Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-December-2016,684.95,693.00,675.25,679.05,683.946734978365950359,276185,6121,188895829.00,85980,31.13,17.75,-5.90
13-December-2016,676.30,684.75,666.60,683.00,678.594669630667745949,413855,7438,280839797.00,121570,29.38,18.15,6.70
12-December-2016,674.90,681.85,671.55,676.30,676.388141845468619303,1402343,3851,948528176.00,1279434,91.24,10.30,1.40
9-December-2016,679.95,682.15,671.00,673.00,676.195380684599496161,335028,7188,226544386.00,81884,24.44,11.15,-6.95
8-December-2016,669.00,679.70,660.00,675.55,670.257841122114023034,619331,13220,415111459.00,115678,18.68,19.70,6.55
7-December-2016,699.00,700.00,661.00,663.95,671.694713312233848670,1799728,29472,1208867783.00,1012227,56.24,39.00,-35.05
6-December-2016,719.00,721.95,703.80,706.00,709.827173036837762164,209649,5053,148814557.00,89515,42.70,18.15,-13.00
5-December-2016,722.00,725.20,710.65,713.05,715.307952969224724007,1738181,4807,1243334693.00,1564219,89.99,14.55,-8.95
2-December-2016,721.00,730.75,715.25,719.45,723.464669489992765854,265408,6307,192013311.00,80800,30.44,15.50,-1.55
1-December-2016,710.50,724.80,707.10,721.80,711.588292444138526620,1871236,6476,1331549630.00,1646022,87.96,17.70,11.30
30-November-2016,709.80,718.75,707.00,710.30,713.455380891031501953,192496,5108,137337307.00,44268,23.00,11.75,0.50
29-November-2016,719.95,721.95,703.40,706.30,709.253857735295063170,373276,7205,264747443.00,142101,38.07,18.55,-13.65
28-November-2016,714.00,719.90,710.25,713.80,714.457200627897523569,765093,4187,546626203.00,625677,81.78,9.65,-0.20
25-November-2016,693.60,715.00,685.45,712.15,703.237891059937620779,451753,10937,317689827.00,128285,28.40,29.55,18.55
24-November-2016,702.00,702.00,681.00,683.60,691.166008357844267940,628631,5635,434488379.00,459011,73.02,21.00,-18.40
23-November-2016,696.00,704.95,690.25,701.05,699.231772555766126683,291799,6229,204035132.00,77190,26.45,14.70,5.05
22-November-2016,697.00,698.95,685.50,689.75,691.017585346369465476,282906,5137,195493021.00,64094,22.66,13.45,-7.25
21-November-2016,693.00,696.75,676.70,690.75,686.480996958565390844,379755,9360,260694591.00,126373,33.28,20.05,-2.25
18-November-2016,671.00,691.60,662.25,688.25,683.383226043241207122,414142,10139,283017696.00,99907,24.12,29.35,17.25
17-November-2016,670.00,681.25,660.10,670.70,671.286617459991011783,393849,8371,264385563.00,102155,25.94,21.15,0.70
16-November-2016,690.00,694.95,661.10,667.95,677.204705740098678071,380429,7818,257628309.00,94231,24.77,33.85,-22.05
15-November-2016,696.00,705.00,675.10,682.50,687.573629420201340900,582892,11325,400781168.00,168009,28.82,29.90,-13.50
11-November-2016,691.00,708.00,680.20,688.95,696.977940724059854302,1300224,26473,906227446.00,314558,24.19,27.80,-2.05
10-November-2016,681.00,693.70,664.30,666.95,677.636636675255683013,855356,16656,579620563.00,295432,34.54,29.40,-14.05
9-November-2016,600.00,668.80,572.40,661.10,631.103721944511658925,1355528,36753,855478766.00,293509,21.65,96.40,61.10
8-November-2016,658.15,663.00,632.90,635.25,640.714238440736849690,1054652,19902,675730553.00,520158,49.32,30.10,-22.90
7-November-2016,678.00,678.00,654.95,657.25,661.615928603884588668,882513,14318,583884658.00,361620,40.98,23.05,-20.75
4-November-2016,680.00,680.00,649.30,652.75,662.773478479257491298,2036663,44095,1349846221.00,654730,32.15,30.70,-27.25
3-November-2016,718.00,718.00,702.00,705.00,708.888632932765487350,318631,10033,225873894.00,121005,37.98,16.00,-13.00
2-November-2016,731.05,732.00,713.60,714.70,720.607715723884480590,434282,13940,312946960.00,262775,60.51,18.40,-16.35
1-November-2016,748.25,750.00,732.00,733.85,738.722100426924569666,190666,5244,140849188.00,88866,46.61,18.00,-14.40
30-October-2016,750.95,751.00,745.35,748.25,749.019347917007619151,54993,1896,41190821.00,30564,55.58,5.65,-2.70
28-October-2016,748.00,753.00,741.80,743.75,747.352769334950156695,126998,3454,94912307.00,53159,41.86,11.20,-4.25
27-October-2016,744.90,751.00,737.55,745.20,746.005810741551794141,150239,4750,112079167.00,54425,36.23,13.45,0.30
26-October-2016,747.10,752.00,736.50,739.55,742.095171990643095448,130385,5492,96758079.00,57284,43.93,15.50,-7.55
25-October-2016,748.05,758.50,746.30,747.75,751.693899898250884248,103195,4099,77571052.00,40561,39.31,12.20,-0.30
24-October-2016,752.00,754.95,745.05,747.15,749.301642572153997616,96495,2609,72303862.00,37743,39.11,9.90,-4.85
21-October-2016,749.00,749.05,741.00,746.75,746.267940753543524611,141173,4184,105352884.00,57085,40.44,8.05,-2.25
20-October-2016,754.95,755.50,743.40,746.70,749.196777184826730697,162839,4620,121998454.00,46469,28.54,12.10,-8.25
19-October-2016,747.00,759.00,747.00,750.40,754.270491011018751208,165536,5282,124858920.00,52423,31.67,12.00,3.40
18-October-2016,739.30,745.80,735.95,743.95,740.764591924593284089,176536,6752,130771618.00,86642,49.08,9.85,4.65
17-October-2016,744.00,748.15,732.00,734.05,737.853692191053828658,131900,4149,97322902.00,65369,49.56,16.15,-9.95
14-October-2016,744.95,747.25,738.05,745.65,744.801249229854044062,94138,2676,70114100.00,49195,52.26,9.20,0.70
13-October-2016,755.00,755.00,735.50,740.35,740.765632582185977824,381239,5984,282408749.00,275685,72.31,19.50,-14.65
10-October-2016,751.20,758.00,750.00,754.35,754.503779207093281005,110076,4144,83052758.00,32664,29.67,8.00,3.15
7-October-2016,753.00,756.00,749.05,751.20,751.811767065588018987,149570,4320,112448486.00,56268,37.62,6.95,-1.80
6-October-2016,764.50,766.50,750.05,752.85,759.073970244837776779,158023,3656,119951146.00,71345,45.15,16.45,-11.65
5-October-2016,766.00,769.00,757.50,759.60,764.318501180330492537,249930,4402,191026123.00,48347,19.34,11.50,-6.40
4-October-2016,763.00,772.00,760.00,764.30,763.613493455546008788,1265117,7327,966060412.00,956573,75.61,12.00,1.30
3-October-2016,746.10,760.85,746.10,757.75,755.893434140171333295,347860,7391,262945090.00,67709,19.46,14.75,11.65
30-September-2016,737.00,745.95,735.30,742.70,740.096474633151279857,243152,6786,179955938.00,122557,50.40,10.65,5.70
29-September-2016,769.95,770.40,732.00,737.05,749.749250477861276216,305528,10665,229069389.00,131736,43.12,38.40,-32.90
28-September-2016,769.00,774.00,764.30,766.45,767.003020485945688423,104950,3870,80496967.00,42640,40.63,9.70,-2.55
27-September-2016,768.15,776.40,766.35,770.50,771.604319172230212738,186332,4692,143774576.00,54706,29.36,10.05,2.35
26-September-2016,780.10,784.75,765.00,766.35,772.629889867411842387,358931,6724,277320819.00,210914,58.76,19.75,-13.75
23-September-2016,790.00,792.20,778.00,780.10,786.812320586694604504,238625,5001,187753090.00,51228,21.47,14.20,-9.90
22-September-2016,785.00,789.00,783.35,786.50,785.878612170066641445,137452,2821,108020587.00,47153,34.31,5.65,1.50
21-September-2016,779.10,784.90,776.40,778.20,780.651091998724182889,178709,4132,139509376.00,33552,18.77,8.50,-0.90
20-September-2016,785.00,786.75,777.05,778.40,781.737186618500602075,240003,5041,187619270.00,54615,22.76,9.70,-6.60
19-September-2016,785.00,789.70,781.00,783.25,784.133781525229573153,213004,4237,167023632.00,61986,29.10,8.70,-1.75
16-September-2016,789.95,794.50,781.95,784.50,788.502807966820349656,151177,3725,119203489.00,42259,27.95,12.55,-5.45
15-September-2016,784.95,792.75,782.25,786.25,787.641989053364846373,160780,3698,126637079.00,53659,33.37,10.50,1.30
14-September-2016,798.00,798.00,776.00,780.35,784.203146781766747353,342890,10748,268895417.00,120314,35.09,22.00,-17.65
12-September-2016,792.00,796.00,779.25,786.95,789.719413183279742765,223920,5601,176833971.00,59614,26.62,16.75,-5.05
9-September-2016,810.05,818.25,794.05,797.15,807.864881511263050613,498444,9960,402675403.00,151892,30.47,24.20,-12.90
8-September-2016,781.00,809.75,778.25,808.20,796.834777834620615649,400715,9588,319303648.00,132344,33.03,31.50,27.20
7-September-2016,784.95,784.95,776.90,779.45,780.351268205301279887,154076,3375,120233402.00,57855,37.55,8.05,-5.50
6-September-2016,785.00,789.40,778.95,782.10,782.981269624049572507,156377,3906,122440262.00,63541,40.63,10.45,-2.90
2-September-2016,770.00,783.60,767.55,782.10,777.577934509867339965,191693,5582,149056247.00,65685,34.27,16.05,12.10
1-September-2016,775.00,779.00,767.50,770.55,771.977794387640327133,137803,3376,106380856.00,37033,26.87,11.50,-4.45
31-August-2016,778.95,781.95,772.50,774.85,778.101789836544135153,193202,4564,150330822.00,77911,40.33,9.45,-4.10
30-August-2016,763.80,779.90,761.00,774.55,772.273805888767720828,252175,5648,194748147.00,94169,37.34,18.90,10.75
29-August-2016,759.95,762.00,747.00,759.00,756.213459471448313514,234452,5635,177295758.00,77564,33.08,15.00,-0.95
26-August-2016,772.00,772.00,753.55,756.00,759.757400788665371026,195013,5682,148162570.00,75197,38.56,18.45,-16.00
25-August-2016,774.00,777.40,762.15,764.85,771.181754490174352413,262629,5810,202534693.00,121294,46.18,15.25,-9.15
24-August-2016,765.20,775.25,762.00,770.65,770.685929816674750486,253593,5880,195440557.00,95792,37.77,13.25,5.45
23-August-2016,771.00,771.50,760.00,762.50,762.744169292059177450,256787,5897,195862787.00,86900,33.84,11.50,-8.50
22-August-2016,785.50,786.00,766.00,769.95,771.280262013434988199,352959,9071,272230310.00,100884,28.58,20.00,-15.55
19-August-2016,791.00,792.00,780.10,782.70,785.931602337584003368,175737,4372,138117262.00,86135,49.01,11.90,-8.30
18-August-2016,786.00,794.70,786.00,788.75,790.587940953722280536,376315,3974,297510101.00,244233,64.90,8.70,2.75
17-August-2016,779.50,790.70,773.95,784.90,782.187052795915745493,1432232,7571,1120273327.00,976833,68.20,16.75,5.40
16-August-2016,810.90,811.50,781.30,782.95,791.703293690740612458,678479,15234,537154059.00,381848,56.28,30.20,-27.95
12-August-2016,818.80,825.70,792.00,801.80,811.393803584328312179,956553,23644,776141177.00,187902,19.64,33.70,-17.00
11-August-2016,817.00,819.00,785.70,808.90,801.015482963398238913,449268,12349,359870624.00,81196,18.07,33.30,-8.10
10-August-2016,832.00,833.00,815.30,817.35,820.421640971344403749,277677,4935,227812220.00,151746,54.65,17.70,-14.65
9-August-2016,839.95,839.95,823.50,828.75,828.572208880370305835,131999,4524,109370703.00,34400,26.06,16.45,-11.20
8-August-2016,843.70,844.90,830.90,832.90,834.950151473423299366,119823,4120,100046232.00,42371,35.36,14.00,-10.80
5-August-2016,852.25,854.50,837.40,842.35,844.309408011536394740,147013,5336,124124459.00,54649,37.17,17.10,-9.90
4-August-2016,844.80,854.50,840.25,849.05,849.640907988030086539,370930,9461,315157302.00,115054,31.02,14.25,4.25
3-August-2016,831.00,847.00,820.85,838.40,836.350112829283355899,210495,7880,176047517.00,74236,35.27,26.15,7.40
2-August-2016,838.95,848.00,825.15,828.75,837.263592701675486086,163654,6871,137021536.00,61290,37.45,22.85,-10.20
1-August-2016,838.90,839.70,821.75,835.10,831.953859127044747664,163651,5931,136150081.00,58964,36.03,17.95,-3.80
29-July-2016,823.00,839.50,821.00,829.75,832.706501788504059349,234274,8696,195081483.00,96174,41.05,18.50,6.75
28-July-2016,810.00,826.90,809.25,823.80,820.652866791521186055,318771,12617,261600335.00,121252,38.04,17.65,13.80
27-July-2016,798.00,810.00,791.00,807.75,802.112608585339921951,165538,6293,132780117.00,76921,46.47,19.00,9.75
26-July-2016,805.00,808.25,796.00,799.60,802.816984176681679150,166084,5806,133335056.00,63163,38.03,12.25,-5.40
25-July-2016,790.00,803.65,787.05,802.50,798.075786730878547041,283229,4826,226038207.00,193341,68.26,16.60,12.50
22-July-2016,797.90,797.90,783.00,787.75,787.870195865984022463,131059,7033,103257480.00,47009,35.87,14.90,-10.15
21-July-2016,800.00,806.05,792.00,793.95,799.860829138585547769,239188,9435,191317112.00,97972,40.96,14.05,-6.05
20-July-2016,785.00,798.15,782.00,797.00,792.641898448326513170,336991,12385,267113186.00,142004,42.14,16.15,12.00
19-July-2016,780.00,786.80,777.25,782.20,783.078575283324338909,129710,4583,101573122.00,54407,41.95,9.55,2.20
18-July-2016,773.50,780.90,771.00,776.65,777.397154652527623750,148242,5565,115242909.00,59126,39.88,9.90,3.15
15-July-2016,771.00,774.95,765.00,770.40,770.711186932849364791,137750,4459,106165466.00,47833,34.72,9.95,-0.60
14-July-2016,772.35,774.85,767.00,770.15,770.401987732292606503,142977,5602,110149765.00,50457,35.29,7.85,-2.20
13-July-2016,789.00,794.75,775.55,778.30,782.805299938365678575,326117,9263,255286116.00,151665,46.51,19.20,-10.70
12-July-2016,790.00,792.10,779.50,783.75,784.224421554049962659,148631,5044,116560060.00,53510,36.00,12.60,-6.25
11-July-2016,791.00,793.25,782.05,789.55,788.512858370875053725,251276,8231,198134357.00,118115,47.01,11.20,-1.45
8-July-2016,782.90,785.00,774.80,778.55,779.464229069045163702,165819,5382,129249979.00,52452,31.63,10.20,-4.35
7-July-2016,775.50,782.75,775.00,777.45,779.530917039115257886,153265,5529,119474806.00,72675,47.42,7.75,1.95
5-July-2016,774.00,777.80,764.65,774.15,770.906541506239500055,152977,4803,117930970.00,54216,35.44,13.15,0.15
4-July-2016,769.95,774.80,766.00,771.90,771.555251215321123823,136178,4460,105068851.00,67768,49.76,8.80,1.95
1-July-2016,766.00,769.45,762.00,764.00,765.617436020090887347,409738,7535,313702557.00,316861,77.33,7.45,-2.00
30-June-2016,774.00,775.95,761.30,763.60,768.774419249880192700,198235,7226,152397997.00,80413,40.56,14.65,-10.40
29-June-2016,769.95,774.60,768.10,771.30,771.439904728324614487,138971,4243,107207775.00,53942,38.82,6.50,1.35
28-June-2016,774.50,779.70,764.20,766.20,771.721900371366372134,195225,7240,150659408.00,68645,35.16,15.50,-8.30
27-June-2016,758.00,775.80,753.60,773.90,765.915327755701489377,453478,13410,347325751.00,169566,37.39,22.20,15.90
24-June-2016,750.00,765.00,734.10,753.75,751.505561366725802363,1085075,34758,815439897.00,315327,29.06,30.90,3.75
23-June-2016,743.00,757.40,742.35,751.70,752.220042546725421668,394860,12542,297021606.00,104000,26.34,15.05,8.70
22-June-2016,738.90,741.25,732.00,739.90,737.574321654172822392,164481,5912,121316962.00,57151,34.75,9.25,1.00
21-June-2016,743.50,745.25,735.00,735.95,739.746414266775731249,283624,6668,209809837.00,194046,68.42,10.25,-7.55
20-June-2016,741.60,746.55,734.00,740.05,741.167957971281096815,184826,6495,136987109.00,78400,42.42,12.55,-1.55
17-June-2016,755.80,758.00,740.20,742.80,746.414633825425646693,152004,6347,113458010.00,66792,43.94,17.80,-13.00
16-June-2016,756.90,756.90,742.50,753.70,749.412766085773198985,265281,6184,198804968.00,159479,60.12,14.40,-3.20
15-June-2016,757.00,758.80,750.00,751.65,754.262068546149694818,131561,4994,99231472.00,49380,37.53,8.80,-5.35
14-June-2016,749.90,755.00,746.10,752.70,750.400910425653270527,461103,5759,346012111.00,354885,76.96,8.90,2.80
13-June-2016,738.75,747.30,733.10,746.05,742.989175668373230530,179503,6314,133368786.00,60769,33.85,14.20,7.30
10-June-2016,746.00,747.20,739.25,741.60,743.093199976091331115,250955,8219,186482954.00,115248,45.92,7.95,-4.40
9-June-2016,738.05,744.95,731.90,742.60,739.265661791946350866,318514,9896,235466463.00,136144,42.74,13.05,4.55
8-June-2016,742.00,745.00,734.75,738.45,738.645935676321926159,253437,8249,187200210.00,101253,39.95,10.25,-3.55
7-June-2016,727.00,741.75,710.05,738.80,732.529719371068737647,565658,16936,414361296.00,242616,42.89,31.70,11.80
6-June-2016,750.00,750.25,723.75,725.95,732.505455236959076488,730949,22643,535424130.00,413280,56.54,26.50,-24.05
3-June-2016,750.00,751.00,735.30,738.25,741.334061250362077591,531654,15766,394133219.00,276253,51.96,15.70,-11.75
2-June-2016,759.95,759.95,745.00,746.85,747.689323762713034218,405686,15223,303327091.00,195968,48.31,14.95,-13.10
1-June-2016,769.00,771.80,753.25,755.40,759.974385914852663091,827084,25475,628562655.00,389397,47.08,18.55,-13.60
31-May-2016,798.00,807.70,757.10,762.70,767.879559300645775223,1740234,54820,1336290117.00,716265,41.16,50.60,-35.30
30-May-2016,831.00,842.05,808.55,812.50,817.266132165090474620,612658,18923,500704634.00,239274,39.06,33.50,-18.50
27-May-2016,792.00,829.45,792.00,825.50,816.103570842484191855,286403,13295,233734511.00,112126,39.15,37.45,33.50
26-May-2016,783.55,788.75,774.65,780.05,780.093071318684508432,172255,6392,134374932.00,61770,35.86,14.10,-3.50
25-May-2016,773.50,790.20,771.95,786.90,781.818739362225879506,71091,3626,55580276.00,24074,33.86,18.25,13.40
24-May-2016,784.00,788.40,771.00,772.80,774.190499340804218852,121360,4718,93955759.00,75451,62.17,17.40,-11.20
23-May-2016,790.00,792.25,779.75,784.30,783.663238646643748869,138175,4993,108282668.00,72902,52.76,12.50,-5.70
20-May-2016,801.00,801.00,789.10,792.05,792.650268680133359482,254950,6363,202086186.00,184572,72.40,11.90,-8.95
19-May-2016,799.00,799.00,789.60,792.40,792.173283985643662039,187513,6694,148542789.00,121498,64.79,9.40,-6.60
18-May-2016,799.50,799.50,791.00,795.20,794.817687806596993610,215674,4980,171421510.00,140240,65.02,8.50,-4.30
17-May-2016,808.00,808.00,797.10,800.00,800.247711304631469614,232993,4521,186452115.00,152541,65.47,10.90,-8.00
16-May-2016,797.00,803.45,791.95,797.95,796.388861504083074546,121722,3706,96938045.00,59328,48.74,11.50,0.95
13-May-2016,800.10,804.30,792.30,795.00,795.324413300720565875,226905,6323,180463086.00,136626,60.21,12.00,-5.10
12-May-2016,800.00,807.35,796.75,803.65,802.278478290690819841,269723,5941,216392958.00,167161,61.98,10.60,3.65
11-May-2016,800.00,805.95,792.30,796.10,799.293114253575445926,124460,4518,99480021.00,48623,39.07,13.65,-3.90
10-May-2016,810.00,811.00,800.50,802.40,805.377882679788574052,84947,3052,68414435.00,33079,38.94,10.50,-7.60
9-May-2016,807.00,811.20,796.50,804.75,804.648399357391951726,127605,5325,102677159.00,50876,39.87,14.70,-2.25
6-May-2016,810.00,814.80,802.10,804.10,807.537080137529754033,75620,3260,61065954.00,33038,43.69,12.70,-5.90
5-May-2016,824.60,827.40,806.60,810.90,816.990402358542757510,280173,9850,228898652.00,119422,42.62,20.80,-13.70
4-May-2016,799.00,804.95,787.10,802.75,798.263808603751273564,189429,8998,151214315.00,58407,30.83,17.85,3.75
3-May-2016,811.65,813.35,780.55,798.35,799.637624415314658942,506469,15802,404991668.00,237153,46.82,32.80,-13.30
2-May-2016,810.00,816.15,804.50,811.45,810.800520121761223364,83442,2958,67654817.00,29972,35.92,11.65,1.45
29-April-2016,805.00,812.95,802.10,811.30,808.549821393778008702,153970,3529,124492416.00,65351,42.44,10.85,6.30
28-April-2016,820.00,820.00,801.25,802.55,804.809527328667953667,663040,7023,533620909.00,527920,79.62,18.75,-17.45
27-April-2016,814.00,815.45,809.20,813.90,813.390208476352205802,138385,3387,112561004.00,70202,50.73,6.25,-0.10
26-April-2016,809.00,817.30,797.00,814.10,809.056751661461921479,242407,8208,196121020.00,82143,33.89,20.30,5.10
25-April-2016,820.90,821.00,802.50,808.95,808.780517711171662125,344980,6785,279013103.00,210006,60.87,18.50,-11.95
22-April-2016,830.90,830.90,818.10,820.15,822.286591449842658684,156348,5747,128562864.00,86916,55.59,12.80,-10.75
21-April-2016,828.05,837.60,827.00,832.50,832.028240467848651226,150989,5082,125627112.00,52177,34.56,10.60,4.45
20-April-2016,838.05,838.05,825.00,827.90,830.155694075559650929,92245,3363,76577712.00,40938,44.38,13.05,-10.15
18-April-2016,834.90,840.95,828.75,836.75,836.043202394800419740,122933,3933,102777299.00,38125,31.01,12.20,1.85
13-April-2016,825.95,834.25,822.30,831.75,829.291863325969070094,238992,5708,198194121.00,99373,41.58,11.95,5.80
12-April-2016,821.00,827.00,816.00,823.60,822.606656438836532139,159695,5479,131366170.00,55278,34.61,11.00,2.60
11-April-2016,823.70,825.95,809.90,816.70,816.701690171210333073,16095115,8145,13144907624.00,15934258,99.00,16.05,-7.00
8-April-2016,809.00,817.65,807.55,811.80,812.916408489206249275,120718,6672,98133643.00,42033,34.82,10.10,2.80
7-April-2016,810.15,822.85,805.65,812.45,816.783579568910517032,239811,6318,195873687.00,119482,49.82,17.20,2.30
6-April-2016,805.00,811.20,798.50,809.60,805.130521266015327912,119651,4620,96334672.00,27923,23.34,12.70,4.60
5-April-2016,818.00,818.00,799.00,800.55,807.192046788279058664,452421,7322,365190633.00,69473,15.36,19.00,-17.45
4-April-2016,820.00,821.00,811.50,815.95,815.583864143847690680,85090,3310,69398031.00,22122,26.00,9.50,-4.05
1-April-2016,825.00,825.00,809.85,816.15,815.259580923749277994,143697,9336,117150356.00,38219,26.60,15.15,-8.85
31-March-2016,814.65,828.55,813.05,819.45,822.237118908409830578,140419,4886,115457714.00,36734,26.16,15.50,4.80
30-March-2016,812.00,815.00,801.00,811.60,809.049820112035865297,231533,7253,187321732.00,49078,21.20,14.00,-0.40
29-March-2016,812.00,812.00,770.80,794.05,789.256447310349676023,512074,18558,404157706.00,121801,23.79,41.20,-17.95
28-March-2016,849.90,850.00,805.60,811.05,819.973291597626810625,299344,10401,245454085.00,78079,26.08,44.40,-38.85
23-March-2016,845.00,852.30,835.00,846.60,845.116330139027068266,193991,6391,163944962.00,41918,21.61,17.30,1.60
22-March-2016,842.00,846.50,832.75,844.10,842.458572500883080183,181184,4930,152640014.00,54939,30.32,13.75,2.10
21-March-2016,820.00,838.40,817.00,835.65,827.099485095923419561,227421,7872,188099792.00,63953,28.12,21.40,15.65
18-March-2016,828.00,829.80,799.00,815.90,809.595646841135833898,474506,12340,384157992.00,139983,29.50,30.80,-12.10
17-March-2016,845.95,845.95,822.00,828.20,828.780055996006486359,322523,7433,267300630.00,133454,41.38,23.95,-17.75
16-March-2016,845.00,849.00,822.50,836.65,830.937619449180472751,271559,8612,225648589.00,44344,16.33,26.50,-8.35
15-March-2016,862.00,862.00,840.30,843.90,847.419721181992886240,212827,5700,180353797.00,105671,49.65,21.70,-18.10
14-March-2016,870.00,876.00,858.55,864.00,864.018580249308574721,16031378,5407,13851408459.00,15909051,99.24,17.45,-6.00
11-March-2016,855.50,870.00,844.20,867.75,857.779978886537441702,201767,8039,173071693.00,34153,16.93,25.80,12.25
10-March-2016,863.10,868.70,847.10,865.15,857.404251456680233068,170765,6534,146414637.00,31817,18.63,21.60,2.05
9-March-2016,860.00,863.50,838.15,860.10,849.870845088527606946,295614,10129,251233720.00,60306,20.40,25.35,0.10
8-March-2016,857.30,870.75,851.50,858.10,861.023681293696356505,140744,6176,121183917.00,48777,34.66,19.25,0.80
4-March-2016,868.00,874.95,853.05,857.20,858.921849760369524877,149814,4827,128678518.00,44318,29.58,21.90,-10.80
3-March-2016,857.05,873.00,853.00,870.35,864.630386298798449972,215222,7475,186087481.00,45812,21.29,20.00,13.30
2-March-2016,873.00,875.45,850.15,852.30,863.084331452017944854,234942,10509,202774759.00,63833,27.17,25.30,-20.70
1-March-2016,860.00,872.75,852.00,867.50,865.026944205387232468,124331,5046,107549665.00,22581,18.16,20.75,7.50
29-February-2016,879.75,879.75,834.45,855.05,859.696771829124770301,193732,7973,166550775.00,29803,15.38,45.30,-24.70
26-February-2016,882.00,890.85,868.85,871.05,878.332394299751650329,296759,5642,260653043.00,180268,60.75,22.00,-10.95
25-February-2016,853.00,879.45,853.00,874.85,870.037517184394788765,140389,6437,122143697.00,28139,20.04,26.45,21.85
24-February-2016,870.95,870.95,850.00,854.50,857.464627166465135026,124050,4150,106368487.00,23717,19.12,20.95,-16.45
23-February-2016,883.00,898.00,866.00,871.10,885.773422762523579962,515268,8414,456410700.00,382029,74.14,32.00,-11.90
22-February-2016,873.70,885.75,868.60,882.40,879.349714285714285714,154000,5188,135419856.00,48897,31.75,17.15,8.70
19-February-2016,869.90,869.90,857.05,863.75,863.872113496309338389,88602,3490,76540797.00,19654,22.18,12.85,-6.15
18-February-2016,865.10,876.20,858.00,869.05,866.955934438220630979,207804,8844,180156911.00,53423,25.71,18.20,3.95
17-February-2016,830.00,860.15,828.00,854.55,841.075073218832325194,203841,7622,171445584.00,49542,24.30,32.15,24.55
16-February-2016,852.50,856.70,821.20,827.35,834.361112866804185316,174037,7702,145209705.00,29206,16.78,35.50,-25.15
15-February-2016,853.00,867.10,845.35,848.95,857.432758672353346584,200234,7171,171687191.00,45498,22.72,21.75,-4.05
12-February-2016,840.00,884.25,803.55,848.35,849.091612734586397014,619761,18780,526233867.00,61540,9.93,80.70,8.35
11-February-2016,851.00,858.45,828.00,830.95,845.328263421177654193,143132,5055,120993525.00,44582,31.15,30.45,-20.05
10-February-2016,855.00,866.00,838.35,856.60,856.919404000483388012,223423,7339,191455504.00,59263,26.53,27.65,1.60
9-February-2016,831.00,860.50,829.50,854.25,851.438396254023997658,239190,7894,203655550.00,75431,31.54,31.00,23.25
8-February-2016,853.00,864.70,831.00,836.10,847.787253441259534345,134907,4955,114372435.00,31321,23.22,33.70,-16.90
5-February-2016,835.00,861.15,835.00,856.80,849.908494863437970533,262335,7062,222960745.00,88265,33.65,26.15,21.80
4-February-2016,840.00,846.30,818.35,832.55,833.506400470898717965,309196,7408,257716845.00,141559,45.78,27.95,-7.45
3-February-2016,839.05,854.95,830.05,836.35,843.560455653245286485,185053,6319,156103393.00,38718,20.92,24.90,-2.70
2-February-2016,878.10,883.45,829.60,834.35,851.917068016512679378,203480,6453,173348085.00,49714,24.43,53.85,-43.75
1-February-2016,877.00,889.00,856.15,870.20,873.846561498644318461,162280,6328,141807820.00,42364,26.11,32.85,-6.80
29-January-2016,838.50,880.00,838.50,873.00,861.717219731778715885,321451,11124,276999862.00,128398,39.94,41.50,34.50
28-January-2016,816.05,837.60,816.05,834.60,830.702288994401530720,183443,7119,152386520.00,76748,41.84,21.55,18.55
27-January-2016,817.00,823.00,810.00,821.30,818.747600678797558610,280496,10178,229655427.00,118879,42.38,13.00,4.30
25-January-2016,795.00,814.95,795.00,807.80,807.753828204754265713,219424,9274,177240576.00,82520,37.61,19.95,12.80
22-January-2016,775.00,794.00,774.25,790.05,785.547529031530685106,133045,4242,104513171.00,33194,24.95,19.75,15.05
21-January-2016,799.00,803.40,762.45,773.25,782.679764785997588964,217334,6544,170102924.00,56633,26.06,40.95,-25.75
20-January-2016,785.00,803.05,776.25,793.85,791.657817189313848435,257567,7984,203904929.00,77183,29.97,26.80,8.85
19-January-2016,786.00,797.00,782.70,794.15,791.117665629369052451,133038,3801,105248712.00,47217,35.49,14.30,8.15
18-January-2016,789.95,797.25,775.15,786.20,788.198195168432262765,249774,6385,196871416.00,67059,26.85,22.10,-3.75
15-January-2016,798.90,800.00,780.60,785.90,788.886507869034461720,199961,5956,157746535.00,65399,32.71,19.40,-13.00
14-January-2016,792.00,795.00,786.10,790.95,790.909228942818062162,232486,7278,183875323.00,67269,28.93,8.90,-1.05
13-January-2016,795.00,804.45,781.80,796.60,794.536836465356005298,304223,8691,241716380.00,84932,27.92,22.65,1.60
12-January-2016,783.00,794.00,783.00,788.25,789.118584373119031738,122942,2950,97015817.00,39338,32.00,11.00,5.25
11-January-2016,790.00,804.25,779.20,782.85,789.300715026277215687,279710,7828,220775303.00,92288,32.99,25.05,-7.15
8-January-2016,792.00,805.00,786.25,793.00,795.010716503225378348,210983,6226,167733746.00,42972,20.37,18.75,1.00
7-January-2016,786.00,798.85,779.50,784.00,785.896572606472800959,171734,5018,134965162.00,30812,17.94,19.35,-2.00
6-January-2016,810.00,810.00,790.00,792.50,795.572514628010729524,143902,4836,114484476.00,37282,25.91,20.00,-17.50
