Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-January-2018,1149.50,1178.70,1148.20,1172.05,1163.614891225285988229,75615,1630,87986740.00,35075,46.39,30.50,22.55
3-January-2018,1150.00,1150.00,1136.00,1141.10,1140.054806289333858962,636697,4974,725869475.00,610880,95.95,14.00,-8.90
2-January-2018,1145.00,1149.40,1134.95,1142.85,1140.720932345858512426,22009,667,25106127.00,10915,49.59,14.45,-2.15
1-January-2018,1160.00,1165.55,1140.00,1146.50,1153.821822189566495224,21776,873,25125624.00,8548,39.25,25.55,-13.50
29-December-2017,1139.20,1170.00,1139.20,1157.90,1164.564746789299534518,160479,1914,186888186.00,109203,68.05,30.80,18.70
28-December-2017,1144.00,1155.00,1142.25,1144.60,1147.346592062157539210,34493,975,39575426.00,18071,52.39,12.75,0.60
27-December-2017,1158.00,1158.00,1142.95,1148.45,1147.450657002209387960,51598,1053,59206159.00,21399,41.47,15.05,-9.55
26-December-2017,1141.90,1152.80,1141.05,1149.65,1148.146794737941115055,28734,807,32990850.00,8943,31.12,11.75,7.75
22-December-2017,1139.00,1141.75,1125.00,1136.50,1137.367864840436626573,28766,797,32717524.00,8790,30.56,16.75,-2.50
21-December-2017,1143.90,1143.90,1132.00,1137.10,1137.677858183956836372,39107,981,44491168.00,7057,18.05,11.90,-6.80
20-December-2017,1136.70,1141.70,1127.20,1134.35,1135.925020453342316762,20779,626,23603386.00,6876,33.09,14.50,-2.35
19-December-2017,1155.00,1155.00,1132.00,1136.70,1138.676153633600442111,32571,1133,37087821.00,6910,21.22,23.00,-18.30
18-December-2017,1134.00,1139.40,1110.20,1136.75,1131.214693336407655061,34696,1411,39248625.00,15127,43.60,29.20,2.75
15-December-2017,1129.00,1134.10,1115.15,1119.95,1122.964170836311651179,22384,1113,25136430.00,7375,32.95,18.95,-9.05
14-December-2017,1117.10,1130.00,1116.00,1125.05,1123.737545608901412521,27681,912,31106179.00,10513,37.98,14.00,7.95
13-December-2017,1117.00,1137.90,1111.05,1116.55,1123.136864327069790773,47843,1398,53734237.00,13822,28.89,26.85,-0.45
12-December-2017,1135.70,1135.70,1102.60,1118.50,1112.398690343095262294,68873,2452,76614235.00,13755,19.97,33.10,-17.20
11-December-2017,1135.00,1142.00,1125.50,1128.10,1130.175563377726167579,27557,1269,31144248.00,12275,44.54,16.50,-6.90
8-December-2017,1145.00,1152.45,1130.50,1134.35,1138.402768112580221139,38799,1131,44168889.00,11030,28.43,21.95,-10.65
7-December-2017,1120.00,1149.70,1109.05,1143.40,1125.034011139935907218,52424,1565,58978783.00,15544,29.65,40.65,23.40
6-December-2017,1139.00,1139.00,1100.05,1104.15,1105.960667624324509200,43857,1346,48504117.00,18653,42.53,38.95,-34.85
5-December-2017,1122.00,1122.80,1109.50,1114.25,1113.484897275713273652,31054,1033,34578160.00,10402,33.50,13.30,-7.75
4-December-2017,1141.00,1141.00,1118.60,1122.80,1124.917839897878008621,54053,1479,60805184.00,22659,41.92,22.40,-18.20
1-December-2017,1147.00,1154.90,1133.00,1136.10,1144.194707505817414362,36958,1094,42287148.00,15450,41.80,21.90,-10.90
30-November-2017,1153.95,1157.00,1123.15,1147.75,1145.171268751589117721,58995,1448,67559379.00,22532,38.19,33.85,-6.20
29-November-2017,1170.00,1175.00,1151.00,1156.20,1166.252779365986913156,31482,857,36715970.00,13572,43.11,24.00,-13.80
28-November-2017,1157.00,1172.20,1150.80,1169.95,1165.224357052934476350,33362,998,38874215.00,7300,21.88,21.40,12.95
27-November-2017,1159.60,1162.00,1148.00,1158.20,1154.252402676399026763,32880,1015,37951819.00,14822,45.08,14.00,-1.40
24-November-2017,1162.00,1163.70,1149.40,1160.05,1156.722851726114368854,22681,862,26235631.00,9019,39.76,14.30,-1.95
23-November-2017,1174.30,1174.30,1158.00,1161.25,1162.231347690853970628,25399,785,29519514.00,8195,32.27,16.30,-13.05
22-November-2017,1196.00,1196.00,1156.00,1174.35,1169.893716928064070172,41954,1274,49081721.00,15349,36.59,40.00,-21.65
21-November-2017,1157.60,1170.00,1157.60,1161.35,1162.992486370092087781,21827,612,25384637.00,10918,50.02,12.40,3.75
20-November-2017,1160.00,1176.00,1160.00,1168.10,1167.397444015888549881,17371,545,20278861.00,4880,28.09,16.00,8.10
17-November-2017,1180.00,1193.15,1165.00,1171.10,1177.884648742411101474,41508,1135,48891636.00,19336,46.58,28.15,-8.90
16-November-2017,1180.00,1187.25,1174.25,1180.05,1179.213776990616874552,26537,1117,31292796.00,4055,15.28,13.00,0.05
15-November-2017,1165.00,1187.10,1151.80,1176.85,1168.757739770513098073,32333,1316,37789444.00,10291,31.83,35.30,11.85
14-November-2017,1175.00,1175.00,1152.00,1154.25,1159.060001127840748886,35466,1542,41107222.00,13361,37.67,23.00,-20.75
13-November-2017,1180.10,1187.55,1171.85,1175.10,1179.896997321554438231,21281,795,25109388.00,5040,23.68,15.70,-5.00
10-November-2017,1190.50,1191.00,1160.60,1176.45,1170.308864545858765511,74217,2822,86856813.00,22745,30.65,30.40,-14.05
9-November-2017,1172.20,1197.90,1172.20,1195.25,1190.578666568548090367,54356,2863,64715094.00,15239,28.04,25.70,23.05
8-November-2017,1147.05,1177.00,1145.10,1170.95,1168.966019417475728155,83018,2479,97045221.00,24413,29.41,31.90,23.90
7-November-2017,1160.05,1163.75,1132.05,1142.30,1144.273295173896620855,68834,2693,78764908.00,34150,49.61,31.70,-17.75
6-November-2017,1169.00,1172.95,1157.30,1162.40,1164.707795818505338078,35968,2694,41892210.00,15456,42.97,15.65,-6.60
3-November-2017,1181.25,1181.30,1168.05,1173.40,1172.928684304429831268,19617,1462,23009342.00,9200,46.90,13.25,-7.85
2-November-2017,1174.70,1182.00,1166.15,1178.50,1174.914901995099754987,22856,1519,26853855.00,6914,30.25,15.85,3.80
1-November-2017,1185.00,1188.00,1172.10,1174.70,1178.868434472208057113,17649,1201,20805849.00,6985,39.58,15.90,-10.30
31-October-2017,1190.00,1190.00,1176.65,1180.70,1180.612269679531175756,18941,872,22361977.00,5148,27.18,13.35,-9.30
30-October-2017,1180.10,1197.55,1178.00,1183.20,1186.821401924209699587,25465,1000,30222407.00,7823,30.72,19.55,3.10
27-October-2017,1212.00,1212.00,1180.10,1187.10,1186.823804654333612221,32271,1970,38299991.00,8650,26.80,31.90,-24.90
26-October-2017,1200.00,1202.00,1181.15,1191.00,1189.121433486845587846,37782,1763,44927386.00,9985,26.43,20.85,-9.00
25-October-2017,1220.00,1231.75,1195.05,1202.60,1211.035042145037058567,55048,1917,66665057.00,17518,31.82,36.70,-17.40
24-October-2017,1173.00,1233.00,1173.00,1220.50,1210.863678036625214509,212695,6323,257544650.00,50570,23.78,60.00,47.50
23-October-2017,1181.00,1191.50,1161.00,1172.40,1171.281107119529719137,73488,1940,86075106.00,7297,9.93,30.50,-8.60
19-October-2017,1178.00,1183.65,1172.30,1180.20,1179.292785104732350659,6445,340,7600542.00,2866,44.47,11.35,2.20
18-October-2017,1193.00,1196.15,1170.80,1180.00,1182.271461630337414153,26792,836,31675417.00,6048,22.57,25.35,-13.00
17-October-2017,1171.50,1197.00,1171.50,1194.40,1186.533108218183972393,67521,1640,80115902.00,28244,41.83,25.50,22.90
16-October-2017,1176.00,1187.00,1167.05,1170.25,1174.596148957803762074,31472,923,36966890.00,9375,29.79,19.95,-5.75
13-October-2017,1167.95,1175.00,1154.55,1171.90,1168.807354170148754805,29915,933,34964872.00,9446,31.58,20.45,3.95
12-October-2017,1164.00,1164.00,1147.50,1160.10,1154.708761716559403957,37447,1178,43240379.00,10052,26.84,16.50,-3.90
11-October-2017,1166.00,1173.95,1157.65,1160.45,1165.586445425224919368,23564,804,27465879.00,7821,33.19,16.30,-5.55
10-October-2017,1159.45,1166.70,1155.00,1162.45,1162.379208054294575037,22249,1003,25861775.00,9970,44.81,11.70,3.00
9-October-2017,1169.00,1169.00,1155.50,1159.35,1162.975028305447226066,31796,1253,36977954.00,11395,35.84,13.50,-9.65
6-October-2017,1161.00,1169.00,1119.95,1158.90,1159.506943657181725427,35284,1050,40912043.00,12722,36.06,49.05,-2.10
5-October-2017,1155.00,1160.95,1147.50,1152.30,1154.888493669233781490,30644,871,35390403.00,5866,19.14,13.45,-2.70
4-October-2017,1140.00,1166.70,1140.00,1154.60,1159.269496970611699260,46379,1905,53765760.00,13780,29.71,26.70,14.60
3-October-2017,1132.00,1159.90,1132.00,1147.45,1143.108591247851348421,327531,2568,374403500.00,282049,86.11,27.90,15.45
29-September-2017,1139.90,1175.00,1088.60,1117.05,1129.207186407244687528,133836,2480,151128573.00,12978,9.70,86.40,-22.85
28-September-2017,1160.00,1162.90,1123.55,1129.25,1133.467599797412403885,108595,3468,123088914.00,24820,22.86,39.35,-30.75
27-September-2017,1184.00,1184.00,1155.05,1161.00,1167.308077854815804861,23942,1097,27947690.00,5611,23.44,28.95,-23.00
26-September-2017,1190.00,1190.00,1164.50,1172.20,1173.127288471053933696,56588,1929,66384927.00,17608,31.12,25.50,-17.80
25-September-2017,1240.00,1240.00,1193.30,1196.25,1201.807358896481903315,31608,877,37986727.00,15793,49.97,46.70,-43.75
22-September-2017,1229.80,1238.95,1206.00,1215.15,1216.309214111403321723,42207,1183,51336763.00,15128,35.84,32.95,-14.65
21-September-2017,1239.00,1247.30,1225.50,1229.80,1241.939971825793880667,303824,1108,377331170.00,276243,90.92,21.80,-9.20
20-September-2017,1253.05,1255.60,1236.50,1238.75,1242.539985423706353938,45279,1174,56260968.00,11575,25.56,19.10,-14.30
19-September-2017,1256.00,1259.15,1250.10,1253.05,1252.881451951321863197,42894,964,53741097.00,7473,17.42,9.05,-2.95
18-September-2017,1244.25,1260.00,1244.00,1255.85,1255.543645186004937430,58735,1316,73744356.00,11374,19.36,16.00,11.60
15-September-2017,1243.00,1248.50,1228.05,1244.15,1235.777363892187322087,61477,1630,75971885.00,9979,16.23,20.45,1.15
14-September-2017,1252.00,1261.25,1241.00,1245.25,1248.299619932432432432,37888,1075,47295576.00,5937,15.67,20.25,-6.75
13-September-2017,1255.00,1260.95,1249.50,1252.25,1254.013391248269190645,52721,1555,66112840.00,9494,18.01,11.45,-2.75
12-September-2017,1237.15,1258.00,1237.15,1255.20,1251.352507855934251873,330960,2470,414147626.00,266265,80.45,20.85,18.05
11-September-2017,1203.65,1239.45,1200.00,1236.85,1224.506093443025540275,65152,2007,79779021.00,25422,39.02,39.45,33.20
8-September-2017,1199.60,1204.95,1191.05,1202.65,1198.453009341977640512,19589,658,23476496.00,6165,31.47,13.90,3.05
7-September-2017,1214.05,1225.00,1195.85,1199.60,1202.363750786658275645,34958,1157,42032232.00,12324,35.25,29.15,-14.45
6-September-2017,1206.00,1212.70,1197.00,1205.40,1206.597116313143085478,30031,976,36235318.00,9169,30.53,15.70,-0.60
5-September-2017,1195.05,1222.65,1195.05,1204.90,1209.138148429543654321,61861,2362,74798495.00,20125,32.53,27.60,9.85
4-September-2017,1216.00,1218.75,1192.00,1196.50,1201.205078303177740611,65770,1881,79003258.00,17710,26.93,26.75,-19.50
1-September-2017,1171.00,1218.00,1166.80,1214.55,1201.522486424692769362,174950,4386,210206359.00,49065,28.05,51.20,43.55
31-August-2017,1149.00,1172.40,1144.05,1168.15,1156.938799028115237764,144050,1735,166657034.00,30228,20.98,28.35,19.15
30-August-2017,1159.00,1159.95,1145.60,1153.30,1154.705580911201857634,24978,728,28842236.00,9969,39.91,14.35,-5.70
29-August-2017,1155.00,1155.00,1140.20,1151.90,1147.431652587883537983,34449,970,39527873.00,13292,38.58,14.80,-3.10
28-August-2017,1137.00,1158.50,1126.65,1155.25,1145.506201454814449513,40555,2360,46456004.00,18321,45.18,31.85,18.25
24-August-2017,1154.00,1154.00,1130.05,1136.35,1136.644637586093801246,18294,703,20793777.00,5448,29.78,23.95,-17.65
23-August-2017,1130.00,1143.40,1115.05,1140.25,1130.082749638205499276,34550,1180,39044359.00,6224,18.01,28.35,10.25
22-August-2017,1135.00,1142.35,1125.55,1129.85,1130.310675325415135720,70218,1716,79368155.00,44261,63.03,16.80,-5.15
21-August-2017,1126.05,1139.90,1126.05,1135.45,1134.093462246777163904,36924,1166,41875267.00,11584,31.37,13.85,9.40
18-August-2017,1135.00,1143.70,1124.75,1139.90,1132.378707932425841351,22553,777,25538537.00,7208,31.96,18.95,4.90
17-August-2017,1142.40,1143.00,1132.50,1133.60,1135.967754513198424767,25647,937,29134165.00,8324,32.46,10.50,-8.80
16-August-2017,1159.90,1159.90,1130.00,1142.40,1139.872986487518131155,52396,1673,59724785.00,15864,30.28,29.90,-17.50
14-August-2017,1145.00,1162.15,1144.60,1154.00,1152.727469421228036502,57311,1460,66063964.00,25749,44.93,17.55,9.00
11-August-2017,1136.00,1147.80,1121.95,1144.45,1134.146426793714001279,70315,2012,79747506.00,25268,35.94,25.85,8.45
10-August-2017,1150.40,1159.80,1145.65,1152.25,1152.838551993560925813,50939,1492,58724443.00,19373,38.03,14.15,1.85
9-August-2017,1140.00,1159.00,1140.00,1155.25,1152.100438619393243172,76604,1619,88255502.00,42379,55.32,19.00,15.25
8-August-2017,1150.00,1150.40,1140.00,1145.65,1143.793096623520563670,25263,686,28895645.00,8811,34.88,10.40,-4.35
7-August-2017,1169.00,1169.00,1143.10,1149.60,1147.867811320163551767,63833,1471,73271846.00,20159,31.58,25.90,-19.40
4-August-2017,1155.00,1159.00,1142.25,1156.80,1148.268038538719447595,80231,1445,92126693.00,40214,50.12,16.75,1.80
3-August-2017,1134.00,1149.95,1127.30,1146.40,1140.716305401770354383,63942,2699,72939682.00,31359,49.04,22.65,12.40
2-August-2017,1150.00,1151.10,1135.05,1143.75,1138.854588664437505181,325683,2218,370905579.00,259557,79.70,16.05,-6.25
1-August-2017,1160.60,1163.45,1140.00,1148.10,1144.202276978934900762,180678,1973,206732179.00,99593,55.12,23.45,-12.50
31-July-2017,1152.80,1163.00,1146.00,1159.45,1151.323509773253208206,109329,2280,125873048.00,51915,47.49,17.00,6.65
28-July-2017,1150.00,1156.25,1140.50,1152.85,1145.387664415215072875,101268,1391,115991118.00,69738,68.86,15.75,2.85
27-July-2017,1146.00,1152.00,1136.00,1148.55,1144.399376357648377829,57084,1549,65326894.00,23403,41.00,16.00,2.55
26-July-2017,1128.50,1144.70,1126.55,1133.55,1131.243133925526077736,269732,4122,305132473.00,173951,64.49,18.15,5.05
25-July-2017,1161.00,1164.00,1140.25,1151.95,1152.214447007170798458,206811,5509,238290622.00,38536,18.63,23.75,-9.05
24-July-2017,1111.00,1159.95,1111.00,1156.05,1148.975272521353404747,63573,2082,73043805.00,17561,27.62,48.95,45.05
21-July-2017,1160.00,1171.00,1148.65,1155.85,1158.707218502020708575,135596,3106,157116064.00,60237,44.42,22.35,-4.15
20-July-2017,1155.00,1158.05,1133.30,1156.90,1148.274041422619407040,165610,2022,190165664.00,126610,76.45,24.75,1.90
19-July-2017,1152.00,1158.00,1146.30,1156.10,1154.259742279493445900,45010,2092,51953231.00,18998,42.21,11.70,4.10
18-July-2017,1123.60,1149.85,1123.60,1146.00,1141.213248415810901785,93581,1984,106795877.00,52458,56.06,26.25,22.40
17-July-2017,1118.10,1128.00,1115.30,1125.50,1122.991622549304787945,34378,1247,38606206.00,14084,40.97,12.70,7.40
14-July-2017,1124.15,1124.15,1113.00,1118.10,1117.664169950674635279,38317,1565,42825538.00,14404,37.59,11.15,-6.05
13-July-2017,1132.70,1143.90,1121.00,1124.15,1134.433761650128140324,112767,1904,127926692.00,59418,52.69,22.90,-8.55
12-July-2017,1135.00,1136.25,1126.00,1132.70,1130.169895428341600750,29836,1373,33719749.00,9911,33.22,10.25,-2.30
11-July-2017,1131.00,1135.00,1123.45,1130.20,1129.645724324943665737,26183,1080,29577514.00,8995,34.35,11.55,-0.80
10-July-2017,1120.00,1134.00,1110.45,1130.70,1127.313526884955456384,179487,6747,202338123.00,112262,62.55,23.55,10.70
7-July-2017,1131.00,1132.30,1113.00,1117.15,1119.342305489650658594,36669,1316,41045163.00,11691,31.88,19.30,-13.85
6-July-2017,1144.95,1144.95,1127.90,1130.70,1135.151199760863066931,36799,1166,41772429.00,11171,30.36,17.05,-14.25
5-July-2017,1112.65,1133.00,1109.10,1126.30,1121.405399871292341894,34186,1441,38336365.00,12472,36.48,23.90,13.65
4-July-2017,1121.00,1121.00,1107.05,1108.75,1112.026526233664911254,25635,899,28506800.00,7446,29.05,13.95,-12.25
3-July-2017,1096.80,1121.00,1096.80,1118.20,1114.306726327944572748,48496,1464,54039419.00,18296,37.73,24.20,21.40
30-June-2017,1103.00,1120.00,1084.60,1104.15,1101.152770029609921469,46606,1516,51320326.00,13225,28.38,35.40,1.15
29-June-2017,1113.55,1126.00,1101.00,1103.70,1111.329240234081928675,39986,1846,44437611.00,16705,41.78,25.00,-9.85
28-June-2017,1134.00,1134.00,1098.95,1109.15,1108.609630945332543911,70938,2272,78642550.00,25268,35.62,35.05,-24.85
27-June-2017,1153.95,1167.05,1130.60,1134.00,1141.056454492492153877,53211,2078,60716755.00,16368,30.76,36.45,-19.95
23-June-2017,1163.70,1166.30,1145.95,1153.95,1152.370226625580216093,51274,1545,59086631.00,20699,40.37,20.35,-9.75
22-June-2017,1158.75,1169.95,1158.75,1163.70,1164.914126175548589341,51040,1684,59457217.00,16093,31.53,11.20,4.95
21-June-2017,1150.80,1160.80,1149.70,1155.50,1154.991909774436090225,33250,1089,38403481.00,9306,27.99,11.10,4.70
20-June-2017,1158.00,1158.00,1146.00,1150.80,1149.841311368188693128,48926,1642,56257136.00,21274,43.48,12.00,-7.20
19-June-2017,1145.50,1157.95,1139.45,1153.65,1147.877052818464269862,36048,1758,41378672.00,8462,23.47,18.50,8.15
16-June-2017,1143.00,1148.60,1129.80,1144.80,1141.455010475335346774,73506,2117,83903792.00,31953,43.47,18.80,1.80
15-June-2017,1152.00,1152.10,1134.70,1141.20,1139.529105268931222348,54698,1750,62329963.00,22681,41.47,17.40,-10.80
14-June-2017,1150.00,1154.00,1126.25,1148.50,1139.799017965676656106,104477,3168,119082782.00,26217,25.09,27.75,-1.50
13-June-2017,1151.30,1153.90,1143.60,1150.40,1149.856366396265526302,61267,847,70448250.00,44232,72.20,10.30,-0.90
12-June-2017,1153.05,1158.30,1143.70,1150.40,1149.923329266097253615,49993,1376,57488117.00,14848,29.70,14.60,-2.65
9-June-2017,1144.05,1156.00,1133.00,1154.30,1144.973567789793547233,44756,1566,51244437.00,11045,24.68,23.00,10.25
8-June-2017,1172.00,1179.00,1141.55,1143.60,1150.942808360817417309,282891,2365,325591362.00,231029,81.67,37.45,-28.40
7-June-2017,1154.60,1167.00,1146.25,1162.30,1161.022363477276236553,38858,1208,45115007.00,11239,28.92,20.75,7.70
6-June-2017,1163.00,1166.30,1141.45,1154.60,1150.135300960191338929,428977,1485,493381591.00,392296,91.45,24.85,-8.40
5-June-2017,1164.30,1175.15,1158.10,1162.05,1165.512499567788112444,28921,1139,33707787.00,7888,27.27,17.05,-2.25
2-June-2017,1160.00,1174.00,1160.00,1162.85,1167.201959672848003886,37047,1487,43241331.00,9941,26.83,14.00,2.85
1-June-2017,1160.00,1162.00,1134.00,1158.95,1148.807963370292229653,66831,2141,76775985.00,13281,19.87,28.00,-1.05
31-May-2017,1156.00,1164.00,1144.00,1152.60,1157.873751425313568985,65775,2045,76159146.00,29206,44.40,20.00,-3.40
30-May-2017,1145.80,1165.00,1145.80,1158.50,1155.581402518922752007,64869,2232,74961410.00,17909,27.61,19.20,12.70
29-May-2017,1131.90,1149.70,1130.05,1145.15,1141.013746981237228311,64596,2093,73704924.00,21583,33.41,19.65,13.25
26-May-2017,1122.00,1149.90,1122.00,1131.90,1136.421121324557641750,53633,2052,60949674.00,15485,28.87,27.90,9.90
25-May-2017,1100.00,1120.00,1090.30,1112.35,1104.040930451127819548,42560,1310,46987982.00,13332,31.33,29.70,12.35
24-May-2017,1099.45,1104.45,1081.45,1093.00,1092.086350109552307138,61158,2257,66789817.00,21926,35.85,23.00,-6.45
23-May-2017,1115.15,1126.00,1091.50,1099.45,1102.795304507497923315,45746,1772,50448474.00,10217,22.33,34.50,-15.70
22-May-2017,1140.00,1140.00,1105.00,1115.15,1115.670481250638602227,48935,1792,54595335.00,9238,18.88,35.00,-24.85
19-May-2017,1148.00,1150.00,1101.00,1122.20,1122.139372134436717887,248206,6943,278521725.00,122764,49.46,49.00,-25.80
18-May-2017,1150.00,1159.45,1140.70,1150.15,1150.843308994968707816,65192,1937,75025777.00,26564,40.75,18.75,0.15
17-May-2017,1144.00,1157.70,1138.05,1153.85,1150.067087405531594982,50546,1740,58131291.00,13336,26.38,19.65,9.85
16-May-2017,1147.25,1149.05,1130.30,1143.75,1137.703025921718475679,48415,1599,55081892.00,14399,29.74,18.75,-3.50
15-May-2017,1142.00,1150.00,1135.80,1147.25,1144.666327866929888000,51161,1857,58562274.00,15750,30.79,14.20,5.25
12-May-2017,1168.00,1178.60,1128.50,1132.30,1135.198085638993984302,1121732,6570,1273388019.00,945868,84.32,50.10,-35.70
11-May-2017,1157.65,1178.95,1153.85,1167.80,1167.816737638297458632,102858,3424,120119294.00,22022,21.41,25.10,10.15
10-May-2017,1169.70,1181.65,1147.00,1157.65,1165.250097117551083831,77226,2580,89987604.00,18708,24.23,34.65,-12.05
9-May-2017,1170.00,1176.90,1162.65,1165.20,1170.388133539745574476,178284,1294,208661478.00,151484,84.97,14.25,-4.80
8-May-2017,1150.00,1172.50,1146.00,1166.90,1157.621078851093640538,64235,2055,74359790.00,27678,43.09,26.50,16.90
5-May-2017,1135.00,1158.90,1134.55,1146.20,1148.517637768240343347,145625,4672,167252881.00,51473,35.35,24.35,11.20
4-May-2017,1118.90,1134.00,1118.00,1130.35,1126.469589538506832846,81518,2375,91827548.00,30845,37.84,16.00,11.45
3-May-2017,1117.30,1122.00,1112.95,1115.90,1117.239870077141697117,36945,1311,41276427.00,10714,29.00,9.05,-1.40
2-May-2017,1120.00,1136.70,1101.30,1115.70,1117.397711094075128682,73048,2670,81623668.00,22221,30.42,35.40,-4.30
28-April-2017,1108.00,1123.20,1107.00,1119.60,1117.119879426023420244,71989,1901,80420343.00,28453,39.52,16.20,11.60
27-April-2017,1106.00,1106.00,1092.70,1102.65,1098.978269694581751319,41877,1543,46021913.00,13511,32.26,13.30,-3.35
26-April-2017,1100.25,1120.65,1093.30,1105.05,1108.023826374144845482,156843,5425,173785781.00,51951,33.12,27.35,4.80
25-April-2017,1070.00,1099.00,1069.90,1097.05,1088.813278485746339498,104289,3540,113551248.00,32992,31.64,29.10,27.05
24-April-2017,1066.00,1074.00,1063.85,1068.40,1068.856500658253861220,31143,1198,33287398.00,12055,38.71,10.15,2.40
21-April-2017,1060.50,1068.70,1054.70,1062.90,1057.643267888491719368,1512928,1623,1600138114.00,1482311,97.98,14.00,2.40
20-April-2017,1050.00,1063.65,1043.50,1058.35,1052.761262318160488033,34096,1541,35894948.00,8173,23.97,20.15,8.35
19-April-2017,1043.00,1058.75,1033.85,1049.10,1044.162011406605803580,47867,2199,49980903.00,16559,34.59,24.90,6.10
18-April-2017,1059.00,1068.15,1038.85,1040.95,1053.041924797394673304,53429,1833,56262977.00,18169,34.01,29.30,-18.05
17-April-2017,1072.00,1078.70,1056.50,1058.70,1062.852711987487431571,71608,2186,76108757.00,29749,41.54,22.20,-13.30
13-April-2017,1068.35,1081.00,1067.00,1077.65,1073.823042168674698795,33200,1212,35650925.00,13494,40.64,14.00,9.30
12-April-2017,1072.50,1081.50,1063.25,1072.40,1074.148881365911098027,95116,1680,102168745.00,56297,59.19,18.25,-0.10
11-April-2017,1060.20,1076.00,1056.80,1072.85,1068.102127659574468085,45355,1703,48443772.00,11982,26.42,19.20,12.65
10-April-2017,1078.65,1080.55,1058.25,1060.05,1066.074307017321396870,39431,1869,42036376.00,13777,34.94,22.30,-18.60
7-April-2017,1083.00,1088.00,1074.50,1080.65,1082.480043921248180587,39161,1200,42391001.00,15367,39.24,13.50,-2.35
6-April-2017,1080.45,1087.90,1073.00,1085.00,1079.012478611076332373,23961,960,25854218.00,5748,23.99,14.90,4.55
5-April-2017,1091.10,1093.70,1068.20,1080.45,1079.890395079005357534,95753,3761,103402745.00,48983,51.16,25.50,-10.65
3-April-2017,1075.00,1100.95,1068.55,1091.10,1084.315473140740156859,50746,1644,55024673.00,23523,46.35,32.40,16.10
31-March-2017,1069.00,1076.50,1060.00,1071.20,1070.486817040173750561,82417,1852,88226312.00,14329,17.39,16.50,2.20
30-March-2017,1073.00,1073.90,1062.80,1069.25,1067.669000880656799522,70402,2760,75166033.00,25617,36.39,11.10,-3.75
29-March-2017,1060.00,1078.85,1059.30,1068.15,1070.387469419070918803,138158,3364,147882592.00,42134,30.50,19.55,8.15
28-March-2017,1048.00,1063.00,1048.00,1057.65,1055.751027916035490153,46210,2106,48786255.00,19678,42.58,15.00,9.65
27-March-2017,1066.00,1066.00,1040.00,1043.90,1050.099257242763103856,85223,4232,89492609.00,38151,44.77,26.00,-22.10
24-March-2017,1062.00,1073.75,1062.00,1066.00,1068.578921063318027051,64026,2194,68416834.00,33101,51.70,11.75,4.00
23-March-2017,1060.50,1070.65,1055.15,1061.60,1061.098120328633468203,121351,1735,128765318.00,94343,77.74,15.50,1.10
22-March-2017,1064.00,1064.00,1050.00,1060.00,1056.376043677273479291,90665,2220,95776334.00,47537,52.43,14.00,-4.00
21-March-2017,1084.00,1084.90,1064.00,1067.45,1071.311748913321401176,62576,2528,67038404.00,17074,27.29,20.90,-16.55
20-March-2017,1092.00,1092.00,1067.00,1077.85,1074.853563992380277322,45146,1428,48525339.00,24899,55.15,25.00,-14.15
17-March-2017,1088.00,1100.00,1074.95,1078.00,1080.493722453423238336,56949,1624,61533037.00,25565,44.89,25.05,-10.00
16-March-2017,1068.75,1090.00,1068.75,1087.60,1082.484057906656601092,90076,2157,97505834.00,52936,58.77,21.25,18.85
15-March-2017,1069.00,1074.25,1060.70,1063.90,1065.539329287973662126,61964,2167,66025079.00,24581,39.67,13.55,-5.10
14-March-2017,1043.00,1077.50,1041.45,1069.10,1061.960569737065711835,253029,4551,268706821.00,174509,68.97,36.05,26.10
10-March-2017,1032.00,1037.50,1026.80,1029.90,1029.904114443525688286,245501,1707,252842490.00,223052,90.86,10.70,-2.10
9-March-2017,1025.00,1040.20,1025.00,1031.10,1033.396703899000207896,52911,2023,54678053.00,17999,34.02,15.20,6.10
8-March-2017,1024.00,1034.00,1016.00,1022.20,1021.789636702375407545,42940,1422,43875647.00,13277,30.92,18.00,-1.80
7-March-2017,1028.00,1030.60,1021.00,1022.85,1024.163997652385344177,23854,1031,24430408.00,8679,36.38,9.60,-5.15
6-March-2017,1015.00,1032.05,1015.00,1026.75,1024.483864379084967320,127296,4598,130412698.00,64276,50.49,17.05,11.75
3-March-2017,1027.90,1027.90,1007.00,1014.50,1014.169030336869532849,53730,2084,54491302.00,11486,21.38,20.90,-13.40
2-March-2017,1032.00,1043.90,1025.50,1028.30,1035.734555564350166218,101072,4726,104683763.00,42488,42.04,18.40,-3.70
1-March-2017,1029.00,1039.40,1026.30,1030.80,1032.306268596500075646,99145,3691,102348005.00,44012,44.39,13.10,1.80
28-February-2017,1001.70,1025.90,999.30,1024.45,1015.200007710892921400,77812,3171,78994743.00,29885,38.41,26.60,22.75
27-February-2017,1014.90,1017.95,999.50,1001.55,1004.853493950025059067,55868,1916,56139155.00,22442,40.17,18.45,-13.35
23-February-2017,1028.00,1030.00,1006.10,1008.80,1015.963632597863034393,82079,3152,83389279.00,26117,31.82,23.90,-19.20
