Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-November-2017,1421.00,1426.50,1411.75,1416.65,1421.091179754372906587,53740,1621,76369440.00,20993,39.06,14.75,-4.35
16-November-2017,1415.00,1425.40,1410.00,1415.00,1417.117594078077063807,35529,1622,50348771.00,12369,34.81,15.40,0.00
15-November-2017,1428.00,1428.00,1407.00,1414.75,1413.972571581482472571,59792,5200,84544248.00,28074,46.95,21.00,-13.25
14-November-2017,1424.00,1438.00,1416.35,1429.90,1432.532820108945330445,761850,2954,1091375129.00,724246,95.06,21.65,5.90
13-November-2017,1404.15,1430.95,1404.15,1411.05,1415.866429291817479048,390662,6865,553125211.00,286944,73.45,26.80,6.90
10-November-2017,1355.50,1409.95,1347.80,1393.40,1385.523815369063306677,276985,10793,383769314.00,61423,22.18,62.15,37.90
9-November-2017,1374.00,1380.00,1340.10,1361.50,1359.002847583113832134,42141,2892,57269739.00,17735,42.08,39.90,-12.50
8-November-2017,1360.00,1374.75,1355.00,1366.55,1367.323150014396775122,34730,1259,47487133.00,10456,30.11,19.75,6.55
7-November-2017,1385.00,1385.00,1350.10,1354.55,1369.946071826024647987,315401,6441,432082361.00,252448,80.04,34.90,-30.45
6-November-2017,1361.10,1378.00,1343.70,1364.35,1363.948008730585518615,158065,4058,215592442.00,71793,45.42,34.30,3.25
3-November-2017,1335.25,1341.85,1321.00,1331.15,1329.681450333227546810,75624,1644,100555830.00,54626,72.23,20.85,-4.10
2-November-2017,1351.00,1351.00,1330.00,1335.25,1334.201638009970495472,98290,2215,131138679.00,42329,43.07,21.00,-15.75
1-November-2017,1345.00,1361.85,1336.20,1350.10,1347.947425390971795397,292860,4114,394759883.00,223695,76.38,25.65,5.10
31-October-2017,1376.20,1376.20,1342.00,1345.00,1352.963371433969393538,42344,2408,57289881.00,19054,45.00,34.20,-31.20
30-October-2017,1387.00,1393.50,1370.50,1374.45,1380.752895075447420750,17098,966,23608113.00,4821,28.20,23.00,-12.55
27-October-2017,1376.00,1391.50,1372.75,1385.95,1383.038496677341488512,103983,1741,143812492.00,73684,70.86,18.75,9.95
26-October-2017,1367.15,1380.05,1365.00,1371.45,1372.962283445620789220,33248,1615,45648250.00,7846,23.60,15.05,4.30
25-October-2017,1352.50,1373.55,1349.00,1364.40,1362.211176230066784789,36685,1800,49972717.00,14473,39.45,24.55,11.90
24-October-2017,1359.80,1364.95,1346.50,1352.50,1355.240018705792950254,17107,855,23184091.00,4999,29.22,18.45,-7.30
23-October-2017,1375.30,1391.95,1347.50,1367.05,1367.791951868160613855,45874,1806,62746088.00,6824,14.88,44.45,-8.25
19-October-2017,1371.90,1379.40,1364.00,1374.45,1373.994716287617734895,8706,481,11961998.00,3468,39.83,15.40,2.55
18-October-2017,1367.25,1378.95,1364.65,1371.30,1373.425363276089828269,60560,2361,83174640.00,20851,34.43,14.30,4.05
17-October-2017,1367.00,1376.80,1343.95,1373.40,1362.702989889583610482,60136,1989,81947507.00,12950,21.53,32.85,6.40
16-October-2017,1335.00,1375.45,1331.55,1367.30,1359.554554369143604271,91780,3054,124779917.00,28744,31.32,43.90,32.30
13-October-2017,1339.00,1345.85,1323.65,1326.40,1335.269627756590946774,48248,1279,64424089.00,13300,27.57,22.20,-12.60
12-October-2017,1325.00,1344.00,1313.40,1339.10,1334.550665287027995977,68617,3034,91572863.00,20660,30.11,30.60,14.10
11-October-2017,1310.00,1330.00,1306.20,1319.70,1324.553352254222304936,107465,3469,142343126.00,55773,51.90,23.80,9.70
10-October-2017,1313.00,1317.45,1300.65,1302.80,1310.233003206270039187,70175,1784,91945601.00,23096,32.91,16.80,-10.20
9-October-2017,1315.00,1315.00,1299.00,1304.90,1305.261133603238866396,33098,1080,43201533.00,16423,49.62,16.00,-10.10
6-October-2017,1311.00,1321.00,1297.20,1302.00,1310.336820083682008368,54014,2106,70776533.00,27079,50.13,23.80,-9.00
5-October-2017,1306.00,1315.90,1295.25,1300.60,1307.612921236785944711,241788,8370,316165113.00,150653,62.31,20.65,-5.40
4-October-2017,1265.00,1294.50,1257.20,1289.05,1283.184668661463455462,95582,2756,122649357.00,51330,53.70,37.30,24.05
3-October-2017,1256.05,1291.50,1256.00,1265.20,1275.147251386805704354,84006,3040,107120020.00,16114,19.18,35.50,9.15
29-September-2017,1230.00,1259.95,1230.00,1253.75,1240.200341682808616059,240574,2728,298359957.00,209012,86.88,29.95,23.75
28-September-2017,1240.00,1248.45,1225.00,1234.65,1237.817469539002637859,63688,2767,78834119.00,30450,47.81,23.45,-5.35
27-September-2017,1247.00,1255.50,1225.00,1231.05,1241.496132006410383238,50543,2488,62748939.00,20025,39.62,30.50,-15.95
26-September-2017,1255.00,1264.00,1242.55,1246.05,1251.013272275690779261,64420,5130,80590275.00,35679,55.38,21.45,-8.95
25-September-2017,1280.10,1290.10,1247.50,1259.35,1265.429762435408515345,60573,2558,76650877.00,21184,34.97,42.60,-20.75
22-September-2017,1284.05,1296.60,1282.10,1286.45,1287.350582044331047679,37626,1307,48437853.00,15979,42.47,14.50,2.40
21-September-2017,1298.00,1298.00,1280.75,1292.65,1290.356991093464964051,46595,1545,60124184.00,23386,50.19,17.25,-5.35
20-September-2017,1309.70,1309.70,1290.20,1292.85,1296.713395575810126837,49591,1591,64305314.00,14911,30.07,19.50,-16.85
19-September-2017,1307.90,1307.90,1289.60,1294.05,1296.321382289416846652,43985,1428,57018696.00,14704,33.43,18.30,-13.85
18-September-2017,1299.95,1305.80,1291.80,1294.85,1299.096273638063629270,80749,2394,104900725.00,24880,30.81,14.00,-5.10
15-September-2017,1294.00,1303.20,1285.55,1293.00,1294.125328889668479214,45608,1394,59022468.00,8931,19.58,17.65,-1.00
14-September-2017,1310.00,1312.70,1288.00,1290.55,1294.808160522573486896,63991,1969,82856069.00,25182,39.35,24.70,-19.45
13-September-2017,1303.50,1320.00,1298.80,1304.35,1312.564924679189138925,53770,1837,70576616.00,14869,27.65,21.20,0.85
12-September-2017,1290.60,1313.00,1280.05,1301.75,1291.853363809948570711,71749,2432,92689187.00,10900,15.19,32.95,11.15
11-September-2017,1305.00,1310.90,1278.55,1280.50,1291.322991540284816834,51893,2313,67010624.00,20937,40.35,32.35,-24.50
8-September-2017,1345.00,1345.00,1290.10,1294.70,1305.973219438993420293,77967,3531,101822814.00,25399,32.58,54.90,-50.30
7-September-2017,1320.30,1343.00,1319.50,1338.75,1334.557864118013712861,38504,1657,51385816.00,8590,22.31,23.50,18.45
6-September-2017,1334.00,1334.00,1311.50,1316.45,1316.880395131872034089,30977,2170,40793004.00,12802,41.33,22.50,-17.55
5-September-2017,1331.00,1332.45,1315.00,1324.90,1322.355776230563903458,53573,3169,70842566.00,20181,37.67,17.45,-6.10
4-September-2017,1348.80,1348.80,1323.00,1328.15,1335.779625966552778277,33366,2460,44569623.00,12300,36.86,25.80,-20.65
1-September-2017,1354.95,1354.95,1337.15,1348.80,1345.630509546586551765,75891,6830,102121245.00,38939,51.31,17.80,-6.15
31-August-2017,1355.00,1361.55,1333.10,1344.75,1347.041353319349942872,58641,3368,78991852.00,19804,33.77,28.45,-10.25
30-August-2017,1383.00,1386.95,1354.55,1360.10,1371.579208238084047257,93614,2431,128399016.00,68794,73.49,32.40,-22.90
29-August-2017,1366.30,1384.95,1366.30,1377.70,1375.869547657512116316,17332,806,23846571.00,7179,41.42,18.65,11.40
28-August-2017,1376.00,1380.25,1368.00,1377.95,1373.827141021786075499,365830,1056,502587183.00,339483,92.80,12.25,1.95
24-August-2017,1377.55,1382.05,1368.90,1375.80,1375.307036311586560192,33185,1071,45639564.00,3137,9.45,13.15,-1.75
23-August-2017,1375.00,1385.30,1367.30,1372.85,1373.513062364256903506,16115,689,22134163.00,6419,39.83,18.00,-2.15
22-August-2017,1375.00,1384.60,1370.00,1374.60,1376.491018256370204041,20486,1082,28198795.00,8035,39.22,14.60,-0.40
21-August-2017,1382.00,1392.95,1371.60,1374.85,1379.409791636310651318,34315,1166,47334447.00,6782,19.76,21.35,-7.15
18-August-2017,1365.55,1379.00,1364.50,1371.15,1370.768100734522560335,15248,694,20901472.00,4122,27.03,14.50,5.60
17-August-2017,1370.00,1374.90,1360.70,1364.35,1367.872056697906467104,42894,1565,58673504.00,8543,19.92,14.20,-5.65
16-August-2017,1361.35,1375.20,1349.55,1368.60,1366.047357032457496136,32350,2473,44191632.00,13399,41.42,25.65,7.25
14-August-2017,1344.00,1369.00,1344.00,1355.70,1355.872422626296560702,23813,1089,32287390.00,8471,35.57,25.00,11.70
11-August-2017,1381.00,1385.00,1341.05,1346.35,1364.171572029228068743,48994,2647,66836222.00,12411,25.33,43.95,-34.65
10-August-2017,1391.40,1395.00,1381.00,1389.40,1388.369133075648812810,50708,1530,70401422.00,6814,13.44,14.00,-2.00
9-August-2017,1396.20,1404.40,1388.25,1391.40,1398.462534059945504087,45508,1521,63641233.00,5722,12.57,16.15,-4.80
8-August-2017,1402.90,1416.50,1390.50,1396.20,1401.161939254259609844,60745,2818,85113582.00,13777,22.68,26.00,-6.70
7-August-2017,1404.00,1430.00,1386.00,1399.30,1411.046964032954669183,82659,3923,116635731.00,19894,24.07,44.00,-4.70
4-August-2017,1419.95,1424.30,1395.80,1418.30,1408.266054113685188410,137784,5455,194036530.00,39288,28.51,28.50,-1.65
3-August-2017,1415.15,1421.95,1404.55,1416.85,1412.817141154942763521,23499,1094,33199790.00,8080,34.38,17.40,1.70
2-August-2017,1433.00,1433.95,1404.65,1415.15,1416.672400873682700125,62723,2494,88857943.00,17383,27.71,29.30,-17.85
1-August-2017,1403.00,1432.00,1403.00,1426.85,1422.248180289921402607,227234,5055,323183143.00,98640,43.41,29.00,23.85
31-July-2017,1394.00,1410.00,1381.10,1402.00,1393.184632344835189064,45355,1550,63187889.00,8139,17.95,28.90,8.00
28-July-2017,1398.25,1398.25,1376.05,1394.05,1389.546839174582377988,30530,1220,42422865.00,5483,17.96,22.20,-4.20
27-July-2017,1420.00,1423.75,1391.95,1398.25,1410.289679636051283682,62866,2551,88659271.00,19861,31.59,31.80,-21.75
26-July-2017,1390.00,1417.00,1388.55,1413.05,1410.583869364953603609,74467,3614,105041949.00,30695,41.22,28.45,23.05
25-July-2017,1390.00,1396.75,1386.50,1390.00,1390.733934390082563637,40817,2050,56765587.00,9390,23.01,10.25,0.00
24-July-2017,1381.10,1392.00,1375.75,1388.50,1382.930709618598997112,46067,2167,63707469.00,8683,18.85,16.25,7.40
21-July-2017,1390.00,1396.50,1366.10,1383.05,1384.948205095390015814,109393,2664,151503639.00,17131,15.66,30.40,-6.95
20-July-2017,1382.35,1396.00,1382.35,1392.60,1391.315845906410354599,52228,1730,72665644.00,11582,22.18,13.65,10.25
19-July-2017,1380.60,1392.40,1377.35,1383.40,1383.333388451617170447,30238,1187,41829235.00,10301,34.07,15.05,2.80
18-July-2017,1382.90,1401.70,1377.05,1380.45,1380.798742467358553732,286752,3656,395946801.00,110931,38.69,24.65,-2.45
17-July-2017,1378.05,1405.00,1378.05,1383.30,1391.118801613137180799,1013429,3142,1409800136.00,951497,93.89,26.95,5.25
14-July-2017,1372.20,1382.00,1370.70,1377.25,1377.863202882571581208,87977,2050,121220271.00,48768,55.43,11.30,5.05
13-July-2017,1372.00,1378.45,1365.10,1370.70,1370.872663551401869158,56496,1974,77448822.00,24977,44.21,13.35,-1.30
12-July-2017,1392.00,1396.00,1375.10,1376.60,1381.866234329987766538,76021,3289,105050853.00,41251,54.26,20.90,-15.40
11-July-2017,1371.00,1394.00,1371.00,1390.15,1388.187242088739311919,84089,2438,116731277.00,27205,32.35,23.00,19.15
10-July-2017,1385.00,1389.00,1351.50,1367.70,1367.398987006441589383,480161,17213,656571665.00,258192,53.77,37.50,-17.30
7-July-2017,1375.00,1394.00,1370.00,1375.10,1382.708174360930942388,41936,1526,57985250.00,18588,44.32,24.00,0.10
6-July-2017,1381.15,1393.50,1366.10,1376.85,1384.388392069929717610,79394,2158,109912132.00,48571,61.18,27.40,-4.30
5-July-2017,1365.95,1395.00,1359.60,1385.05,1382.232582148545808506,67804,4108,93720898.00,24000,35.40,35.40,19.10
4-July-2017,1370.00,1377.00,1352.00,1354.70,1363.010238907849829351,21389,1303,29153426.00,7172,33.53,25.00,-15.30
3-July-2017,1351.00,1372.00,1343.10,1363.95,1365.494757660519876195,268487,2853,366617591.00,216276,80.55,28.90,12.95
30-June-2017,1351.00,1358.95,1344.40,1347.65,1350.174951444525370235,32952,1429,44490965.00,7865,23.87,14.55,-3.35
29-June-2017,1360.05,1379.00,1352.00,1355.75,1367.117956954706071313,31130,2076,42558382.00,11309,36.33,27.00,-4.30
28-June-2017,1372.00,1375.00,1350.00,1355.35,1360.384989299908284928,32710,1455,44498193.00,14895,45.54,25.00,-16.65
27-June-2017,1389.00,1391.80,1365.00,1369.90,1372.155792244804308710,82809,2578,113626849.00,50609,61.12,26.80,-19.10
23-June-2017,1400.00,1417.00,1371.10,1376.05,1392.196399416592289439,45937,2094,63953326.00,11311,24.62,45.90,-23.95
22-June-2017,1385.00,1407.00,1380.45,1396.10,1398.754825684978441232,189714,4074,265363373.00,149101,78.59,26.55,11.10
21-June-2017,1392.00,1394.40,1381.00,1385.20,1384.248617039740777328,766291,2065,1060737257.00,719311,93.87,13.40,-6.80
20-June-2017,1393.80,1399.00,1386.05,1389.70,1390.505033656996485375,50361,2745,70027224.00,28218,56.03,12.95,-4.10
19-June-2017,1390.00,1404.50,1384.35,1386.30,1393.177638176134017578,135624,3488,188948324.00,69309,51.10,20.15,-3.70
16-June-2017,1393.40,1409.45,1383.00,1388.55,1397.483358866012356694,178203,3281,249035727.00,120668,67.71,26.45,-4.85
15-June-2017,1414.00,1414.00,1379.00,1388.75,1395.828867209491878628,119007,3940,166113406.00,34906,29.33,35.00,-25.25
14-June-2017,1425.00,1433.65,1400.15,1405.10,1410.708626452902219792,223174,4015,314833487.00,107296,48.08,33.50,-19.90
13-June-2017,1433.15,1439.00,1415.00,1417.35,1426.127384778698434228,33913,2300,48364258.00,12583,37.10,24.00,-15.80
12-June-2017,1430.00,1459.50,1416.30,1424.30,1436.185980677593866798,99263,3231,142560129.00,27269,27.47,43.20,-5.70
9-June-2017,1420.00,1434.45,1414.55,1426.50,1426.678214231180332875,52392,1266,74746525.00,27193,51.90,19.90,6.50
8-June-2017,1445.00,1445.00,1411.00,1417.85,1420.325602060060931379,55144,2015,78322435.00,16090,29.18,34.00,-27.15
7-June-2017,1412.00,1449.95,1412.00,1432.75,1435.538141833955412085,247825,3398,355762240.00,186121,75.10,37.95,20.75
6-June-2017,1423.80,1430.00,1405.00,1411.70,1412.609475407432746108,40927,1632,57813868.00,16194,39.57,25.00,-12.10
5-June-2017,1425.00,1433.00,1420.60,1423.45,1426.514137793707686180,35154,2353,50147678.00,19407,55.21,12.40,-1.55
2-June-2017,1430.00,1435.20,1416.90,1418.45,1426.498910853346403093,73452,2198,104779198.00,33457,45.55,18.30,-11.55
1-June-2017,1430.00,1441.00,1419.50,1424.30,1428.480010101126045983,87119,3463,124447750.00,31423,36.07,21.50,-5.70
31-May-2017,1385.15,1449.00,1382.00,1416.35,1425.794011976047904191,226285,9157,322635798.00,54542,24.10,67.00,31.20
30-May-2017,1360.00,1377.55,1342.75,1362.00,1362.320822805573621415,173747,6181,236699156.00,24849,14.30,34.80,2.00
29-May-2017,1330.00,1360.05,1329.45,1350.95,1350.278823862337690608,183754,3199,248119135.00,130736,71.15,30.60,20.95
26-May-2017,1330.00,1346.85,1327.50,1340.85,1338.936290806038476211,36698,2700,49136284.00,13196,35.96,19.35,10.85
25-May-2017,1313.00,1334.70,1304.75,1326.15,1316.629099662331583698,59822,2119,78763386.00,17167,28.70,29.95,13.15
24-May-2017,1331.75,1339.10,1301.20,1307.50,1313.014489246498684170,33059,1627,43406946.00,11490,34.76,37.90,-24.25
23-May-2017,1310.50,1337.75,1300.60,1329.35,1324.011580899838295443,42052,2011,55677335.00,11484,27.31,37.15,18.85
22-May-2017,1336.00,1341.00,1301.05,1307.05,1311.777294059528220328,32388,2267,42485843.00,15461,47.74,39.95,-28.95
19-May-2017,1352.00,1357.75,1327.60,1333.10,1348.907935110207342314,220312,1415,297180605.00,201591,91.50,30.15,-18.90
18-May-2017,1374.00,1374.00,1345.00,1351.30,1357.943268450932684509,24660,943,33486881.00,7857,31.86,29.00,-22.70
17-May-2017,1367.30,1383.60,1363.30,1377.75,1377.170138349137260997,38598,874,53156013.00,6362,16.48,20.30,10.45
16-May-2017,1375.00,1378.50,1362.25,1367.30,1370.037126124241790420,38248,1010,52401180.00,6934,18.13,16.25,-7.70
15-May-2017,1375.15,1386.45,1369.65,1376.25,1380.185317782534878570,27094,1020,37394741.00,12309,45.43,16.80,1.10
12-May-2017,1373.00,1378.45,1361.50,1365.75,1367.547119091093528099,19716,837,26962559.00,4738,24.03,16.95,-7.25
11-May-2017,1384.00,1401.75,1363.00,1373.15,1382.703991315965263861,59880,2082,82796315.00,15828,26.43,38.75,-10.85
10-May-2017,1345.00,1380.00,1345.00,1376.70,1371.164652813965607087,61408,3242,84200479.00,18051,29.40,35.00,31.70
9-May-2017,1338.30,1351.00,1328.95,1342.00,1338.573638081151817336,173083,1532,231684341.00,157902,91.23,22.05,3.70
8-May-2017,1320.65,1345.00,1312.05,1333.15,1332.167772778402699662,53340,3281,71057829.00,21670,40.63,32.95,12.50
5-May-2017,1340.00,1340.00,1305.65,1320.75,1316.419817934964054396,44929,1812,59145426.00,17760,39.53,34.35,-19.25
4-May-2017,1345.00,1351.00,1332.00,1335.25,1341.049320138386032665,62145,3223,83339510.00,34309,55.21,19.00,-9.75
3-May-2017,1344.00,1355.00,1334.75,1347.30,1347.624951087867927926,161003,5236,216971660.00,114611,71.19,20.25,3.30
2-May-2017,1334.55,1352.20,1326.50,1341.00,1340.403098370149747662,48348,3959,64805809.00,17701,36.61,25.70,6.45
28-April-2017,1340.00,1345.00,1317.55,1334.55,1334.474896890862944162,25216,1070,33650119.00,9074,35.99,27.45,-5.45
27-April-2017,1354.00,1363.00,1334.50,1338.00,1346.585084572014351614,39020,1462,52543750.00,9464,24.25,28.50,-16.00
26-April-2017,1317.10,1358.35,1315.55,1350.55,1331.484240448123066633,227259,5931,302591777.00,142588,62.74,42.80,33.45
25-April-2017,1280.00,1311.10,1279.05,1307.50,1294.372534309369576345,1560871,8105,2020348552.00,1457028,93.35,32.05,27.50
24-April-2017,1269.00,1269.00,1259.00,1264.45,1263.266650335061322543,126544,1110,159858815.00,108415,85.67,10.00,-4.55
21-April-2017,1273.50,1276.00,1255.50,1259.60,1267.856208836805472276,208469,1398,264308716.00,191151,91.69,20.50,-13.90
20-April-2017,1259.95,1277.95,1258.75,1274.25,1263.916319567992967327,143331,1035,181158390.00,124269,86.70,19.20,14.30
19-April-2017,1265.00,1269.00,1253.80,1259.95,1260.006886633455050914,1371207,1843,1727730263.00,1338476,97.61,15.20,-5.05
18-April-2017,1273.00,1273.90,1260.00,1262.75,1267.511539336135709505,769585,3381,975457868.00,539006,70.04,13.90,-10.25
17-April-2017,1281.00,1281.00,1266.00,1269.30,1270.139416861239218107,51823,1879,65822435.00,37748,72.84,15.00,-11.70
13-April-2017,1280.00,1285.00,1269.00,1280.05,1279.226946534653465346,126250,1297,161502402.00,109202,86.50,16.00,0.05
12-April-2017,1282.10,1283.00,1269.50,1278.20,1277.370086857908708987,38799,1727,49560682.00,10461,26.96,13.50,-3.90
11-April-2017,1278.00,1285.00,1270.00,1281.50,1276.412546236883822752,39741,2745,50725911.00,16952,42.66,15.00,3.50
10-April-2017,1285.00,1285.00,1268.00,1280.60,1273.962978162098783526,34115,1773,43461247.00,12626,37.01,17.00,-4.40
7-April-2017,1289.95,1293.00,1270.00,1276.05,1281.428525410709418440,40357,1773,51714611.00,17592,43.59,23.00,-13.90
6-April-2017,1297.50,1297.50,1276.00,1288.40,1283.491716574628606984,51428,2686,66007412.00,18688,36.34,21.50,-9.10
5-April-2017,1285.50,1294.95,1270.10,1290.00,1286.772854663463382021,599801,2202,771807645.00,569115,94.88,24.85,4.50
3-April-2017,1294.55,1303.90,1277.05,1285.30,1289.498681108839537605,185383,2253,239051134.00,148641,80.18,26.85,-9.25
31-March-2017,1280.40,1295.00,1273.50,1284.70,1284.623420304191912946,121305,2039,155831244.00,98047,80.83,21.50,4.30
30-March-2017,1266.10,1289.50,1261.05,1280.40,1277.925219617710678497,45306,2216,57897680.00,15004,33.12,28.45,14.30
29-March-2017,1279.90,1281.95,1263.50,1268.20,1268.851764776803207041,33177,2696,42096695.00,12231,36.87,18.45,-11.70
28-March-2017,1274.95,1283.00,1270.15,1276.65,1277.470500438981562774,22780,1191,29100778.00,11328,49.73,12.85,1.70
27-March-2017,1280.00,1284.30,1261.35,1267.25,1272.168826461259628454,55175,2693,70191915.00,26732,48.45,22.95,-12.75
24-March-2017,1276.00,1286.30,1270.85,1275.90,1279.593013698630136986,51100,3986,65387203.00,24459,47.86,15.45,-0.10
23-March-2017,1279.85,1280.00,1267.30,1273.95,1272.479976411301131185,37306,1788,47471138.00,15492,41.53,12.70,-5.90
22-March-2017,1294.00,1294.00,1257.50,1270.90,1269.388831641489991449,45611,2252,57898094.00,14870,32.60,36.50,-23.10
21-March-2017,1300.20,1305.80,1271.25,1294.30,1273.844467496062336508,576484,3438,734350954.00,520945,90.37,34.55,-5.90
20-March-2017,1309.00,1315.00,1296.75,1300.55,1301.528352578026752029,34988,1553,45537874.00,17484,49.97,18.25,-8.45
17-March-2017,1322.00,1329.90,1298.45,1303.15,1307.930285260378945401,42803,2463,55983340.00,22867,53.42,31.45,-18.85
16-March-2017,1325.00,1333.35,1318.45,1321.15,1321.524958900014945449,173966,1575,229900411.00,164228,94.40,14.90,-3.85
15-March-2017,1326.35,1338.95,1316.05,1322.00,1325.176172165965413806,149019,1818,197476428.00,132530,88.93,22.90,-4.35
14-March-2017,1325.00,1352.75,1316.90,1326.35,1328.358774179957123560,80697,3886,107194568.00,28852,35.75,35.85,1.35
10-March-2017,1309.90,1315.00,1300.00,1303.90,1305.193259561963359199,21779,1362,28425804.00,8583,39.41,15.00,-6.00
9-March-2017,1302.70,1312.20,1300.00,1303.90,1305.164556104828333446,14767,968,19273365.00,4682,31.71,12.20,1.20
8-March-2017,1321.00,1321.05,1300.00,1302.70,1309.167942728609741327,46236,2266,60530689.00,15051,32.55,21.05,-18.30
7-March-2017,1328.80,1330.00,1313.00,1319.85,1319.726310129915730337,91136,4231,120274577.00,19864,21.80,17.00,-8.95
6-March-2017,1319.50,1338.70,1317.00,1326.35,1331.183953011823750506,91257,4084,121479854.00,6108,6.69,21.70,6.85
3-March-2017,1325.00,1332.00,1313.55,1319.50,1324.768025310366519269,54049,2628,71602387.00,4005,7.41,18.45,-5.50
2-March-2017,1351.00,1361.70,1312.55,1324.60,1349.140149860555760895,59522,3647,80303520.00,12549,21.08,49.15,-26.40
1-March-2017,1316.00,1359.00,1299.75,1347.80,1314.728727416668533829,267786,6316,352065947.00,190711,71.22,59.25,31.80
28-February-2017,1296.20,1318.00,1291.35,1306.95,1306.651162394182487787,234602,3196,306542976.00,20937,8.92,26.65,10.75
27-February-2017,1305.00,1308.40,1281.10,1296.05,1291.944988664071523292,46754,2222,60403596.00,15353,32.84,27.30,-8.95
23-February-2017,1311.30,1315.00,1299.65,1308.55,1309.428029598780351764,53786,2523,70428896.00,25416,47.25,15.35,-2.75
22-February-2017,1315.00,1315.65,1304.50,1311.30,1309.493837621321830226,38946,2595,50999547.00,17089,43.88,11.15,-3.70
21-February-2017,1320.00,1320.00,1305.00,1314.90,1310.939747891038120090,72429,2924,94950055.00,5343,7.38,15.00,-5.10
20-February-2017,1315.00,1324.30,1304.85,1315.20,1313.437041441076759601,79052,3431,103829825.00,15707,19.87,19.45,0.20
17-February-2017,1319.00,1326.65,1312.80,1316.85,1319.083107653068535155,69789,2386,92057491.00,8314,11.91,13.85,-2.15
16-February-2017,1303.00,1320.00,1301.60,1316.35,1310.883355670197727147,108938,4139,142805011.00,11403,10.47,18.40,13.35
15-February-2017,1301.00,1319.00,1295.05,1301.35,1310.280055950576990325,85790,4071,112408926.00,19234,22.42,23.95,0.35
14-February-2017,1298.00,1313.90,1285.75,1302.00,1300.773735967278739883,91928,4153,119577528.00,49592,53.95,28.15,4.00
13-February-2017,1280.00,1303.95,1227.50,1297.25,1290.864145456160019536,180178,5992,232585320.00,49544,27.50,76.45,17.25
10-February-2017,1292.05,1306.70,1275.00,1278.05,1287.729235948318159515,146744,8416,188966539.00,50650,34.52,31.70,-14.00
9-February-2017,1280.00,1294.95,1265.35,1292.05,1285.873233572530675222,40831,1852,52503490.00,17200,42.12,29.60,12.05
8-February-2017,1262.00,1281.00,1261.10,1278.45,1274.555591231178033658,90320,3311,115117861.00,34504,38.20,19.90,16.45
7-February-2017,1264.00,1264.00,1245.90,1258.65,1254.786270130057282847,55514,2574,69658205.00,11160,20.10,18.10,-5.35
6-February-2017,1255.15,1271.00,1255.15,1267.30,1264.582355487707626056,87778,3228,111002510.00,21849,24.89,15.85,12.15
3-February-2017,1264.00,1273.50,1252.50,1263.05,1262.092604922891876798,372464,5619,470084060.00,296989,79.74,21.00,-0.95
2-February-2017,1297.90,1297.90,1259.15,1264.55,1268.699011021943991209,90093,4389,114300900.00,22271,24.72,38.75,-33.35
1-February-2017,1244.00,1303.00,1229.95,1296.90,1256.792592245237010638,149276,7059,187608971.00,21093,14.13,73.05,52.90
31-January-2017,1245.00,1248.95,1231.15,1239.35,1239.382504463395293854,205561,7334,254768707.00,41246,20.07,17.80,-5.65
30-January-2017,1255.00,1255.00,1236.60,1246.25,1245.492916709468356321,107083,5043,133371118.00,6639,6.20,18.40,-8.75
27-January-2017,1244.00,1269.00,1244.00,1251.55,1259.597132062075261182,78872,6071,99346945.00,38255,48.50,25.00,7.55
25-January-2017,1225.00,1247.50,1212.00,1242.95,1225.871490094745908699,243810,6308,298879728.00,167441,68.68,35.50,17.95
24-January-2017,1190.00,1224.30,1188.10,1219.95,1210.265445037043185921,48187,5283,58319061.00,23831,49.46,36.20,29.95
23-January-2017,1187.00,1203.25,1177.90,1188.10,1187.938488460395549245,30287,3032,35979093.00,12621,41.67,25.35,1.10
20-January-2017,1211.05,1216.85,1187.05,1191.65,1197.453174577213699257,61142,4424,73214682.00,31133,50.92,29.80,-19.40
19-January-2017,1216.50,1216.50,1204.50,1211.05,1208.957747854828467688,61417,2480,74250558.00,36108,58.79,12.00,-5.45
18-January-2017,1208.85,1220.00,1203.15,1216.10,1213.938113928301569977,95288,1953,115673735.00,75244,78.96,16.85,7.25
17-January-2017,1212.40,1215.00,1203.35,1205.65,1208.148690723295545265,25052,1478,30266541.00,9767,38.99,11.65,-6.75
16-January-2017,1220.00,1224.95,1207.15,1212.40,1221.795000809367074947,148264,1206,181148214.00,137261,92.58,17.80,-7.60
13-January-2017,1220.00,1227.30,1214.20,1217.25,1220.029987091649290040,20142,1163,24573844.00,5830,28.94,13.10,-2.75
12-January-2017,1228.95,1234.00,1213.60,1215.20,1219.424066885637503732,33490,3128,40838512.00,16137,48.18,20.40,-13.75
11-January-2017,1213.10,1235.70,1213.10,1228.95,1228.386794242239035596,47449,2416,58285725.00,16746,35.29,22.60,15.85
10-January-2017,1203.70,1217.00,1202.55,1212.95,1211.395834297616292524,21605,1124,26172207.00,7026,32.52,14.45,9.25
9-January-2017,1225.00,1225.00,1198.50,1203.35,1205.761999196706496636,39836,2451,48032735.00,16864,42.33,26.50,-21.65
6-January-2017,1240.00,1240.00,1218.00,1220.20,1225.905856109498852167,46174,3503,56604977.00,20107,43.55,22.00,-19.80
