Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-March-2017,878.50,878.50,859.15,870.75,868.604858299595141700,61750,1965,53636350.00,12679,20.53,19.35,-7.75
24-March-2017,867.10,885.00,864.00,878.50,867.994056135475946210,217367,1988,188673264.00,174583,80.32,21.00,11.40
23-March-2017,863.00,873.10,863.00,870.20,870.429073146453456635,996576,8095,867448724.00,903833,90.69,10.10,7.20
22-March-2017,856.00,865.00,849.60,863.30,861.187934310916981025,70514,2264,60725806.00,28824,40.88,15.40,7.30
21-March-2017,854.00,861.30,850.85,859.65,858.223239087835655375,46439,1346,39855029.00,21406,46.09,10.45,5.65
20-March-2017,852.00,861.80,848.20,854.20,854.563609827292629530,123330,4070,105393330.00,69020,55.96,13.60,2.20
17-March-2017,852.00,852.00,842.80,848.05,847.671510360661454851,34409,1201,29167529.00,9393,27.30,9.20,-3.95
16-March-2017,852.90,856.45,849.15,851.85,853.883080927591102697,169040,1663,144340396.00,129075,76.36,7.30,-1.05
15-March-2017,837.00,847.50,835.70,842.55,842.475773381884985073,60966,1982,51362378.00,28854,47.33,11.80,5.55
14-March-2017,837.00,851.20,832.05,835.35,835.550739845035609830,300198,2122,250830661.00,256049,85.29,19.15,-1.65
10-March-2017,833.05,838.95,825.35,827.90,829.032827682803296524,639704,2463,530335616.00,582680,91.09,13.60,-5.15
9-March-2017,822.00,828.00,820.55,824.90,823.405552339429257445,468127,1887,385458371.00,442040,94.43,7.45,2.90
8-March-2017,821.25,839.75,817.00,824.50,817.111120831056790887,27869383,10988,22772382780.00,27662446,99.26,22.75,3.25
7-March-2017,818.00,821.00,814.35,817.30,818.315611466281707568,48490,1813,39680124.00,21116,43.55,6.65,-0.70
6-March-2017,812.00,822.75,810.00,818.35,810.843443014673345487,564970,2328,458102220.00,522984,92.57,12.75,6.35
3-March-2017,818.00,818.00,803.20,809.00,808.745500907174030304,20393,1182,16492747.00,7559,37.07,14.80,-9.00
2-March-2017,828.00,828.25,812.55,815.65,820.902271026803397737,90884,3004,74606882.00,33279,36.62,15.70,-12.35
1-March-2017,804.60,827.65,802.80,825.10,819.583606696874933520,235035,3461,192630833.00,167698,71.35,24.85,20.50
28-February-2017,800.00,808.05,799.00,801.00,802.540791913391949279,33438,1040,26835359.00,12516,37.43,9.05,1.00
27-February-2017,803.00,812.70,795.25,800.20,802.766753593735566435,140731,4488,112974168.00,89428,63.55,17.45,-2.80
23-February-2017,790.00,812.00,790.00,808.85,805.617873267236880912,88154,2986,71018438.00,35368,40.12,22.00,18.85
22-February-2017,799.25,804.25,794.00,795.60,799.208274391172822041,45949,1717,36722821.00,12672,27.58,10.25,-3.65
21-February-2017,798.00,800.70,792.05,797.00,795.951397121083827265,35430,1135,28200558.00,8993,25.38,8.65,-1.00
20-February-2017,800.00,804.00,795.00,797.35,799.522891951410101584,56308,1832,45019535.00,15124,26.86,9.00,-2.65
17-February-2017,802.55,810.40,790.55,796.20,798.247598794739513398,155651,4244,124248037.00,48073,30.89,19.85,-6.35
16-February-2017,784.20,798.30,780.30,792.20,790.463646677522292057,319957,2565,252914377.00,248030,77.52,18.00,8.00
15-February-2017,790.00,795.70,782.00,784.45,788.068058255818014598,85897,2302,67692682.00,34023,39.61,13.70,-5.55
14-February-2017,794.90,795.25,786.00,790.40,789.484579755223476908,295780,2818,233513749.00,241141,81.53,9.25,-4.50
13-February-2017,781.25,795.00,780.10,791.35,790.686720564204007912,139524,4348,110319774.00,39698,28.45,14.90,10.10
10-February-2017,777.00,785.70,772.70,778.25,779.162913862028906276,87801,2213,68411283.00,29333,33.41,13.00,1.25
9-February-2017,775.00,779.45,765.65,770.30,772.651341739411574523,77325,1721,59745265.00,32937,42.60,13.80,-4.70
8-February-2017,775.10,776.55,762.00,767.65,767.735899693660727938,189659,3200,145608023.00,87581,46.18,14.55,-7.45
7-February-2017,772.00,785.00,766.00,774.00,776.298274783866369103,337407,3883,261928472.00,229133,67.91,19.00,2.00
6-February-2017,777.00,777.00,766.00,767.35,769.262368879869665875,69974,1952,53828365.00,22586,32.28,11.00,-9.65
3-February-2017,772.00,776.55,761.70,766.35,769.543419904333705246,90523,2072,69661379.00,43550,48.11,14.85,-5.65
2-February-2017,798.00,798.00,765.75,770.55,776.852264707168241635,640436,4111,497524157.00,552883,86.33,32.25,-27.45
1-February-2017,780.40,782.00,739.15,775.60,761.332568556073406096,319483,9614,243232813.00,72825,22.79,42.85,-4.80
31-January-2017,777.00,780.00,763.80,772.55,771.642295514907792266,266572,7260,205698230.00,156226,58.61,16.20,-4.45
30-January-2017,785.35,789.85,760.00,773.35,778.408789896670493685,108875,3734,84749257.00,27529,25.28,29.85,-12.00
27-January-2017,795.45,802.50,780.75,785.35,789.861863082213191622,191940,4649,151606086.00,79153,41.24,21.75,-10.10
25-January-2017,745.00,800.25,745.00,794.65,782.184614436539222293,503043,14861,393472495.00,95307,18.95,55.25,49.65
24-January-2017,733.20,745.45,733.20,742.85,737.390080116426301089,4499327,2315,3317759097.00,952112,21.16,12.25,9.65
23-January-2017,727.00,739.30,725.00,730.85,727.382554210320762085,294455,1622,214181430.00,19847,6.74,14.30,3.85
20-January-2017,728.75,732.70,718.50,722.90,724.244557456722699601,39917,1391,28909670.00,12752,31.95,14.20,-5.85
19-January-2017,730.00,736.60,727.45,728.80,731.044844490878405529,24886,971,18192782.00,9808,39.41,9.15,-1.20
18-January-2017,732.00,740.95,726.05,732.20,734.351510268454074810,58334,3032,42837661.00,17098,29.31,14.90,0.20
17-January-2017,732.05,735.25,723.55,726.15,727.745710138587875052,50293,1701,36600515.00,28588,56.84,11.70,-5.90
16-January-2017,728.00,736.00,723.10,731.40,730.431036312315626392,47119,1952,34417180.00,18374,38.99,12.90,3.40
13-January-2017,728.50,735.00,725.00,727.50,729.379755297168091398,49366,2089,36006561.00,20358,41.24,10.00,-1.00
12-January-2017,731.05,732.00,723.10,724.90,727.500778311801933849,88011,2770,64028071.00,34377,39.06,8.90,-6.15
11-January-2017,711.70,734.30,709.60,726.40,722.994777541596423074,163716,6145,118365813.00,59122,36.11,24.70,14.70
10-January-2017,710.05,715.15,710.00,711.75,712.754428174389181565,48214,2404,34364742.00,21802,45.22,5.15,1.70
9-January-2017,718.50,724.00,706.25,710.05,717.053880871454839248,71788,2473,51475864.00,33292,46.38,17.75,-8.45
6-January-2017,696.65,717.30,696.60,715.50,709.417030120430511338,234326,5511,166234855.00,135510,57.83,20.70,18.85
5-January-2017,702.00,702.25,696.10,698.65,699.440511611030478955,55120,2033,38553161.00,20820,37.77,6.15,-3.35
4-January-2017,710.90,710.90,692.40,694.90,699.767395443100165817,97698,6996,68365875.00,43480,44.50,18.50,-16.00
3-January-2017,714.00,717.80,707.20,710.90,712.145826090315602425,51774,2462,36870638.00,19709,38.07,10.60,-3.10
2-January-2017,719.05,720.05,708.15,714.05,717.042837479751683068,320397,1635,229738374.00,174882,54.58,11.90,-5.00
30-December-2016,734.00,734.00,714.75,719.05,719.603172451193058568,29504,1919,21231172.00,10524,35.67,19.25,-14.95
29-December-2016,713.00,714.95,709.35,713.15,711.932556726518468855,47729,2190,33979829.00,26871,56.30,5.60,0.15
28-December-2016,715.00,718.75,709.95,712.40,713.747783814698312839,52455,2969,37439640.00,19250,36.70,8.80,-2.60
27-December-2016,702.00,714.40,702.00,711.75,711.349502327539825492,341992,2529,243275839.00,314176,91.87,12.40,9.75
26-December-2016,709.65,713.00,704.00,709.70,707.638212523566930081,24929,1120,17640713.00,9340,37.47,9.00,0.05
23-December-2016,705.00,715.05,703.95,713.30,710.019076374116516846,29146,1171,20694216.00,9649,33.11,11.10,8.30
22-December-2016,716.50,716.65,711.50,712.75,713.549871146320511596,20954,911,14951724.00,9036,43.12,5.15,-3.75
21-December-2016,716.90,725.00,716.90,719.75,719.637881005572246616,38943,917,28024858.00,30313,77.84,8.10,2.85
20-December-2016,719.55,722.00,717.00,717.95,718.943839076191392312,447019,1834,321381556.00,423984,94.85,5.00,-1.60
19-December-2016,721.75,721.75,716.00,719.55,718.705418594410698451,331562,1010,238295406.00,318081,95.93,5.75,-2.20
16-December-2016,726.00,726.80,717.20,720.50,723.477622950819672131,280600,1470,203007821.00,256901,91.55,9.60,-5.50
15-December-2016,722.00,734.20,716.70,723.90,725.987789781679045689,35544,1335,25804510.00,14134,39.76,17.50,1.90
14-December-2016,731.00,731.00,723.75,726.25,726.439832562238378497,22695,1067,16486552.00,8998,39.65,7.25,-4.75
13-December-2016,727.20,735.75,724.10,730.45,727.192697618842311435,81179,1254,59032776.00,55953,68.93,11.65,3.25
12-December-2016,741.10,745.30,728.80,729.95,735.870465079111395237,25028,980,18417366.00,9291,37.12,16.50,-11.15
9-December-2016,740.00,752.50,740.00,745.15,746.583884695430683689,32193,1468,24034775.00,11675,36.27,12.50,5.15
8-December-2016,736.50,751.40,736.45,748.90,746.478327771918601635,57839,1877,43175560.00,26402,45.65,14.95,12.40
7-December-2016,734.00,739.35,726.40,732.70,733.758379193101756107,142645,4282,104666964.00,58278,40.86,12.95,-1.30
6-December-2016,732.70,737.50,730.75,734.50,734.903248447763880140,55565,1580,40834899.00,22520,40.53,6.75,1.80
5-December-2016,725.00,732.90,723.25,727.95,728.007127970501547682,81089,1572,59033370.00,52957,65.31,9.65,2.95
2-December-2016,742.00,742.00,720.00,723.35,726.456932765057147018,521812,4795,379073945.00,436903,83.73,22.00,-18.65
1-December-2016,758.00,758.00,742.00,744.40,746.565670671514217610,41533,1604,31007112.00,17571,42.31,16.00,-13.60
30-November-2016,762.00,762.00,740.30,756.20,750.717120840918111766,73063,3207,54849645.00,24879,34.05,21.70,-5.80
29-November-2016,750.00,762.75,741.00,743.85,747.670463917525773195,38800,1613,29009614.00,13035,33.60,21.75,-6.15
28-November-2016,748.80,753.50,737.45,750.05,749.482492585409454324,467659,8024,350502233.00,370129,79.15,16.05,1.25
25-November-2016,763.00,763.00,743.55,749.75,749.419631525972605137,68553,2104,51374964.00,22305,32.54,19.45,-13.25
24-November-2016,761.05,761.05,740.00,743.35,748.290463698586563181,267221,3161,199958926.00,221362,82.84,21.05,-17.70
23-November-2016,773.00,773.00,761.20,764.15,766.765894104226370996,35941,1194,27558333.00,16336,45.45,11.80,-8.85
22-November-2016,765.00,772.00,761.55,769.05,762.729768657328346874,560986,1875,427880722.00,541810,96.58,10.45,4.05
21-November-2016,778.25,779.80,753.90,762.50,762.755021356908711632,50335,1861,38393274.00,18084,35.93,25.90,-15.75
18-November-2016,779.10,783.40,773.90,779.30,780.265849643885200758,256378,1130,200042998.00,238946,93.20,9.50,0.20
17-November-2016,771.00,780.30,769.75,775.65,774.518335218702865761,148512,1810,115025267.00,119689,80.59,10.55,4.65
16-November-2016,798.00,798.00,766.55,768.95,770.821239657778119316,312312,3947,240736723.00,220107,70.48,31.45,-29.05
15-November-2016,836.00,836.00,784.40,788.35,793.144003126861226920,107456,2861,85228082.00,44386,41.31,51.60,-47.65
11-November-2016,812.50,825.55,808.00,814.45,815.022953542142535625,357679,4497,291516595.00,228838,63.98,17.55,1.95
10-November-2016,828.00,833.40,813.35,820.00,823.327577393494333412,160414,6383,132073270.00,51851,32.32,20.05,-8.00
9-November-2016,800.00,830.00,762.10,823.85,789.296416004316983507,355804,8629,280834822.00,147433,41.44,67.90,23.85
8-November-2016,800.00,815.00,795.35,810.95,801.827359473979632747,49884,2306,39998356.00,12050,24.16,19.65,10.95
7-November-2016,805.75,807.45,800.00,801.55,804.141884259638209052,61085,2101,49121007.00,6779,11.10,7.45,-4.20
4-November-2016,806.00,811.60,789.80,799.45,799.350110044629210735,65428,2378,52299879.00,18882,28.86,21.80,-6.55
3-November-2016,801.30,810.90,798.45,805.50,803.199415394608639168,52343,2324,42041867.00,13509,25.81,12.45,4.20
2-November-2016,801.00,806.00,797.50,803.50,802.969473649733058203,30531,1176,24515461.00,12513,40.98,8.50,2.50
1-November-2016,820.00,820.00,804.00,805.90,809.689484918393307604,46381,2281,37554208.00,15442,33.29,16.00,-14.10
30-October-2016,822.30,830.00,817.00,820.45,821.150792171481826654,26825,883,22027370.00,15231,56.78,13.00,-1.85
28-October-2016,801.00,819.40,801.00,816.35,812.160558709742249912,99515,3434,80822158.00,41195,41.40,18.40,15.35
27-October-2016,810.00,812.00,801.00,806.75,805.560503059143439836,58840,2346,47399180.00,25364,43.11,11.00,-3.25
26-October-2016,785.00,821.10,780.25,810.90,810.574044370265202830,184538,5874,149581713.00,79005,42.81,40.85,25.90
25-October-2016,790.00,793.65,781.00,784.90,787.326278354087268428,98134,3790,77263477.00,24203,24.66,12.65,-5.10
24-October-2016,783.00,788.95,778.40,787.45,784.890856243833497773,37501,1555,29434192.00,15540,41.44,10.55,4.45
21-October-2016,771.80,782.70,769.50,780.95,775.698990246419182861,40703,1810,31573276.00,11734,28.83,13.20,9.15
20-October-2016,778.05,783.00,769.20,771.55,775.300477074475517496,50097,2135,38840228.00,16712,33.36,13.80,-6.50
19-October-2016,778.15,784.95,772.00,774.05,778.866019881802343456,58546,2765,45599490.00,12813,21.89,12.95,-4.10
18-October-2016,770.00,782.00,770.00,777.20,776.222153062258442742,69083,2437,53623755.00,15809,22.88,12.00,7.20
17-October-2016,779.65,779.65,765.00,767.85,770.770044794516429666,33263,1630,25638124.00,11741,35.30,14.65,-11.80
14-October-2016,775.20,783.00,750.00,781.30,778.097152813678748540,52227,775,40637680.00,31898,61.08,33.00,6.10
13-October-2016,783.80,783.80,766.75,771.15,768.561995089126726771,266755,1443,205017755.00,241714,90.61,17.05,-12.65
10-October-2016,782.00,785.00,778.95,780.20,781.058426567217190552,16893,741,13194420.00,7363,43.59,6.05,-1.80
7-October-2016,782.35,784.95,776.45,780.10,780.231445914678644769,176767,982,137919172.00,158619,89.73,8.50,-2.25
6-October-2016,783.55,790.50,778.00,782.35,786.459055893629744275,56858,1972,44716489.00,36514,64.22,12.50,-1.20
5-October-2016,794.50,794.50,780.10,781.70,785.427931932186170550,31498,1232,24739409.00,10764,34.17,14.40,-12.80
4-October-2016,776.20,796.20,776.20,791.65,792.364071704030173327,70791,2905,56092245.00,21968,31.03,20.00,15.45
3-October-2016,788.85,793.20,784.00,787.60,788.982183829320913667,116804,2537,92156275.00,26347,22.56,9.20,-1.25
30-September-2016,772.45,783.40,765.00,778.75,774.813376225662349338,71186,2216,55155865.00,30732,43.17,18.40,6.30
29-September-2016,785.25,799.90,768.55,772.45,785.695758656635812160,398105,8589,312789410.00,41500,10.42,31.35,-12.80
28-September-2016,783.65,789.40,779.05,782.80,782.916196530260892597,37755,1730,29559001.00,13991,37.06,10.35,-0.85
27-September-2016,790.50,798.95,782.75,783.85,792.460701797815391280,64634,2260,51219905.00,15691,24.28,16.20,-6.65
26-September-2016,795.05,795.35,783.00,787.85,789.172685385736226519,25393,1135,20039462.00,8394,33.06,12.35,-7.20
23-September-2016,795.10,803.05,792.00,795.05,795.213406687846490888,425877,934,338663100.00,410207,96.32,11.05,-0.05
22-September-2016,798.20,801.00,792.00,795.00,795.152951330256294795,53298,1793,42380062.00,20456,38.38,9.00,-3.20
21-September-2016,791.65,794.30,786.80,788.35,790.536759066505971293,27381,924,21645687.00,8921,32.58,7.50,-3.30
20-September-2016,803.00,803.00,791.65,793.50,794.882173161217678047,49734,2036,39532670.00,11665,23.45,11.35,-9.50
19-September-2016,805.00,810.15,799.30,802.15,803.465971329237510120,41994,1473,33740750.00,16255,38.71,10.85,-2.85
16-September-2016,809.00,819.80,805.65,807.95,813.935112238290524498,37064,2185,30167691.00,12144,32.76,14.15,-1.05
15-September-2016,809.30,811.25,803.25,807.25,806.884775785083776654,67859,1814,54754394.00,29177,43.00,8.00,-2.05
14-September-2016,813.90,819.50,803.25,806.05,807.143864694604218022,131436,1452,106087761.00,98924,75.26,16.25,-7.85
12-September-2016,810.00,815.00,800.00,813.15,807.908873093522877725,250003,5891,201979642.00,205925,82.37,15.00,3.15
9-September-2016,820.00,825.60,808.30,818.65,814.943808942121554053,96599,6067,78722757.00,31697,32.81,17.30,-1.35
8-September-2016,803.60,822.40,801.00,819.35,814.843806444621053392,110728,4149,90226025.00,48565,43.86,21.40,15.75
7-September-2016,816.00,823.20,802.55,803.75,808.468993766696349065,56150,2614,45395534.00,29731,52.95,20.65,-12.25
6-September-2016,813.00,821.20,813.00,817.95,817.065027373109399647,53885,1986,44027549.00,21588,40.06,8.20,4.95
2-September-2016,810.00,815.00,808.50,812.90,811.907156767283349561,61620,3092,50029719.00,24288,39.42,6.50,2.90
1-September-2016,811.00,817.50,807.30,811.00,812.567073109437983132,99481,3626,80834985.00,32941,33.11,10.20,0.00
31-August-2016,797.15,815.00,791.00,806.70,805.321555040769050218,195982,6290,157828529.00,73371,37.44,24.00,9.55
30-August-2016,780.00,787.50,780.00,785.55,784.688979316655028773,41531,1815,32588918.00,15503,37.33,7.50,5.55
29-August-2016,777.25,788.00,777.25,780.55,783.207363036747879930,29716,1156,23273790.00,7503,25.25,10.75,3.30
26-August-2016,780.00,788.75,772.95,781.45,781.113457605788894132,50856,3252,39724306.00,15629,30.73,15.80,1.45
25-August-2016,778.65,783.30,772.80,780.80,777.299926224391351228,35242,1620,27393604.00,10327,29.30,10.50,2.15
24-August-2016,781.00,781.70,772.10,776.85,777.388567481219238407,46324,1964,36011748.00,14413,31.11,9.60,-4.15
23-August-2016,772.05,781.20,770.85,777.35,774.757433297665199010,57007,2190,44166597.00,15820,27.75,10.35,5.30
22-August-2016,777.00,781.00,769.00,771.80,772.071749185890728444,102259,1338,78951285.00,81631,79.83,12.00,-5.20
19-August-2016,784.00,786.40,773.55,776.25,778.121905106699652044,49719,2436,38687443.00,10986,22.10,12.85,-7.75
18-August-2016,764.05,784.80,764.05,782.20,781.920182144352837488,319966,4774,250187873.00,260185,81.32,20.75,18.15
17-August-2016,768.20,769.00,760.85,764.05,765.276644317980458979,242669,2347,185708918.00,217438,89.60,8.15,-4.15
16-August-2016,762.00,776.00,762.00,772.00,771.202545774992656418,51065,2713,39381458.00,15649,30.65,14.00,10.00
12-August-2016,770.80,772.00,751.25,762.20,764.746790130221175095,54753,2296,41872181.00,20793,37.98,20.75,-8.60
11-August-2016,761.55,768.95,759.85,764.05,764.224469409162305087,919965,2615,703059764.00,891630,96.92,9.10,2.50
10-August-2016,767.00,768.20,759.00,760.70,764.185157699443413729,45815,1789,35011143.00,11901,25.98,9.20,-6.30
9-August-2016,773.10,773.10,760.60,764.80,765.684535740659804379,66353,3544,50805466.00,21354,32.18,12.50,-8.30
8-August-2016,775.30,781.30,766.85,770.10,774.526652807914662458,65903,3281,51043630.00,25668,38.95,14.45,-5.20
5-August-2016,761.00,774.80,756.40,772.55,762.998097339108354913,1446921,4345,1103997970.00,1381709,95.49,18.40,11.55
4-August-2016,753.50,764.50,751.00,756.40,757.965541859408005561,747980,2839,566943066.00,702946,93.98,13.50,2.90
3-August-2016,759.15,764.00,754.00,755.85,759.280687127080315430,214691,2767,163010730.00,182453,84.98,10.00,-3.30
2-August-2016,755.00,762.75,748.45,757.15,755.193738798912183471,1086948,5902,820856324.00,944413,86.89,14.30,2.15
1-August-2016,761.85,768.80,749.00,754.05,757.180567758941492660,154784,4572,117199437.00,90245,58.30,19.80,-7.80
29-July-2016,751.05,764.80,749.30,761.85,758.355509104101164357,57886,2681,43898167.00,15949,27.55,15.50,10.80
28-July-2016,756.00,758.85,745.60,749.10,750.158786078769016888,63299,3720,47484301.00,28832,45.55,13.25,-6.90
27-July-2016,752.35,759.65,746.00,753.85,753.886172429762272306,51824,2650,39069397.00,16532,31.90,13.65,1.50
26-July-2016,770.00,770.00,744.75,749.55,756.158523385070075204,106243,4181,80336550.00,39678,37.35,25.25,-20.45
25-July-2016,759.00,773.00,750.00,764.95,760.189692107842020100,87758,3991,66712727.00,19134,21.80,23.00,5.95
22-July-2016,765.00,765.00,753.20,760.10,760.818234797636750934,49762,3014,37859837.00,13765,27.66,11.80,-4.90
21-July-2016,787.00,790.00,759.00,760.80,772.881456407204258168,295714,12705,228551867.00,101712,34.40,31.00,-26.20
20-July-2016,781.00,784.50,778.55,782.00,781.651700374291176045,62251,2020,48658600.00,33202,53.34,5.95,1.00
19-July-2016,780.95,781.25,770.00,777.50,776.156478502486107048,41028,2101,31844148.00,9186,22.39,11.25,-3.45
18-July-2016,776.15,782.45,769.60,776.45,775.823830291283045280,74292,1945,57637504.00,35037,47.16,12.85,0.30
15-July-2016,780.25,781.15,767.65,772.30,773.278375330337154303,59409,5322,45939695.00,17320,29.15,13.50,-7.95
14-July-2016,775.50,784.70,772.00,780.45,781.037526458428122094,101102,4962,78964456.00,40269,39.83,12.70,4.95
13-July-2016,764.00,775.00,760.35,774.00,770.973165293262239457,103150,4637,79525882.00,33492,32.47,14.65,10.00
12-July-2016,766.00,770.00,758.40,763.60,763.187484745906597196,94237,4090,71920499.00,25696,27.27,11.60,-2.40
11-July-2016,749.90,763.00,749.90,760.95,756.400508617729226028,107743,4094,81496860.00,50961,47.30,13.10,11.05
8-July-2016,740.00,747.50,738.15,743.95,743.046931491076568796,86850,4390,64533626.00,39673,45.68,9.35,3.95
7-July-2016,741.20,750.15,739.00,744.35,744.058425826807144064,53247,2418,39618879.00,14837,27.86,11.15,3.15
5-July-2016,744.80,747.50,738.85,740.30,743.256330031592924405,65521,2235,48698898.00,16442,25.09,8.65,-4.50
4-July-2016,755.00,756.10,742.95,744.65,747.874848851269649334,81046,3066,60612265.00,24384,30.09,13.15,-10.35
1-July-2016,764.00,766.20,751.00,754.25,758.950976523969224699,70966,2528,53859715.00,11299,15.92,15.20,-9.75
30-June-2016,755.00,765.95,754.50,763.10,760.120985515764076310,129313,6040,98293525.00,56846,43.96,11.45,8.10
29-June-2016,744.00,754.25,743.15,752.30,750.348493194498738405,112556,4326,84456225.00,63874,56.75,11.10,8.30
28-June-2016,740.70,747.40,738.00,743.40,743.461079432436016443,30164,1792,22425760.00,6971,23.11,9.40,2.70
27-June-2016,730.00,743.80,728.75,738.70,736.455109749872383869,97950,3000,72135778.00,45348,46.30,15.05,8.70
24-June-2016,734.00,735.75,710.75,732.00,721.442839650145772594,171500,5219,123727447.00,39492,23.03,25.00,-2.00
23-June-2016,741.50,749.40,738.15,746.30,742.299177655793215134,47547,2093,35294099.00,10654,22.41,11.25,4.80
22-June-2016,744.10,750.75,734.10,739.45,742.407780114148392910,46606,2400,34600657.00,15431,33.11,16.65,-4.65
21-June-2016,748.00,752.90,743.40,746.05,747.303759786226618536,42662,2133,31881473.00,7793,18.27,9.50,-1.95
20-June-2016,743.90,755.90,740.00,750.55,749.870176220997779025,1578586,5564,1183734562.00,1471116,93.19,15.90,6.65
17-June-2016,754.25,760.50,746.75,749.95,751.949043820150415717,166339,3130,125078452.00,124207,74.67,13.75,-4.30
16-June-2016,765.10,765.10,746.00,751.95,754.355688127176799199,144995,4263,109377803.00,70814,48.84,19.10,-13.15
15-June-2016,755.20,766.00,753.05,763.35,758.531222652223799614,102842,3661,78008868.00,41713,40.56,12.95,8.15
14-June-2016,757.20,757.20,747.25,747.55,748.720729420066479731,376957,1879,282235520.00,345089,91.55,9.95,-9.65
13-June-2016,749.80,757.55,745.00,756.30,751.246709005523517531,41097,1920,30873986.00,12159,29.59,12.55,6.50
10-June-2016,754.05,757.70,743.70,750.15,748.197547124887918500,197401,5030,147694944.00,121416,61.51,14.00,-3.90
9-June-2016,760.05,760.55,750.75,753.50,754.382986458238662183,66018,3222,49802856.00,19874,30.10,9.80,-6.55
8-June-2016,770.00,770.00,755.40,759.10,760.871192549850718561,129286,3756,98369993.00,24499,18.95,14.60,-10.90
7-June-2016,771.00,778.00,761.65,770.40,770.873405689780941223,90478,4257,69747084.00,16677,18.43,16.35,-0.60
6-June-2016,772.00,775.25,762.75,765.20,768.722284964843892309,54898,2289,42201316.00,15008,27.34,12.50,-6.80
3-June-2016,751.00,772.25,745.35,769.35,762.890639074518607250,212041,8544,161764094.00,89155,42.05,26.90,18.35
2-June-2016,743.50,750.70,736.35,745.75,743.119258943451804193,51602,2499,38346440.00,11235,21.77,14.35,2.25
1-June-2016,750.00,750.00,740.30,745.30,743.397510557144803160,58728,2576,43658249.00,15902,27.08,9.70,-4.70
31-May-2016,741.10,749.85,739.95,746.70,745.204389951127497213,58315,2765,43456594.00,16044,27.51,9.90,5.60
30-May-2016,745.25,754.90,739.30,743.05,746.775280718123612496,62162,2730,46421045.00,17049,27.43,15.60,-2.20
27-May-2016,733.00,744.40,732.90,742.25,738.874474482835426121,71834,2836,53076309.00,24148,33.62,11.50,9.25
26-May-2016,715.00,738.35,714.85,727.85,724.876652746895167850,184390,5477,133660006.00,69716,37.81,23.50,12.85
25-May-2016,704.25,715.80,700.40,714.25,706.724519464617756058,1009447,7651,713400946.00,902755,89.43,15.40,10.00
24-May-2016,701.00,705.00,692.40,699.85,698.044133476856835306,65030,2758,45393810.00,13813,21.24,12.60,-1.15
23-May-2016,705.00,710.40,700.00,704.20,705.733451429810925129,55322,3412,39042586.00,17882,32.32,10.40,-0.80
20-May-2016,706.00,710.55,700.50,701.80,704.971661823716618237,36135,2223,25474151.00,10605,29.35,10.05,-4.20
19-May-2016,709.00,710.70,702.00,705.90,706.545039694942801775,79985,3266,56513005.00,24798,31.00,8.70,-3.10
18-May-2016,715.00,715.00,701.00,709.35,707.424844662316170730,64054,3167,45313391.00,12944,20.21,14.00,-5.65
17-May-2016,720.00,724.45,707.60,709.50,713.275261116408078356,184592,5976,131664907.00,67693,36.67,16.85,-10.50
16-May-2016,708.90,720.00,703.25,718.00,712.361564326495610768,88626,3389,63133756.00,31282,35.30,16.75,9.10
13-May-2016,727.00,727.70,707.15,708.90,715.365124159531368587,93549,3374,66921692.00,34863,37.27,20.55,-18.10
12-May-2016,742.00,744.00,721.50,726.60,733.969928651371012870,142960,6123,104928341.00,34269,23.97,22.50,-15.40
11-May-2016,722.00,736.60,715.70,731.15,730.721831163801087853,237532,8140,173569818.00,46131,19.42,20.90,9.15
10-May-2016,715.00,725.00,710.85,721.50,717.380550919084423937,94061,3191,67477532.00,28776,30.59,14.15,6.50
9-May-2016,705.00,715.55,703.00,713.50,712.588801043279810905,61345,2661,43713760.00,26137,42.61,12.55,8.50
6-May-2016,702.60,708.25,697.00,703.65,701.878882759306197505,40242,2285,28245010.00,5060,12.57,11.25,1.05
5-May-2016,717.00,717.00,705.00,709.15,708.987298953280571866,31336,1790,22216826.00,7531,24.03,12.00,-7.85
4-May-2016,707.00,719.90,707.00,711.85,715.040800567331179576,63455,3270,45372914.00,17346,27.34,12.90,4.85
3-May-2016,717.00,722.75,700.75,708.40,709.412382500530072796,70745,3003,50187379.00,15793,22.32,22.00,-8.60
2-May-2016,714.50,729.40,712.45,718.40,720.195759779657528204,102023,3262,73476532.00,36624,35.90,16.95,3.90
29-April-2016,702.15,717.80,690.00,715.60,711.465684088044216038,51565,2216,36686728.00,14215,27.57,27.80,13.45
28-April-2016,712.60,718.05,699.60,702.15,705.765711541539939170,31235,1662,22044592.00,10924,34.97,18.45,-10.45
27-April-2016,705.00,719.05,702.00,711.65,710.873539046878133869,658132,4469,467848624.00,564638,85.79,17.05,6.65
26-April-2016,682.45,705.00,679.35,701.10,696.531274516796234220,112168,3386,78128520.00,54020,48.16,25.65,18.65
25-April-2016,676.50,683.00,673.60,679.70,678.753795950985615343,30032,1267,20384334.00,6817,22.70,9.40,3.20
22-April-2016,684.95,684.95,673.30,676.05,678.708721219290575871,58329,2193,39588401.00,25376,43.50,11.65,-8.90
21-April-2016,688.00,689.95,683.95,685.90,685.794628648660432062,45873,2242,31459457.00,12527,27.31,6.00,-2.10
