Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-April-2019,181.60,184.30,179.75,183.90,182.317357902653916407,558420,3886,101809659.00,77728,13.92,4.55,2.30
11-April-2019,188.25,188.25,179.60,181.30,181.772994252004860066,1210683,8104,220069474.00,240907,19.90,8.65,-6.95
10-April-2019,189.50,191.70,185.70,188.30,188.876417942873925541,497111,3939,93892545.00,59591,11.99,6.00,-1.20
9-April-2019,187.45,190.90,184.30,190.15,187.927144068271068774,500124,3792,93986875.00,95715,19.14,6.60,2.70
8-April-2019,193.80,195.00,185.35,186.80,189.208416066196544060,650185,5243,123020474.00,152912,23.52,9.65,-7.00
5-April-2019,188.00,192.30,186.70,191.60,190.309295894490533928,455997,3882,86780468.00,98210,21.54,5.60,3.60
4-April-2019,183.15,188.90,183.15,187.15,186.406379958246346555,419125,3585,78127574.00,46073,10.99,5.75,4.00
3-April-2019,189.85,191.15,185.10,185.85,188.592208459020602015,389525,2798,73461380.00,80100,20.56,6.05,-4.00
2-April-2019,192.00,192.00,186.55,187.65,188.992125077959586820,747182,4284,141211514.00,84044,11.25,5.45,-4.35
1-April-2019,189.00,193.10,187.40,189.00,191.292798720901372029,1039482,8000,198845421.00,182951,17.60,5.70,0.00
29-March-2019,178.10,185.20,178.10,183.75,183.441038384075046971,887764,6279,162852350.00,185093,20.85,7.10,5.65
28-March-2019,177.80,178.95,175.75,178.05,177.399649931949699347,601026,4346,106621802.00,123488,20.55,3.20,0.25
27-March-2019,175.00,177.15,173.55,175.55,175.516650718510118999,474454,3254,83274577.00,99709,21.02,3.60,0.55
26-March-2019,169.60,174.40,169.00,173.60,172.144129773454320406,458892,2949,78995564.00,107707,23.47,5.40,4.00
25-March-2019,170.80,171.15,168.00,168.25,169.135636947672540314,433348,2941,73294590.00,117430,27.10,3.15,-2.55
22-March-2019,174.00,176.50,172.90,173.95,174.753276837814854998,375133,2808,65555721.00,89504,23.86,3.60,-0.05
20-March-2019,173.50,175.40,172.70,174.15,174.106277501764710655,369749,2312,64375622.00,79793,21.58,2.70,0.65
19-March-2019,172.65,175.25,171.55,172.70,173.245089376578906409,417615,2636,72349748.00,89729,21.49,3.70,0.05
18-March-2019,175.90,175.90,171.85,173.25,173.154699643890268179,487771,2724,84459841.00,78376,16.07,4.05,-2.65
15-March-2019,173.50,176.00,170.35,175.25,173.220456316826552381,478571,3170,82898287.00,71728,14.99,5.65,1.75
14-March-2019,173.75,174.70,171.55,173.70,173.291065945164843831,786138,3763,136230692.00,85289,10.85,3.15,-0.05
13-March-2019,179.45,179.45,171.20,172.05,173.023107921531128490,819892,4588,141860262.00,163892,19.99,8.25,-7.40
12-March-2019,178.70,180.20,177.45,178.25,179.104192498096311134,547621,3238,98081217.00,127692,23.32,2.75,-0.45
11-March-2019,173.20,178.50,172.75,176.70,176.663908703795241096,441026,3020,77913377.00,90730,20.57,5.75,3.50
8-March-2019,176.00,176.00,171.25,172.35,172.981689103694330934,385672,2957,66714194.00,97035,25.16,4.75,-3.65
7-March-2019,178.20,178.90,172.75,175.90,175.293577764636309875,591850,3926,103747504.00,121391,20.51,6.15,-2.30
6-March-2019,177.00,179.85,176.30,178.45,178.359322135802401657,731828,4800,130528346.00,221999,30.33,3.55,1.45
5-March-2019,173.50,176.30,172.50,174.95,174.773428461241804859,611948,4888,106952250.00,146049,23.87,3.80,1.45
1-March-2019,172.00,174.70,171.85,173.20,173.208392156083774001,704801,4795,122077448.00,132743,18.83,2.85,1.20
28-February-2019,165.65,171.00,164.25,169.40,168.033139888149002393,806430,5212,135506965.00,204795,25.40,6.75,3.75
27-February-2019,170.50,171.45,163.75,164.65,166.826141143480292880,866565,6116,144565695.00,209974,24.23,7.70,-5.85
26-February-2019,168.95,171.20,164.05,169.60,168.231021387117395090,794684,5302,133690501.00,115576,14.54,7.15,0.65
25-February-2019,171.00,171.75,167.40,171.05,170.228844543755856570,901765,5826,153506414.00,198387,22.00,4.35,0.05
22-February-2019,164.80,170.00,160.00,169.30,167.611916189620488156,908193,6350,152223969.00,186141,20.50,10.00,4.50
21-February-2019,161.70,165.60,160.45,164.60,163.500139845183156058,972504,7281,159004540.00,215100,22.12,5.15,2.90
20-February-2019,154.85,160.65,154.15,160.15,158.369871970065126628,1137937,7961,180214937.00,250208,21.99,6.50,5.30
19-February-2019,148.00,154.30,148.00,153.00,151.997546068608044405,784048,5018,119173372.00,162688,20.75,6.30,5.00
18-February-2019,148.90,151.20,146.75,148.00,148.575999153843126451,813088,5095,120805362.00,175851,21.63,4.45,-0.90
15-February-2019,151.00,151.20,145.90,147.45,147.970015281222640459,1121638,6304,165968792.00,201673,17.98,5.30,-3.55
14-February-2019,150.90,153.20,149.20,151.80,151.139254451803564575,766094,4148,115786876.00,101124,13.20,4.00,0.90
13-February-2019,153.15,154.90,150.20,150.70,152.483934357176839599,531787,3739,81088974.00,127563,23.99,4.70,-2.45
12-February-2019,152.05,158.00,150.60,152.90,154.972356940172467337,940236,6132,145710589.00,134787,14.34,7.40,0.85
11-February-2019,154.00,155.05,147.05,152.10,151.150877401524494435,1346020,7283,203452104.00,325914,24.21,8.00,-1.90
8-February-2019,162.50,162.55,149.75,154.05,156.044470352397239383,1901604,10752,296734789.00,452414,23.79,12.80,-8.45
7-February-2019,164.00,165.60,161.85,163.45,163.299094788878798710,791749,3635,129291895.00,318647,40.25,3.75,-0.55
6-February-2019,164.20,165.00,157.90,163.75,161.526105594403667449,1088713,5854,175855571.00,257847,23.68,7.10,-0.45
5-February-2019,160.00,164.60,157.20,162.50,161.290279271050471958,927307,6914,149565605.00,181113,19.53,7.40,2.50
4-February-2019,162.50,164.95,156.50,161.45,160.939179758545042181,1791887,13296,288384824.00,234567,13.09,8.45,-1.05
1-February-2019,180.00,180.50,158.35,162.30,163.580880244550794778,7114432,50063,1163785049.00,1709065,24.02,22.15,-17.70
31-January-2019,195.50,198.00,193.85,197.50,196.468907744982609990,443358,5054,87106062.00,137587,31.03,4.15,2.00
30-January-2019,193.45,196.25,192.25,194.05,193.906950210820503707,495208,3700,96024273.00,99488,20.09,4.00,0.60
29-January-2019,191.50,193.80,189.45,192.85,191.840932483371410637,296327,2218,56847648.00,57991,19.57,4.35,1.35
28-January-2019,195.70,196.00,190.85,191.45,191.990555848534325725,434237,2176,83369403.00,150575,34.68,5.15,-4.25
25-January-2019,194.50,196.25,192.60,194.95,194.479410204186420661,350562,2489,68177091.00,92574,26.41,3.65,0.45
24-January-2019,192.60,195.55,191.35,193.25,193.217911288324209862,443910,2555,85771363.00,56363,12.70,4.20,0.65
23-January-2019,191.45,195.00,190.65,192.85,192.972783030678340911,523203,4447,100963939.00,108171,20.67,4.35,1.40
22-January-2019,199.40,199.40,191.00,191.45,192.810685063717234552,930439,4336,179398581.00,350927,37.72,8.40,-7.95
21-January-2019,200.00,200.10,197.75,198.40,198.805610351896647654,336093,2124,66817174.00,70842,21.08,2.35,-1.60
18-January-2019,198.50,199.90,195.90,198.15,198.227562148893757928,728412,4217,144391335.00,184881,25.38,4.00,-0.35
17-January-2019,197.80,198.15,195.50,197.30,197.014140163153710316,381113,2720,75084650.00,61184,16.05,2.65,-0.50
16-January-2019,201.00,202.45,195.65,196.25,198.951316635165180463,1050215,6966,208941657.00,235918,22.46,6.80,-4.75
15-January-2019,193.30,199.70,193.30,198.90,197.050743632901961866,724820,4199,142826320.00,231276,31.91,6.40,5.60
14-January-2019,196.00,196.00,192.05,193.05,193.387268207718433528,516141,2702,99815098.00,180219,34.92,3.95,-2.95
11-January-2019,195.25,198.30,194.75,196.55,196.821685019734513431,562213,3450,110655710.00,136651,24.31,3.55,1.30
10-January-2019,195.85,196.25,193.70,195.10,194.823220729656709932,846864,3403,164988772.00,417495,49.30,2.55,-0.75
9-January-2019,197.90,198.00,192.10,194.70,194.413726485177786999,930158,5347,180835483.00,192701,20.72,5.90,-3.20
8-January-2019,194.00,197.10,192.05,195.70,194.785120650441906457,936963,8523,182506451.00,200942,21.45,5.05,1.70
7-January-2019,196.45,198.60,192.90,193.45,195.439791122715404699,957500,5822,187133600.00,142063,14.84,5.70,-3.00
4-January-2019,187.10,194.45,186.85,193.00,189.987877857241648942,918237,6755,174453899.00,138932,15.13,7.60,5.90
3-January-2019,193.80,195.00,187.65,188.00,191.135004383989155351,1200961,8144,229545686.00,399736,33.28,7.35,-5.80
2-January-2019,201.00,201.00,192.45,193.10,195.262011608830950997,1359310,13614,265421605.00,481457,35.42,8.55,-7.90
1-January-2019,202.70,202.95,200.60,202.15,201.593735146933721644,330319,2113,66590241.00,60853,18.42,2.35,-0.55
31-December-2018,202.40,203.60,200.60,202.35,202.330690086446419905,653237,4350,132169893.00,150057,22.97,3.00,-0.05
28-December-2018,198.40,200.50,197.20,199.40,199.193064098724476082,651105,6189,129695600.00,141540,21.74,3.30,1.00
27-December-2018,200.00,202.10,195.30,195.95,198.424554688650080965,1080087,6351,214315782.00,162778,15.07,6.80,-4.05
26-December-2018,196.90,197.70,193.05,196.60,195.216347164130552214,842299,5260,164430534.00,186376,22.13,4.65,-0.30
24-December-2018,198.10,203.50,195.35,195.85,197.004620367246828925,898197,5202,176948959.00,242840,27.04,8.15,-2.25
21-December-2018,204.65,204.65,199.35,200.15,201.804344208026337368,823165,5412,166118273.00,176386,21.43,5.30,-4.50
20-December-2018,205.00,205.10,201.50,202.65,202.489312954520806425,1318559,6769,266994106.00,333543,25.30,3.60,-2.35
19-December-2018,209.50,209.95,205.85,206.90,207.310410329279875299,674897,4458,139913174.00,97558,14.46,4.10,-2.60
18-December-2018,205.90,210.00,204.30,208.90,207.254487483193546321,780950,5165,161855392.00,213142,27.29,5.70,3.00
17-December-2018,214.25,214.25,205.00,205.65,207.951853726560585787,1983518,12709,412476245.00,450472,22.71,9.25,-8.60
14-December-2018,200.10,203.10,198.35,201.20,201.378890514330820810,466198,2739,93882436.00,72060,15.46,4.75,1.10
13-December-2018,200.60,202.60,198.40,200.40,200.575090672650385017,714383,5396,143287435.00,136244,19.07,4.20,-0.20
12-December-2018,195.00,200.65,193.50,199.40,197.940079088499568796,822117,4578,162729904.00,136128,16.56,7.15,4.40
11-December-2018,192.05,195.15,190.05,193.60,192.838115289122448121,1022629,5463,197201849.00,209859,20.52,5.10,1.55
10-December-2018,191.75,195.75,190.50,192.70,193.419774564518391585,727126,3980,140640547.00,224422,30.86,5.25,0.95
7-December-2018,198.00,198.50,193.10,195.90,195.200464248956029424,593647,3777,115880170.00,112477,18.95,5.40,-2.10
6-December-2018,197.10,197.85,191.00,195.35,193.938373984762527726,953964,6694,185010227.00,104731,10.98,6.85,-1.75
5-December-2018,201.60,204.45,197.60,198.45,200.379929039051898826,941081,5428,188573744.00,341555,36.29,6.85,-3.15
4-December-2018,203.40,206.80,200.65,206.15,204.037588609741370040,846267,5047,172670278.00,246675,29.15,6.15,2.75
3-December-2018,201.05,205.35,201.05,203.05,203.498982390799680404,1271608,7572,258770934.00,262077,20.61,4.30,2.00
30-November-2018,199.55,200.95,194.70,195.80,195.703559483780205600,1785596,4763,349447493.00,1169663,65.51,6.25,-3.75
29-November-2018,196.00,201.90,196.00,199.10,199.380621917816492871,993411,7997,198066903.00,229927,23.15,5.90,3.10
28-November-2018,197.00,197.55,192.25,192.95,194.949341060353955528,846208,5824,164967692.00,144283,17.05,5.30,-4.05
27-November-2018,195.50,199.65,190.60,195.15,194.495415598958899389,1242147,9170,241591897.00,180187,14.51,9.05,-0.35
26-November-2018,201.60,201.60,191.10,195.85,194.473642884606988283,1420034,9895,276159185.00,440906,31.05,10.50,-5.75
22-November-2018,203.55,204.70,199.10,199.65,201.140314212583896259,1013454,7490,203846456.00,322808,31.85,5.60,-3.90
21-November-2018,206.50,206.50,201.10,201.85,202.381978914792169283,1103807,7024,223390645.00,411438,37.27,5.40,-4.65
20-November-2018,210.00,210.90,200.10,205.10,205.782722462051209959,974537,5817,200542877.00,147975,15.18,10.80,-4.90
19-November-2018,207.90,212.75,207.50,211.20,210.956943780164354971,643972,4586,135850365.00,154820,24.04,5.25,3.30
16-November-2018,208.40,209.00,205.55,206.70,207.138064054215863571,486057,3118,100680906.00,93101,19.15,3.45,-1.70
15-November-2018,204.90,209.60,202.80,207.55,206.407115629826892984,593679,4465,122539570.00,138690,23.36,6.80,2.65
14-November-2018,206.65,207.75,203.65,204.20,205.570105573737534996,676494,4481,139066943.00,120036,17.74,4.10,-2.45
13-November-2018,203.35,206.35,201.00,205.85,204.302585428880262036,672577,4934,137409220.00,105995,15.76,5.35,2.50
12-November-2018,209.10,211.00,202.60,203.45,205.885549202132340775,852209,6788,175457518.00,277821,32.60,8.40,-5.65
9-November-2018,210.80,212.00,208.15,208.85,209.915042502230780068,511032,3889,107273304.00,121913,23.86,3.85,-1.95
7-November-2018,210.90,211.70,209.10,209.95,210.014994487320837927,190470,2408,40001556.00,112676,59.16,2.60,-0.95
6-November-2018,207.95,213.75,205.60,207.60,208.708709299026189619,1709265,10972,356738492.00,742983,43.47,8.15,-0.35
5-November-2018,228.00,228.00,221.00,222.50,224.320298037925737221,1143076,7004,256415149.00,397792,34.80,7.00,-5.50
2-November-2018,216.00,227.15,214.70,225.75,222.847691460008211735,1880236,11777,419006252.00,312743,16.63,12.45,9.75
1-November-2018,212.60,215.20,208.20,212.90,212.700819918516840007,1513687,8702,321962466.00,461611,30.50,7.00,0.30
31-October-2018,213.50,213.70,207.05,211.25,209.880512045383196542,997021,6052,209255278.00,152119,15.26,6.65,-2.25
