Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-May-2019,1402.00,1503.35,1402.00,1492.60,1457.737517360304405516,193689,7217,282347722.00,37902,19.57,101.35,90.60
17-May-2019,1369.75,1394.00,1366.00,1373.85,1375.293596928387209369,103138,3200,141845031.00,24004,23.27,28.00,4.10
16-May-2019,1381.00,1382.00,1348.45,1359.20,1365.384976203265336714,160106,6278,218606327.00,42714,26.68,33.55,-21.80
15-May-2019,1445.00,1448.90,1374.25,1378.10,1419.740932250892761546,158777,8500,225422206.00,53916,33.96,74.65,-66.90
14-May-2019,1395.00,1441.10,1387.40,1430.45,1413.423591281552262297,188061,4227,265809854.00,62844,33.42,53.70,35.45
13-May-2019,1454.95,1454.95,1390.00,1394.50,1420.498208392267798208,84840,2931,120515068.00,17024,20.07,64.95,-60.45
10-May-2019,1495.00,1495.00,1430.00,1440.60,1457.006470934799685781,101840,3731,148381539.00,24101,23.67,65.00,-54.40
9-May-2019,1487.70,1488.00,1469.60,1476.65,1477.879005019686876037,53589,2320,79198058.00,12284,22.92,18.40,-11.05
8-May-2019,1518.05,1527.70,1480.00,1487.60,1503.654209405530178649,61517,2705,92500296.00,17040,27.70,47.70,-30.45
7-May-2019,1543.50,1543.50,1494.60,1514.95,1516.051193180275648624,110503,3153,167528205.00,9585,8.67,48.90,-28.55
6-May-2019,1550.00,1550.00,1521.00,1527.35,1530.968089929800972467,63961,2148,97922250.00,20409,31.91,29.00,-22.65
3-May-2019,1561.30,1580.00,1549.05,1559.00,1565.737943783476323647,105485,2844,165161867.00,15684,14.87,30.95,-2.30
2-May-2019,1610.00,1616.95,1555.00,1562.60,1584.339517965655322777,92649,2687,146787472.00,26614,28.73,61.95,-47.40
30-April-2019,1695.00,1695.00,1576.75,1607.70,1605.526465882186232427,169369,5817,271926412.00,28992,17.12,118.25,-87.30
26-April-2019,1690.00,1701.65,1663.00,1696.05,1683.330453818525024250,76286,2531,128414547.00,14582,19.11,38.65,6.05
25-April-2019,1708.60,1723.15,1670.00,1683.20,1701.672466633712308452,80920,3187,137699336.00,17553,21.69,53.15,-25.40
24-April-2019,1678.00,1705.65,1665.00,1700.15,1688.623914680289355050,104923,4161,177175487.00,25939,24.72,40.65,22.15
23-April-2019,1697.50,1717.10,1648.05,1654.60,1679.730856327307326355,105100,5369,176539713.00,25149,23.93,69.05,-42.90
22-April-2019,1755.00,1755.00,1682.70,1691.45,1713.015522480300767368,97085,3821,166308112.00,21338,21.98,72.30,-63.55
18-April-2019,1815.85,1822.15,1755.40,1764.00,1786.974581958902740293,70029,2552,125140043.00,16767,23.94,66.75,-51.85
16-April-2019,1750.00,1820.50,1750.00,1815.85,1797.530971182105685337,152093,6624,273391878.00,42703,28.08,70.50,65.85
15-April-2019,1740.00,1764.75,1735.15,1746.65,1754.315075258196809310,46573,1511,81703716.00,7945,17.06,29.60,6.65
12-April-2019,1742.10,1744.00,1725.75,1738.65,1735.312406981463942632,44346,2246,76954164.00,11814,26.64,18.25,-3.45
11-April-2019,1745.00,1753.90,1729.00,1740.80,1739.873483535528596187,51930,1811,90351630.00,10181,19.61,24.90,-4.20
10-April-2019,1756.00,1780.00,1740.50,1748.95,1762.147610708031023267,75943,2137,133822776.00,17635,23.22,39.50,-7.05
9-April-2019,1757.00,1772.40,1731.00,1768.15,1753.694886744308705506,70151,2165,123023450.00,10206,14.55,41.40,11.15
8-April-2019,1768.00,1797.50,1746.50,1751.75,1771.037217017747200748,94043,3493,166553653.00,19587,20.83,51.00,-16.25
5-April-2019,1742.20,1774.70,1742.20,1764.45,1762.696131594331445158,49607,1748,87442067.00,9721,19.60,32.50,22.25
4-April-2019,1770.55,1781.45,1726.65,1739.80,1753.503940010167768174,78680,2730,137965690.00,16022,20.36,54.80,-30.75
3-April-2019,1779.50,1816.00,1765.00,1772.80,1795.473287997791774359,119553,3736,214654218.00,12221,10.22,51.00,-6.70
2-April-2019,1758.80,1780.65,1732.00,1776.45,1767.618957850328759834,131555,3533,232539112.00,47446,36.07,48.65,17.65
1-April-2019,1797.00,1799.40,1738.45,1742.55,1758.772412199630314232,103872,3676,182687208.00,32161,30.96,60.95,-54.45
29-March-2019,1812.00,1813.65,1773.00,1782.10,1787.224981895537249932,88376,2715,157947795.00,24110,27.28,40.65,-29.90
28-March-2019,1819.90,1835.00,1778.00,1819.95,1803.299266247379454926,108756,3868,196119615.00,17843,16.41,57.00,0.05
27-March-2019,1720.10,1814.20,1720.10,1805.85,1786.692925779421617305,217918,8725,389352549.00,58007,26.62,94.10,85.75
26-March-2019,1682.00,1724.50,1672.00,1715.45,1693.299341515113258071,150497,3646,254836471.00,50619,33.63,52.50,33.45
25-March-2019,1695.00,1698.80,1676.00,1684.45,1686.163181570338058887,146720,1395,247393862.00,110869,75.57,22.80,-10.55
22-March-2019,1708.00,1731.15,1695.00,1700.30,1709.240297730266180659,65294,2416,111603136.00,17419,26.68,36.15,-7.70
20-March-2019,1725.00,1728.00,1708.00,1714.40,1713.267097684260021159,42535,1272,72873816.00,11807,27.76,20.00,-10.60
19-March-2019,1728.10,1734.65,1719.00,1725.60,1726.006049984760743675,65620,2162,113260517.00,19573,29.83,15.65,-2.50
18-March-2019,1712.00,1733.55,1702.40,1723.25,1718.057148546395858223,120528,4168,207073992.00,35636,29.57,31.15,11.25
15-March-2019,1689.50,1718.20,1685.05,1700.75,1706.995899235415787686,194354,5765,331761481.00,23090,11.88,33.15,11.25
14-March-2019,1644.60,1701.15,1637.45,1682.80,1677.399608204579315448,302709,10804,507763958.00,68916,22.77,63.70,38.20
13-March-2019,1575.80,1640.00,1567.35,1636.25,1585.714861838453234228,2250011,12747,3567875882.00,1802067,80.09,72.65,60.45
12-March-2019,1518.00,1585.50,1511.50,1571.00,1545.467097641115247284,421216,6269,650975469.00,156450,37.14,74.00,53.00
11-March-2019,1525.00,1525.55,1504.10,1515.10,1511.625205490304818871,50489,1541,76320445.00,14555,28.83,21.45,-9.90
8-March-2019,1530.00,1530.30,1510.00,1518.35,1525.686309003754516045,84698,993,129222579.00,55173,65.14,20.30,-11.65
7-March-2019,1535.00,1544.85,1522.00,1529.20,1531.861723721121171345,43847,2865,67167541.00,13177,30.05,22.85,-5.80
6-March-2019,1542.00,1542.00,1523.90,1532.95,1533.294646095471919203,35843,958,54957880.00,7690,21.45,18.10,-9.05
5-March-2019,1515.00,1545.30,1510.00,1539.70,1529.683177570093457943,42800,1394,65470440.00,8463,19.77,35.30,24.70
1-March-2019,1484.60,1523.90,1474.00,1516.30,1502.582550541503657677,143397,3569,215465830.00,40629,28.33,49.90,31.70
28-February-2019,1484.00,1486.90,1470.00,1472.95,1479.804017638412542871,26533,982,39263640.00,7812,29.44,16.90,-11.05
27-February-2019,1478.15,1494.45,1459.00,1476.30,1475.485095184598100924,64979,1695,95875546.00,13207,20.33,35.45,-1.85
26-February-2019,1471.00,1488.00,1462.50,1478.15,1477.765843973839925256,25688,878,37960849.00,6544,25.47,25.50,7.15
25-February-2019,1464.00,1495.15,1462.05,1489.85,1478.244783109549978282,52953,1434,78277496.00,5948,11.23,33.10,25.85
22-February-2019,1475.00,1487.05,1460.10,1463.35,1477.906196308656427818,171699,2043,253755016.00,24128,14.05,26.95,-11.65
21-February-2019,1483.95,1493.50,1453.30,1471.55,1470.184792035244735837,57654,1965,84762034.00,22834,39.61,40.20,-12.40
20-February-2019,1482.05,1493.40,1474.15,1480.80,1480.628654735572089282,49730,2656,73631663.00,31013,62.36,19.25,-1.25
19-February-2019,1512.45,1520.00,1472.10,1482.05,1497.999210882308732902,53224,2059,79729510.00,26447,49.69,47.90,-30.40
18-February-2019,1509.65,1524.15,1501.10,1516.95,1517.092733820569854888,37764,1077,57291490.00,16844,44.60,23.05,7.30
15-February-2019,1519.25,1520.00,1499.45,1509.85,1508.624885879488740109,26288,902,39658731.00,5580,21.23,20.55,-9.40
14-February-2019,1502.00,1529.00,1478.00,1520.50,1515.018859452177817691,80172,2604,121462092.00,22581,28.17,51.00,18.50
13-February-2019,1501.60,1508.40,1485.20,1498.30,1495.789062197623563107,25837,760,38646702.00,9188,35.56,23.20,-3.30
12-February-2019,1511.15,1523.00,1488.30,1496.55,1497.547050366385307485,43124,1238,64580219.00,9452,21.92,34.70,-14.60
11-February-2019,1499.95,1512.50,1483.00,1506.85,1496.293090085256066297,33546,1118,50194648.00,10629,31.68,29.50,6.90
8-February-2019,1517.95,1528.95,1490.35,1497.50,1509.121660649819494584,41550,1992,62704005.00,11368,27.36,38.60,-20.45
7-February-2019,1526.00,1530.30,1507.75,1513.95,1515.165432251672033688,80740,2951,122334457.00,36132,44.75,22.55,-12.05
6-February-2019,1549.00,1554.05,1507.50,1526.40,1523.986955016670614170,54887,1547,83647072.00,9826,17.90,46.55,-22.60
5-February-2019,1500.90,1559.70,1498.40,1536.25,1537.651065603185812023,86383,3154,132826912.00,13810,15.99,61.30,35.35
4-February-2019,1517.65,1517.65,1471.10,1500.55,1488.318288493588653447,58802,2181,87516092.00,12683,21.57,46.55,-17.10
1-February-2019,1510.00,1534.00,1498.60,1517.65,1513.792002047839813419,70318,1737,106446826.00,27183,38.66,35.40,7.65
31-January-2019,1478.00,1520.50,1475.00,1505.05,1502.502991268729115015,74216,2987,111509762.00,27881,37.57,45.50,27.05
30-January-2019,1465.30,1489.95,1459.95,1475.75,1477.438533847073673021,60212,1649,88959529.00,19892,33.04,30.00,10.45
29-January-2019,1445.00,1471.15,1433.15,1465.20,1454.422111084109826385,1078138,4540,1568067746.00,979002,90.80,38.00,20.20
28-January-2019,1471.00,1493.85,1439.00,1444.50,1466.131195876087359778,102427,2842,150171420.00,28064,27.40,54.85,-26.50
25-January-2019,1510.00,1511.95,1452.00,1486.05,1495.462405752234483447,100135,4204,149748128.00,32488,32.44,59.95,-23.95
24-January-2019,1485.00,1500.00,1479.00,1489.30,1488.912359687901073604,49087,1815,73086241.00,13970,28.46,21.00,4.30
23-January-2019,1501.85,1509.25,1486.45,1493.60,1496.670885291931621108,48436,1671,72492751.00,16136,33.31,22.80,-8.25
22-January-2019,1508.00,1508.00,1475.25,1501.45,1492.465784958535887903,69940,2591,104383057.00,18740,26.79,32.75,-6.55
