Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-August-2017,25.00,25.95,24.95,25.90,25.691637630662020905,574,8,14747.00,465,81.01,1.00,0.90
23-August-2017,26.00,26.00,25.10,25.10,25.189054726368159203,201,7,5063.00,201,100.00,0.90,-0.90
22-August-2017,25.25,25.95,25.00,25.95,25.202783300198807157,1006,14,25354.00,851,84.59,0.95,0.70
21-August-2017,26.00,26.95,25.05,26.35,25.790905557714729887,2573,27,66360.00,2372,92.19,1.90,0.35
18-August-2017,25.15,26.40,25.00,25.90,25.423785594639865996,597,24,15178.00,316,52.93,1.40,0.75
17-August-2017,25.15,28.85,25.00,25.65,25.315066168985408890,5894,34,149207.00,5800,98.41,3.85,0.50
16-August-2017,25.50,27.70,25.50,26.05,25.606611570247933884,1210,12,30984.00,1202,99.34,2.20,0.55
14-August-2017,26.80,28.85,24.80,28.85,24.962962962962962962,216,17,5392.00,202,93.52,4.05,2.05
11-August-2017,24.40,26.00,24.40,25.80,25.241648511256354393,5508,30,139031.00,5222,94.81,1.60,1.40
10-August-2017,24.30,26.45,24.00,24.40,24.496062992125984251,1778,29,43554.00,1502,84.48,2.45,0.10
9-August-2017,25.00,25.00,23.10,24.25,24.715771558245083207,5288,15,130697.00,5288,100.00,1.90,-0.75
8-August-2017,25.15,26.90,25.00,25.00,25.181649675625579240,1079,20,27171.00,996,92.31,1.90,-0.15
7-August-2017,26.90,26.95,26.00,26.85,26.626562500000000000,640,10,17041.00,625,97.66,0.95,-0.05
4-August-2017,25.00,27.15,25.00,26.95,26.656842105263157894,1425,22,37986.00,1221,85.68,2.15,1.95
3-August-2017,26.85,27.50,26.15,26.70,26.840373280943025540,4072,37,109294.00,3109,76.35,1.35,-0.15
2-August-2017,27.05,27.05,26.00,26.85,26.580324244657332350,2714,33,72139.00,2502,92.19,1.05,-0.20
1-August-2017,28.50,28.75,25.20,26.95,27.539470876893535310,9374,53,258155.00,8875,94.68,3.55,-1.55
31-July-2017,32.65,32.65,28.05,28.50,28.849966360170441803,4459,23,128642.00,3948,88.54,4.60,-4.15
28-July-2017,28.15,28.60,28.00,28.00,28.156196943972835314,589,24,16584.00,579,98.30,0.60,-0.15
27-July-2017,33.85,33.85,27.55,28.45,29.261280995356172785,11413,57,333959.00,5398,47.30,6.30,-5.40
26-July-2017,28.55,29.45,28.55,29.45,29.365697674418604651,1720,10,50509.00,1619,94.13,0.90,0.90
25-July-2017,30.00,30.00,28.25,28.25,28.647058823529411764,391,11,11201.00,301,76.98,1.75,-1.75
24-July-2017,29.95,29.95,28.00,28.45,28.630188679245283018,2120,31,60696.00,1737,81.93,1.95,-1.50
21-July-2017,29.00,29.20,28.95,29.00,29.129913391072618254,1501,8,43724.00,1401,93.34,0.25,0.00
20-July-2017,27.90,29.85,27.90,28.90,28.624175824175824175,1820,20,52096.00,1216,66.81,1.95,1.00
19-July-2017,29.95,29.95,28.00,29.00,29.738751814223512336,689,9,20490.00,638,92.60,1.95,-0.95
18-July-2017,29.05,30.00,29.05,29.60,29.197718631178707224,263,5,7679.00,261,99.24,0.95,0.55
17-July-2017,29.10,30.15,28.95,30.15,29.141263940520446096,807,22,23517.00,711,88.10,1.20,1.05
14-July-2017,30.35,30.35,28.30,28.55,28.932352941176470588,1020,16,29511.00,918,90.00,2.05,-1.80
13-July-2017,29.50,30.25,28.85,30.00,29.562865277985913382,6673,29,197273.00,5923,88.76,1.40,0.50
12-July-2017,32.60,32.60,29.70,30.25,30.095863802559414990,8752,47,263399.00,6860,78.38,2.90,-2.35
11-July-2017,28.60,29.00,27.60,28.05,28.153264898773880809,7014,16,197467.00,6812,97.12,1.40,-0.55
10-July-2017,31.70,31.70,27.30,30.10,31.665087463556851311,8232,18,260667.00,8205,99.67,4.40,-1.60
7-July-2017,32.35,32.35,29.00,30.00,29.852328767123287671,3650,23,108961.00,3600,98.63,3.35,-2.35
6-July-2017,32.65,32.65,30.00,30.10,30.087301587301587301,252,4,7582.00,251,99.60,2.65,-2.55
5-July-2017,29.85,29.85,29.00,29.00,29.194444444444444444,900,20,26275.00,811,90.11,0.85,-0.85
4-July-2017,30.15,30.15,28.75,29.90,28.759920634920634920,1008,10,28990.00,1001,99.31,1.40,-0.25
3-July-2017,31.95,31.95,28.95,28.95,29.392343668803048674,5773,24,169682.00,4467,77.38,3.00,-3.00
30-June-2017,32.35,32.35,27.70,29.85,29.346911957950065703,761,29,22333.00,387,50.85,4.65,-2.50
29-June-2017,30.20,31.95,29.85,30.10,30.260164020240795672,5731,63,173421.00,3842,67.04,2.10,-0.10
28-June-2017,26.60,29.70,26.60,27.05,29.128411476557032890,2858,13,83249.00,2850,99.72,3.10,0.45
23-June-2017,26.65,30.00,26.65,29.40,29.030258120291465975,8097,66,235058.00,7046,87.02,3.35,2.75
22-June-2017,28.00,28.35,27.05,27.80,27.731853116994022203,1171,23,32474.00,965,82.41,1.30,-0.20
21-June-2017,28.40,28.40,26.65,27.75,27.753797468354430379,3160,30,87702.00,2510,79.43,1.75,-0.65
20-June-2017,27.65,29.00,27.65,28.70,28.512567324955116696,6684,31,190578.00,4370,65.38,1.35,1.05
19-June-2017,27.00,30.00,27.00,28.20,29.174068687772681507,8939,77,260787.00,6710,75.06,3.00,1.20
16-June-2017,26.05,29.20,26.00,27.20,26.824281150159744408,1252,27,33584.00,675,53.91,3.20,1.15
15-June-2017,28.50,28.50,28.00,28.00,28.395061728395061728,405,10,11500.00,400,98.77,0.50,-0.50
14-June-2017,28.95,28.95,26.60,27.55,27.194385851046568229,6163,49,167599.00,3919,63.59,2.35,-1.40
13-June-2017,29.70,29.70,27.80,29.15,28.034120734908136482,1905,8,53405.00,1894,99.42,1.90,-0.55
12-June-2017,29.65,29.65,27.00,27.50,27.684678957406230133,3146,36,87096.00,1927,61.25,2.65,-2.15
9-June-2017,29.60,29.60,27.95,28.00,28.278624292555507183,2297,14,64956.00,2195,95.56,1.65,-1.60
8-June-2017,28.40,28.40,27.00,27.25,27.349473684210526315,950,13,25982.00,950,100.00,1.40,-1.15
7-June-2017,28.00,29.90,28.00,29.90,29.500000000000000000,6,3,177.00,5,83.33,1.90,1.90
6-June-2017,29.00,29.00,26.10,28.20,28.082474226804123711,1164,13,32688.00,1088,93.47,2.90,-0.80
5-June-2017,28.25,28.25,28.10,28.10,28.160000000000000000,25,3,704.00,25,100.00,0.15,-0.15
2-June-2017,30.20,30.20,27.10,28.00,27.940489032722042430,5562,39,155405.00,4785,86.03,3.10,-2.20
1-June-2017,29.50,29.50,28.20,29.50,28.575757575757575757,66,11,1886.00,46,69.70,1.30,0.00
31-May-2017,29.00,29.00,27.65,28.20,28.015625000000000000,2432,35,68134.00,2129,87.54,1.35,-0.80
30-May-2017,26.30,30.60,26.30,28.95,27.724053724053724053,819,16,22706.00,798,97.44,4.30,2.65
29-May-2017,25.25,30.60,25.25,29.70,29.718006795016987542,3532,57,104964.00,2351,66.56,5.35,4.45
26-May-2017,27.15,30.30,27.10,27.95,27.714600146735143066,1363,15,37775.00,713,52.31,3.20,0.80
25-May-2017,26.85,30.35,26.85,29.35,29.100859339665309814,2211,45,64342.00,702,31.75,3.50,2.50
24-May-2017,28.50,28.80,27.00,27.80,28.145104895104895104,3432,32,96594.00,2796,81.47,1.80,-0.70
23-May-2017,30.25,30.45,28.20,28.55,28.996810207336523125,2508,14,72724.00,2508,100.00,2.25,-1.70
22-May-2017,30.60,30.60,28.05,29.20,29.266680437926048337,4841,53,141680.00,4400,90.89,2.55,-1.40
19-May-2017,29.20,29.95,29.00,29.80,29.204690831556503198,469,20,13697.00,460,98.08,0.95,0.60
18-May-2017,30.50,30.50,27.50,29.00,29.050246305418719211,1015,40,29486.00,606,59.70,3.00,-1.50
17-May-2017,31.45,31.45,28.25,29.50,28.590019569471624266,1022,22,29219.00,924,90.41,3.20,-1.95
16-May-2017,29.05,30.45,29.05,30.45,29.752475247524752475,101,17,3005.00,86,85.15,1.40,1.40
15-May-2017,32.00,32.00,28.10,31.00,29.443418013856812933,866,21,25498.00,787,90.88,3.90,-1.00
12-May-2017,31.00,31.00,28.50,29.05,29.663512283894449499,5495,49,163001.00,5493,99.96,2.50,-1.95
11-May-2017,30.15,32.65,30.15,31.30,31.035738831615120274,1455,32,45157.00,1084,74.50,2.50,1.15
10-May-2017,31.00,33.50,30.05,31.00,31.127960716348931253,3462,32,107765.00,3157,91.19,3.45,0.00
9-May-2017,29.50,32.90,29.50,31.70,30.865329512893982808,349,11,10772.00,198,56.73,3.40,2.20
8-May-2017,28.15,31.00,28.15,30.90,30.000000000000000000,18,7,540.00,9,50.00,2.85,2.75
5-May-2017,32.00,32.50,29.55,29.55,31.272418189545261368,2353,18,73584.00,2003,85.13,2.95,-2.45
4-May-2017,34.50,34.50,26.20,31.10,30.334529147982062780,4460,62,135292.00,3063,68.68,8.30,-3.40
3-May-2017,31.20,34.00,31.10,32.00,31.710310965630114566,1222,24,38750.00,1216,99.51,2.90,0.80
2-May-2017,33.30,33.30,31.55,31.80,31.982507717183595472,6803,22,217577.00,6803,100.00,1.75,-1.50
28-April-2017,33.00,34.00,31.00,31.05,31.607482561826252377,1577,18,49845.00,1574,99.81,3.00,-1.95
27-April-2017,31.55,34.60,31.55,32.15,32.166259168704156479,409,14,13156.00,401,98.04,3.05,0.60
26-April-2017,33.50,35.00,31.00,33.40,33.134828460819650246,7491,37,248213.00,6568,87.68,4.00,-0.10
25-April-2017,35.50,35.50,32.15,33.30,34.710729613733905579,4660,34,161752.00,4608,98.88,3.35,-2.20
24-April-2017,32.05,34.35,32.05,33.40,33.257470613227588160,7061,46,234831.00,6349,89.92,2.30,1.35
21-April-2017,34.10,34.50,32.50,32.85,32.747126436781609195,4176,50,136752.00,4075,97.58,2.00,-1.25
20-April-2017,31.20,35.00,31.20,34.05,33.620110446387482742,4346,35,146113.00,3987,91.74,3.80,2.85
19-April-2017,33.00,35.00,32.00,32.90,33.551028921023359288,7192,46,241299.00,6384,88.77,3.00,-0.10
18-April-2017,35.00,35.00,32.00,32.95,33.088718251624335499,8465,64,280096.00,7603,89.82,3.00,-2.05
17-April-2017,35.95,35.95,31.45,33.30,33.053128555176336746,8790,54,290537.00,7651,87.04,4.50,-2.65
13-April-2017,32.50,32.50,31.15,31.40,31.885893115069812229,2077,49,66227.00,1730,83.29,1.35,-1.10
12-April-2017,32.25,33.75,31.20,32.80,32.040736770295292856,10261,72,328770.00,8872,86.46,2.55,0.55
11-April-2017,32.60,34.20,31.30,33.35,32.560321715817694369,746,25,24290.00,611,81.90,2.90,0.75
10-April-2017,36.00,36.00,31.00,32.95,32.336179903216623968,10539,64,340791.00,9115,86.49,5.00,-3.05
7-April-2017,33.30,33.85,31.40,32.60,33.063782106533356317,17403,120,575409.00,14815,85.13,2.45,-0.70
6-April-2017,29.45,35.20,29.45,33.30,33.398034156046250517,50767,357,1695518.00,36840,72.57,5.75,3.85
5-April-2017,27.40,29.65,27.40,29.60,28.858424725822532402,1003,17,28945.00,998,99.50,2.25,2.20
3-April-2017,28.05,29.70,27.95,28.00,28.230484189723320158,4048,27,114277.00,3507,86.64,1.75,-0.05
31-March-2017,32.80,32.80,27.05,27.25,27.394449116904962153,1189,16,32572.00,985,82.84,5.75,-5.55
30-March-2017,27.35,28.25,27.10,27.60,27.528571428571428571,2870,47,79007.00,2100,73.17,1.15,0.25
29-March-2017,31.80,31.80,27.45,27.95,27.844150298889837745,2342,59,65211.00,1985,84.76,4.35,-3.85
28-March-2017,29.70,29.70,28.20,28.25,28.396538750940556809,1329,30,37739.00,1145,86.16,1.50,-1.45
27-March-2017,28.40,29.05,27.85,29.00,28.947664603263927968,5331,23,154320.00,4010,75.22,1.20,0.60
24-March-2017,29.35,29.35,27.60,28.30,28.520942408376963350,382,13,10895.00,230,60.21,1.75,-1.05
23-March-2017,29.85,29.85,28.45,28.45,28.740000000000000000,550,9,15807.00,373,67.82,1.40,-1.40
22-March-2017,29.00,29.00,28.40,28.95,28.712166172106824925,1348,19,38704.00,1148,85.16,0.60,-0.05
21-March-2017,27.80,29.50,27.80,28.40,28.348993288590604026,298,11,8448.00,289,96.98,1.70,0.60
20-March-2017,29.95,29.95,28.35,28.40,28.794573643410852713,1806,14,52003.00,1804,99.89,1.60,-1.55
17-March-2017,29.70,29.70,28.05,28.55,28.688735177865612648,2024,12,58066.00,2001,98.86,1.65,-1.15
16-March-2017,28.00,29.00,27.00,28.85,28.357289950576606260,9712,50,275406.00,9295,95.71,2.00,0.85
15-March-2017,30.40,30.40,27.55,28.00,27.942816635160680529,2116,25,59127.00,1983,93.71,2.85,-2.40
14-March-2017,28.00,28.95,27.75,28.00,28.014513274336283185,2825,19,79141.00,2822,99.89,1.20,0.00
10-March-2017,28.45,29.30,27.30,28.00,28.039274322169059011,5016,83,140645.00,4113,82.00,2.00,-0.45
9-March-2017,29.75,29.75,27.50,28.10,27.681976851001286055,5443,60,150673.00,4306,79.11,2.25,-1.65
8-March-2017,32.40,32.40,27.50,27.60,27.629711751662971175,4510,33,124610.00,3496,77.52,4.90,-4.80
7-March-2017,30.95,30.95,27.80,28.05,28.679777682770414707,7017,74,201246.00,5341,76.12,3.15,-2.90
6-March-2017,29.15,29.15,27.65,28.70,28.605540897097625329,2274,49,65049.00,2040,89.71,1.50,-0.45
3-March-2017,30.40,30.40,28.10,28.55,28.372365339578454332,427,40,12115.00,297,69.56,2.30,-1.85
2-March-2017,30.40,30.40,27.45,28.80,28.922274881516587677,2110,31,61026.00,1540,72.99,2.95,-1.60
1-March-2017,29.90,29.90,27.35,27.85,27.900156006240249609,1923,45,53652.00,1061,55.17,2.55,-2.05
28-February-2017,27.20,30.60,27.20,28.50,29.087346024636058230,893,16,25975.00,665,74.47,3.40,1.30
27-February-2017,31.90,31.90,27.05,27.75,27.971983990851915380,3498,41,97846.00,2829,80.87,4.85,-4.15
23-February-2017,27.20,27.25,26.95,27.05,27.050235478806907378,637,11,17231.00,637,100.00,0.30,-0.15
22-February-2017,27.00,28.20,26.70,27.75,27.848117348117348117,8658,67,241109.00,6452,74.52,1.50,0.75
21-February-2017,28.65,29.40,26.10,26.90,27.467110741049125728,3603,53,98964.00,3200,88.81,3.30,-1.75
20-February-2017,28.20,32.30,28.00,28.50,29.053088803088803088,6216,41,180594.00,4150,66.76,4.30,0.30
17-February-2017,28.50,29.80,28.50,29.65,29.243110236220472440,1016,24,29711.00,951,93.60,1.30,1.15
16-February-2017,27.05,29.35,26.60,27.60,27.413672922252010723,3730,51,102253.00,2753,73.81,2.75,0.55
15-February-2017,26.65,30.00,26.65,27.15,28.191232048374905517,9261,72,261079.00,6856,74.03,3.35,0.50
14-February-2017,34.00,34.50,28.00,29.65,30.973512476007677543,7815,86,242058.00,5008,64.08,6.50,-4.35
13-February-2017,32.25,32.95,30.60,32.95,31.382641921397379912,1832,16,57493.00,1640,89.52,2.35,0.70
10-February-2017,32.50,33.90,32.50,32.60,32.522727272727272727,176,10,5724.00,176,100.00,1.40,0.10
9-February-2017,33.15,33.15,30.35,32.25,31.460002792126204104,7163,84,225348.00,5885,82.16,2.80,-0.90
8-February-2017,32.25,36.10,32.25,33.00,33.805973348576328105,27991,89,946263.00,20444,73.04,3.85,0.75
7-February-2017,33.50,36.95,33.10,33.45,33.780401080927321860,7031,72,237510.00,3740,53.19,3.85,-0.05
6-February-2017,34.90,39.00,32.20,34.80,34.555206492571503370,30558,167,1055938.00,20032,65.55,6.80,-0.10
3-February-2017,31.20,36.20,30.95,34.90,33.179078112061827215,54345,411,1803117.00,35782,65.84,5.25,3.70
2-February-2017,26.00,31.25,25.00,30.20,28.910589359451250725,58606,264,1694334.00,38391,65.51,6.25,4.20
1-February-2017,27.00,27.00,25.70,26.05,26.054679637705467963,5962,26,155338.00,5310,89.06,1.30,-0.95
31-January-2017,26.00,26.65,25.15,25.55,25.488309352517985611,1112,29,28343.00,726,65.29,1.50,-0.45
30-January-2017,25.55,25.95,25.55,25.95,25.913996627318718381,593,12,15367.00,557,93.93,0.40,0.40
27-January-2017,25.10,26.00,25.00,25.30,25.754839733417962551,6302,32,162307.00,5830,92.51,1.00,0.20
25-January-2017,27.00,27.00,24.75,25.60,25.417117117117117117,2220,28,56426.00,1386,62.43,2.25,-1.40
24-January-2017,26.30,26.30,24.20,24.95,25.280916976456009913,8070,49,204017.00,6335,78.50,2.10,-1.35
23-January-2017,25.95,25.95,25.20,25.25,25.546181172291296625,1126,15,28765.00,826,73.36,0.75,-0.70
20-January-2017,27.95,27.95,24.80,25.35,25.380600516068496364,8526,49,216395.00,5608,65.78,3.15,-2.60
19-January-2017,25.60,26.85,25.25,25.65,25.715157894736842105,4750,60,122147.00,3735,78.63,1.60,0.05
18-January-2017,25.15,25.90,25.00,25.25,25.118415993848519800,5202,41,130666.00,3496,67.20,0.90,0.10
17-January-2017,25.50,25.95,24.10,25.15,25.064439655172413793,4640,44,116299.00,4200,90.52,1.85,-0.35
16-January-2017,25.00,26.00,25.00,26.00,25.645472061657032755,2076,16,53240.00,1991,95.91,1.00,1.00
13-January-2017,24.75,25.85,24.60,25.15,25.012689569792633859,3231,26,80816.00,3018,93.41,1.25,0.40
12-January-2017,25.00,25.90,24.75,25.85,25.470938897168405365,671,14,17091.00,657,97.91,1.15,0.85
11-January-2017,26.00,26.00,25.30,25.40,25.843975903614457831,1660,15,42901.00,1535,92.47,0.70,-0.60
10-January-2017,26.45,27.00,25.05,25.95,26.240828580006004202,16655,89,437041.00,8900,53.44,1.95,-0.50
9-January-2017,25.00,28.00,25.00,26.35,26.467998405456880896,22577,77,597568.00,9837,43.57,3.00,1.35
6-January-2017,26.80,26.80,24.90,25.05,25.282805124747134187,7415,42,187472.00,6699,90.34,1.90,-1.75
5-January-2017,25.00,26.85,25.00,25.65,25.449802594472645234,7092,47,180490.00,4400,62.04,1.85,0.65
4-January-2017,25.10,25.95,24.05,25.25,25.064568200161420500,3717,34,93165.00,3305,88.92,1.90,0.15
3-January-2017,22.30,26.95,22.30,26.85,25.531891891891891891,1850,17,47234.00,1340,72.43,4.65,4.55
2-January-2017,25.75,25.75,24.55,25.45,25.255225522552255225,909,12,22957.00,885,97.36,1.20,-0.30
30-December-2016,20.95,25.80,20.60,24.60,24.926405175899716942,2473,28,61643.00,1973,79.78,5.20,3.65
29-December-2016,26.00,26.00,23.40,25.70,24.229000000000000000,1000,31,24229.00,810,81.00,2.60,-0.30
28-December-2016,24.95,24.95,23.25,23.55,23.996365838885523924,1651,18,39618.00,1200,72.68,1.70,-1.40
27-December-2016,25.50,25.50,23.20,23.80,24.154937570942111237,1762,16,42561.00,1391,78.94,2.30,-1.70
26-December-2016,24.00,25.75,23.05,25.40,25.275484414490311710,1187,27,30002.00,687,57.88,2.70,1.40
23-December-2016,26.00,26.00,25.15,25.25,25.396139705882352941,2176,14,55262.00,1826,83.92,0.85,-0.75
22-December-2016,25.90,25.90,25.05,25.25,25.542857142857142857,1190,9,30396.00,690,57.98,0.85,-0.65
21-December-2016,26.05,26.05,25.25,25.25,25.957271364317841079,1334,5,34627.00,1311,98.28,0.80,-0.80
20-December-2016,26.95,26.95,25.15,25.85,25.886977886977886977,407,11,10536.00,405,99.51,1.80,-1.10
19-December-2016,26.85,26.85,24.80,26.15,25.766401590457256461,1006,23,25921.00,844,83.90,2.05,-0.70
16-December-2016,25.05,26.40,23.05,25.35,24.289931124959002951,18294,110,444360.00,9810,53.62,3.35,0.30
15-December-2016,26.95,26.95,24.60,26.90,26.886731391585760517,618,13,16616.00,604,97.73,2.35,-0.05
14-December-2016,24.80,27.00,24.80,25.45,25.920895522388059701,2010,15,52101.00,1375,68.41,2.20,0.65
13-December-2016,27.00,27.00,24.65,26.50,26.603460972017673048,2716,16,72255.00,1513,55.71,2.35,-0.50
12-December-2016,26.95,27.90,25.00,27.00,26.807135067767565041,6419,33,172075.00,5809,90.50,2.90,0.05
9-December-2016,27.95,28.00,25.40,25.80,26.547850208044382801,2884,29,76564.00,2624,90.98,2.60,-2.15
8-December-2016,27.95,29.90,26.90,26.95,28.004584660812805967,12869,43,360391.00,5381,41.81,3.00,-1.00
7-December-2016,27.70,27.70,26.30,27.60,27.664444444444444444,900,17,24898.00,900,100.00,1.40,-0.10
6-December-2016,26.00,27.90,25.25,26.60,26.166871921182266009,1624,29,42495.00,1482,91.26,2.65,0.60
5-December-2016,24.05,26.80,23.95,25.30,24.767537543715284920,4861,38,120395.00,4290,88.25,2.85,1.25
2-December-2016,25.00,25.00,25.00,25.00,25.000000000000000000,1608,4,40200.00,1608,100.00,0.00,0.00
1-December-2016,27.10,27.60,25.40,25.70,26.168793503480278422,5172,31,135345.00,3570,69.03,2.20,-1.40
30-November-2016,27.90,28.00,27.05,27.85,27.828662083553675304,1891,19,52624.00,1751,92.60,0.95,-0.05
29-November-2016,29.00,29.00,27.25,28.45,28.532996040475142982,4546,23,129711.00,4154,91.38,1.75,-0.55
28-November-2016,28.00,30.00,27.05,29.95,28.452840802550159384,5333,29,151739.00,3430,64.32,2.95,1.95
25-November-2016,29.00,29.00,27.00,28.00,27.133693450371370695,2962,17,80370.00,2861,96.59,2.00,-1.00
24-November-2016,27.45,27.90,24.85,27.60,25.985824742268041237,776,13,20165.00,715,92.14,3.05,0.15
23-November-2016,27.75,28.00,25.40,26.00,26.159788359788359788,1890,18,49442.00,1650,87.30,2.60,-1.75
22-November-2016,28.00,28.00,26.00,26.00,26.442173350582147477,3865,24,102199.00,3843,99.43,2.00,-2.00
21-November-2016,27.20,28.95,26.25,27.75,27.311089303238469087,5095,31,139150.00,4224,82.90,2.70,0.55
18-November-2016,29.80,29.80,26.00,28.90,28.498903508771929824,912,15,25991.00,905,99.23,3.80,-0.90
17-November-2016,26.10,29.05,24.25,27.55,26.870507139340226489,4062,46,109148.00,2545,62.65,4.80,1.45
16-November-2016,32.60,32.70,26.80,26.85,29.808867362146050670,2684,24,80007.00,1412,52.61,5.90,-5.75
15-November-2016,29.00,31.95,27.00,29.75,28.648774022531477799,3018,27,86462.00,2625,86.98,4.95,0.75
11-November-2016,30.00,31.00,29.30,29.75,29.552179656538969616,757,12,22371.00,582,76.88,1.70,-0.25
10-November-2016,32.05,32.10,31.95,31.95,31.985731272294887039,841,7,26900.00,841,100.00,0.15,-0.10
9-November-2016,30.05,34.60,29.65,32.00,31.317889966007805615,7943,55,248758.00,5250,66.10,4.95,1.95
8-November-2016,32.90,34.00,31.50,32.90,32.688802083333333333,2304,19,75315.00,2247,97.53,2.50,0.00
7-November-2016,34.50,35.00,33.00,34.00,33.767132401862940785,1503,10,50752.00,1203,80.04,2.00,-0.50
4-November-2016,35.40,35.40,31.10,33.90,33.104048582995951417,2470,33,81767.00,1869,75.67,4.30,-1.50
3-November-2016,35.95,35.95,32.70,33.45,33.468714705217980573,4427,22,148166.00,3541,79.99,3.25,-2.50
2-November-2016,33.50,36.00,32.95,34.05,33.689810426540284360,4220,31,142171.00,3704,87.77,3.05,0.55
1-November-2016,36.00,36.00,34.25,34.65,35.261788617886178861,615,8,21686.00,590,95.93,1.75,-1.35
30-October-2016,32.00,36.90,32.00,36.65,36.395095367847411444,367,8,13357.00,345,94.01,4.90,4.65
28-October-2016,33.00,35.10,33.00,35.00,34.374906646751306945,1339,12,46028.00,1039,77.60,2.10,2.00
27-October-2016,37.95,38.00,34.55,34.60,34.830662983425414364,3620,24,126087.00,2470,68.23,3.45,-3.35
26-October-2016,35.05,36.95,33.60,35.00,35.580500658761528326,3795,21,135028.00,3773,99.42,3.35,-0.05
25-October-2016,38.50,38.50,35.50,35.75,36.951020408163265306,3430,37,126742.00,2928,85.36,3.00,-2.75
24-October-2016,35.40,40.00,35.40,38.50,37.612351406204697013,13796,94,518900.00,11537,83.63,4.60,3.10
21-October-2016,38.70,38.70,34.25,35.50,35.609073447361200036,10933,76,389314.00,9359,85.60,4.45,-3.20
20-October-2016,29.95,35.70,29.10,32.80,32.691666666666666666,23040,154,753216.00,14513,62.99,6.60,2.85
19-October-2016,27.05,29.80,27.05,29.75,28.920319823545629997,7254,41,209788.00,6474,89.25,2.75,2.70
18-October-2016,28.50,29.30,28.00,28.15,28.441033434650455927,3290,28,93571.00,3073,93.40,1.30,-0.35
17-October-2016,28.25,29.50,26.20,27.50,28.019863486463685865,13039,43,365351.00,11847,90.86,3.30,-0.75
14-October-2016,27.75,28.40,26.20,26.80,27.231536189069423929,2708,22,73743.00,1705,62.96,2.20,-0.95
13-October-2016,29.00,29.00,24.50,27.20,28.056491703789786299,15489,118,434567.00,11042,71.29,4.50,-1.80
10-October-2016,22.75,29.25,22.75,27.45,27.751478025500391765,28078,228,779206.00,15873,56.53,6.50,4.70
7-October-2016,23.40,25.30,23.40,24.40,24.254736842105263157,950,12,23042.00,550,57.89,1.90,1.00
6-October-2016,22.65,25.00,22.65,24.20,24.304592164418754014,6228,104,151369.00,4650,74.66,2.35,1.55
5-October-2016,24.70,24.75,23.50,23.50,24.704761904761904761,525,7,12970.00,525,100.00,1.25,-1.20
4-October-2016,24.35,25.00,22.80,23.25,23.661142349807635395,3379,40,79951.00,2929,86.68,2.20,-1.10
3-October-2016,22.00,24.95,22.00,23.10,23.223837964165151908,3851,44,89435.00,2760,71.67,2.95,1.10
30-September-2016,25.70,25.70,21.80,23.75,22.991462113127001067,937,37,21543.00,705,75.24,3.90,-1.95
29-September-2016,24.00,24.00,22.60,22.75,23.404332129963898916,1108,11,25932.00,810,73.10,1.40,-1.25
28-September-2016,23.20,25.95,23.00,23.50,23.872185911401597676,2754,20,65744.00,2554,92.74,2.95,0.30
27-September-2016,24.85,24.95,24.85,24.95,24.890217391304347826,920,5,22899.00,920,100.00,0.10,0.10
26-September-2016,26.20,26.20,23.30,24.00,25.254578754578754578,2730,29,68945.00,2106,77.14,2.90,-2.20
23-September-2016,23.00,24.95,22.50,24.95,24.921828908554572271,1356,8,33794.00,1350,99.56,2.45,1.95
22-September-2016,24.95,24.95,23.55,24.80,24.543670886075949367,1580,20,38779.00,957,60.57,1.40,-0.15
21-September-2016,24.90,25.00,23.75,23.80,24.823043478260869565,2300,20,57093.00,2100,91.30,1.25,-1.10
20-September-2016,26.25,26.25,21.60,22.90,22.326544285140024118,7463,49,166623.00,6200,83.08,4.65,-3.35
19-September-2016,21.00,27.00,19.80,24.00,21.828961175236096537,953,13,20803.00,601,63.06,7.20,3.00
16-September-2016,23.00,23.00,23.00,23.00,23.000000000000000000,1000,11,23000.00,1000,100.00,0.00,0.00
15-September-2016,22.25,23.00,22.05,23.00,22.149758454106280193,207,5,4585.00,206,99.52,0.95,0.75
14-September-2016,22.05,23.20,22.05,22.30,22.068292682926829268,205,7,4524.00,202,98.54,1.15,0.25
12-September-2016,26.45,26.45,23.00,23.20,25.047185430463576158,1208,7,30257.00,1115,92.30,3.45,-3.25
9-September-2016,23.00,23.45,22.55,23.45,22.761619190404797601,667,10,15182.00,654,98.05,0.90,0.45
8-September-2016,24.95,24.95,23.05,23.15,23.672727272727272727,55,14,1302.00,35,63.64,1.90,-1.80
6-September-2016,22.85,25.70,22.85,23.00,24.125531914893617021,470,3,11339.00,470,100.00,2.85,0.15
2-September-2016,22.05,22.05,22.05,22.05,22.050000000000000000,200,1,4410.00,200,100.00,0.00,0.00
1-September-2016,21.30,21.30,21.30,21.30,21.300000000000000000,200,1,4260.00,200,100.00,0.00,0.00
31-August-2016,23.00,23.00,23.00,23.00,23.000000000000000000,43,3,989.00,43,100.00,0.00,0.00
30-August-2016,24.95,24.95,22.70,23.00,23.367187500000000000,128,7,2991.00,100,78.12,2.25,-1.95
