Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-July-2012,359.35,363.00,359.30,360.95,361.391227350495762754,99947,2660,36119969.00,39556,39.58,3.70,1.60
19-July-2012,362.00,363.30,358.10,359.60,360.375064159763734137,126637,2915,45636817.00,42225,33.34,5.20,-2.40
18-July-2012,355.50,361.50,355.50,359.25,359.698260071786122422,310645,5112,111738466.00,121119,38.99,6.00,3.75
17-July-2012,352.90,355.45,352.10,354.25,353.365884343412433300,253561,3432,89599807.00,164551,64.90,3.35,1.35
16-July-2012,354.20,356.80,350.55,351.50,354.123867556195746939,211048,2597,74737134.00,118437,56.12,6.25,-2.70
13-July-2012,354.50,357.10,353.00,354.05,354.706038508283758715,93798,2806,33270717.00,39864,42.50,4.10,-0.45
12-July-2012,351.25,355.90,350.95,354.70,354.128530221195308245,135898,2598,48125359.00,73216,53.88,4.95,3.45
11-July-2012,352.20,354.90,350.20,353.65,352.809378299484504068,80505,1811,28402919.00,36600,45.46,4.70,1.45
10-July-2012,351.70,359.75,350.80,353.55,353.645020836692949474,117821,2822,41666810.00,37591,31.91,8.95,1.85
9-July-2012,349.80,352.60,346.85,350.55,349.966586134184758018,117137,2885,40994036.00,30759,26.26,5.75,0.75
6-July-2012,348.95,354.55,347.10,351.40,351.069324869490409744,306874,5009,107734048.00,162938,53.10,7.45,2.45
5-July-2012,353.00,356.15,348.25,348.95,351.641859756429372136,91883,2275,32309909.00,29521,32.13,7.90,-4.05
4-July-2012,355.50,358.60,352.30,353.80,355.041681327975010957,161991,4299,57513557.00,75029,46.32,6.30,-1.70
3-July-2012,351.00,358.00,347.00,356.60,353.916746732208691766,313285,7167,110876808.00,162134,51.75,11.00,5.60
2-July-2012,347.00,351.35,344.75,349.75,348.710035179282210514,121094,2866,42226693.00,38754,32.00,6.60,2.75
29-June-2012,350.00,353.60,343.05,347.40,350.723450943402405913,305331,7638,107086742.00,162620,53.26,10.55,-2.60
28-June-2012,342.10,349.00,341.65,347.90,346.566604065295127526,210858,4818,73076341.00,85457,40.53,7.35,5.80
27-June-2012,339.00,344.30,338.55,343.00,342.273600015721879943,101769,2616,34832842.00,44733,43.96,5.75,4.00
26-June-2012,337.90,340.20,335.10,338.80,337.976991761836471930,95531,2130,32287280.00,40327,42.21,5.10,0.90
25-June-2012,342.80,344.90,335.40,336.80,340.995831379823470656,196228,4436,66912930.00,86881,44.28,9.50,-6.00
22-June-2012,340.00,343.00,336.50,337.60,339.266119142712493671,88885,2290,30155669.00,32228,36.26,6.50,-2.40
21-June-2012,336.90,343.90,335.00,341.85,339.150421065565248622,105803,2197,35883132.00,31009,29.31,8.90,4.95
20-June-2012,344.50,346.20,336.10,338.20,338.979332172812153821,157975,3915,53550260.00,49837,31.55,10.10,-6.30
19-June-2012,337.00,345.00,334.60,343.95,340.224178977659855875,249506,4516,84887974.00,136166,54.57,10.40,6.95
18-June-2012,340.30,343.90,336.50,339.25,340.271083304765169694,175020,4464,59554245.00,45496,25.99,7.40,-1.05
15-June-2012,332.00,341.00,332.00,339.95,338.676030904868984531,381558,5933,129224549.00,231728,60.73,9.00,7.95
14-June-2012,333.55,336.35,329.40,330.95,333.005446891103183390,146322,3018,48726023.00,57016,38.97,6.95,-2.60
13-June-2012,335.20,340.65,332.65,333.55,336.950368154026278131,192175,4785,64753437.00,49567,25.79,8.00,-1.65
12-June-2012,330.00,337.30,329.40,335.75,334.695543783110003116,176495,3901,59072090.00,67248,38.10,7.90,5.75
11-June-2012,328.00,336.25,328.00,331.30,333.223450642048358865,258236,5313,86050291.00,103202,39.96,8.25,3.30
8-June-2012,325.95,328.40,321.25,326.60,325.164950182830688718,119236,3044,38771368.00,34863,29.24,7.15,0.65
7-June-2012,322.00,326.85,322.00,325.05,325.258542541962456278,96634,2302,31431034.00,39745,41.13,4.85,3.05
6-June-2012,317.95,323.20,317.90,321.90,321.514706960378257522,109132,2531,35087543.00,44358,40.65,5.30,3.95
5-June-2012,320.90,324.60,315.15,316.30,320.124132026119192337,106282,3082,34023433.00,21792,20.50,9.45,-4.60
4-June-2012,320.00,322.25,315.30,319.80,319.380894060012247397,115943,2761,37029979.00,40132,34.61,6.95,-0.20
1-June-2012,322.00,324.40,318.30,321.30,321.705705778992581023,163904,3709,52728852.00,48750,29.74,6.10,-0.70
31-May-2012,317.00,325.40,315.90,321.70,320.932863424122857422,234939,4475,75399646.00,106105,45.16,9.50,4.70
30-May-2012,320.00,322.40,318.20,319.45,319.931760415515526577,108588,2540,34740750.00,32173,29.63,4.20,-0.55
29-May-2012,318.05,324.40,317.00,321.80,320.629646173367539341,252977,5406,81111926.00,65552,25.91,7.40,3.75
28-May-2012,312.10,316.65,312.10,315.05,315.281412689601368280,199959,3069,63043356.00,106262,53.14,4.55,2.95
25-May-2012,310.00,314.00,307.50,313.25,311.184784436482168958,154618,3496,48114769.00,49321,31.90,6.50,3.25
24-May-2012,308.00,311.90,305.00,309.60,308.981853730938568135,140139,3277,43300408.00,46234,32.99,6.90,1.60
23-May-2012,306.00,309.85,302.40,308.10,306.601418906355041265,139826,3536,42870850.00,38824,27.77,7.45,2.10
22-May-2012,313.40,314.85,305.20,305.90,310.738486942694636413,179861,4421,55889735.00,51727,28.76,9.65,-7.50
21-May-2012,304.10,311.70,302.10,310.45,308.971125333693077603,385459,5684,119095701.00,171388,44.46,9.60,6.35
18-May-2012,305.00,305.75,301.20,303.15,303.553421631405827283,205516,5176,62385085.00,80015,38.93,4.55,-1.85
17-May-2012,309.80,312.10,305.55,306.45,308.648906023174749432,230078,4700,71013323.00,84330,36.65,6.55,-3.35
16-May-2012,312.25,315.30,308.00,308.30,309.267267232717427153,260754,4915,80642677.00,137194,52.61,7.30,-3.95
15-May-2012,314.00,316.00,310.65,313.90,313.218148777308102555,202504,8041,63427928.00,75113,37.09,5.35,-0.10
14-May-2012,315.00,320.00,314.10,315.50,316.467750106107695888,146078,3699,46228976.00,49815,34.10,5.90,0.50
11-May-2012,322.40,322.40,312.60,314.45,317.112022041207474844,208700,6057,66181279.00,66002,31.63,9.80,-7.95
10-May-2012,326.55,330.30,320.25,321.55,325.367056128926611104,940442,4802,305988845.00,816319,86.80,10.05,-5.00
9-May-2012,334.90,334.90,325.45,326.45,328.883460719122841644,146929,3436,48322518.00,58053,39.51,9.45,-8.45
8-May-2012,328.00,338.45,325.50,334.90,335.526428458784488861,298031,8820,99997277.00,83718,28.09,12.95,6.90
7-May-2012,329.50,332.45,325.05,328.20,327.576268491967317359,333388,4929,109209997.00,177484,53.24,7.40,-1.30
4-May-2012,337.60,339.00,328.75,329.60,332.740062223950665296,359990,5958,119783095.00,248630,69.07,10.25,-8.00
3-May-2012,344.00,344.00,333.05,337.50,337.612917862961646031,376858,5256,127232129.00,198522,52.68,10.95,-6.50
2-May-2012,355.00,355.20,342.60,345.85,347.787839124859667885,187947,4180,65365681.00,56253,29.93,12.60,-9.15
30-April-2012,351.90,355.00,349.40,352.55,352.114795204691693174,96511,2177,33982951.00,28369,29.39,5.60,0.65
28-April-2012,348.15,352.15,348.15,351.35,350.403958225145692689,17331,411,6072851.00,4090,23.60,4.00,3.20
27-April-2012,357.00,357.70,348.40,351.35,352.863390281491629015,151834,3624,53576660.00,30253,19.93,9.30,-5.65
26-April-2012,350.00,362.50,343.30,359.40,355.569506219130614672,618736,7480,220003654.00,86086,13.91,19.20,9.40
25-April-2012,359.00,359.00,348.50,349.65,352.433078284156663956,209110,4401,73697281.00,58507,27.98,10.50,-9.35
24-April-2012,355.70,363.70,352.85,356.10,358.718315562154136860,259315,5964,93021040.00,93300,35.98,10.85,0.40
23-April-2012,361.00,367.10,352.20,354.90,362.063214181072370348,245736,5067,88971966.00,61542,25.04,14.90,-6.10
20-April-2012,361.40,364.30,355.95,362.55,360.919059807888145762,544995,9054,196699083.00,182553,33.50,8.35,1.15
19-April-2012,347.55,362.45,347.00,361.30,356.686744273617606071,621422,10599,221652990.00,195232,31.42,15.45,13.75
18-April-2012,353.80,353.80,346.30,347.90,349.328248012220437899,204248,4520,71349596.00,66342,32.48,7.50,-5.90
17-April-2012,342.95,352.00,342.90,350.00,348.908115190434533593,509834,9342,177885220.00,226785,44.48,9.10,7.05
16-April-2012,335.00,340.00,334.00,339.20,337.528612593383137673,93700,2184,31626431.00,26769,28.57,6.00,4.20
13-April-2012,336.90,343.80,335.90,337.75,339.652560941100375955,247370,5393,84019854.00,74345,30.05,7.90,0.85
12-April-2012,333.80,335.80,331.90,332.70,333.391199258884958733,118740,2385,39586871.00,28784,24.24,3.90,-1.10
11-April-2012,331.00,336.40,328.55,331.45,332.341690664669344111,154874,3476,51471087.00,21056,13.60,7.85,0.45
10-April-2012,338.00,339.70,331.30,333.25,333.608727309500935430,98885,2622,32988899.00,37535,37.96,8.40,-4.75
9-April-2012,337.00,341.85,336.00,336.60,338.425832301461563001,184939,3307,62588135.00,48249,26.09,5.85,-0.40
4-April-2012,337.00,344.45,335.00,341.60,340.143215773238375481,351735,6381,119640274.00,61538,17.50,9.45,4.60
3-April-2012,342.10,346.95,340.80,342.75,343.727162664668069528,208146,3426,71545434.00,87627,42.10,6.15,0.65
2-April-2012,341.40,342.90,334.75,340.55,339.234567300083995763,246441,5770,83601306.00,49718,20.17,8.15,-0.85
30-March-2012,334.00,345.90,332.80,343.10,340.312157125233955791,6576563,10532,2238084341.00,6252411,95.07,13.10,9.10
29-March-2012,330.00,339.45,329.10,332.80,335.158978233040791490,411679,8870,137977913.00,75633,18.37,10.35,2.80
28-March-2012,332.65,332.95,328.00,331.15,330.877497649979512641,165956,3294,54911106.00,41111,24.77,4.95,-1.50
27-March-2012,332.70,333.90,325.70,330.40,329.220737564340821529,2804013,5482,923139228.00,2593373,92.49,8.20,-2.30
26-March-2012,336.00,336.60,329.00,332.70,331.634825945782677641,198645,3586,65877600.00,70737,35.61,7.60,-3.30
23-March-2012,339.00,342.80,330.15,334.65,335.983891137845183115,263085,5065,88392322.00,48509,18.44,12.65,-4.35
22-March-2012,329.00,344.50,329.00,338.90,340.701767285640459275,1340983,15013,456875278.00,684834,51.07,15.50,9.90
21-March-2012,329.00,332.45,327.20,330.95,330.072876824646410020,229291,4048,75682740.00,60137,26.23,5.25,1.95
20-March-2012,333.20,335.00,326.20,327.10,329.358507586408666466,246098,4487,81054470.00,98779,40.14,8.80,-6.10
19-March-2012,336.00,341.50,333.75,334.85,337.320071010436259196,246161,3798,83035046.00,102285,41.55,7.75,-1.15
16-March-2012,340.50,348.90,339.25,342.25,344.206470940952158514,890566,13385,306538580.00,388227,43.59,9.65,1.75
15-March-2012,341.00,341.60,336.45,340.75,338.962520856594447441,318844,5692,108076166.00,117554,36.87,5.15,-0.25
