Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-October-2014,3117.00,3127.20,3065.05,3086.70,3091.422805191960129251,18259,2754,56446289.00,5276,28.90,62.15,-30.30
23-October-2014,3133.00,3144.00,3105.00,3117.10,3126.204605998109478387,11637,1849,36379643.00,4917,42.25,39.00,-15.90
22-October-2014,3025.00,3120.05,3025.00,3115.95,3098.800633901624120562,99069,11186,306995080.00,53872,54.38,95.05,90.95
21-October-2014,2937.00,3005.00,2926.40,2995.10,2972.497378784458323927,79734,9753,237009106.00,46291,58.06,78.60,58.10
20-October-2014,2889.10,2944.40,2827.75,2936.90,2891.061159237089638249,53794,7064,155521744.00,16251,30.21,116.65,47.80
17-October-2014,2890.00,2909.00,2740.30,2877.10,2828.241927704883568504,80863,11391,228700127.00,13400,16.57,168.70,-12.90
16-October-2014,2865.00,2912.00,2725.25,2791.85,2847.172033583475741139,67295,10274,191600442.00,19442,28.89,186.75,-73.15
14-October-2014,2874.00,2881.40,2840.50,2856.70,2856.324176814355224879,38843,5112,110948200.00,17151,44.15,40.90,-17.30
13-October-2014,2813.30,2893.85,2813.30,2873.80,2880.550965999584516307,28882,3483,83196073.00,14324,49.59,80.55,60.50
10-October-2014,2818.00,2870.00,2768.65,2842.20,2841.696668993716964196,40108,3601,113974770.00,22202,55.36,101.35,24.20
9-October-2014,2823.95,2835.00,2805.10,2818.90,2820.423179991067440821,13434,2564,37889565.00,2780,20.69,29.90,-5.05
8-October-2014,2810.70,2820.00,2780.00,2803.50,2798.057256235827664399,38808,4199,108587006.00,15412,39.71,40.00,-7.20
7-October-2014,2883.00,2883.00,2803.05,2811.75,2836.703684449931769445,15389,2280,43654033.00,3262,21.20,79.95,-71.25
1-October-2014,2882.00,2926.45,2858.10,2878.90,2888.538219758152529794,45814,6777,132335490.00,8696,18.98,68.35,-3.10
30-September-2014,2865.00,2920.00,2825.30,2842.05,2868.052238805970149253,48106,5201,137970521.00,5903,12.27,94.70,-22.95
29-September-2014,2905.05,2905.05,2851.00,2863.70,2876.183070999121799635,14803,1632,42576138.00,4257,28.76,54.05,-41.35
26-September-2014,2908.15,2917.35,2845.00,2896.20,2871.927893779715606581,45641,3329,131077661.00,27475,60.20,72.35,-11.95
25-September-2014,2955.00,2958.00,2900.00,2934.30,2930.175413371675053918,29211,3381,85593354.00,8767,30.01,58.00,-20.70
24-September-2014,2985.00,2995.70,2923.10,2949.55,2953.488370888370888370,19305,3190,57017093.00,3140,16.27,72.60,-35.45
23-September-2014,2971.30,3031.20,2971.30,2985.45,3002.034623569333410018,17387,2593,52196376.00,3209,18.46,59.90,14.15
22-September-2014,2951.05,3010.50,2934.30,2999.80,2986.631212086959798048,26541,4149,79268179.00,5989,22.57,76.20,48.75
19-September-2014,2998.55,3022.00,2942.00,2951.05,2968.835319053277240759,31139,4402,92446563.00,5966,19.16,80.00,-47.50
18-September-2014,2834.50,3080.00,2823.75,2998.15,2945.804170628990626273,58888,7298,173472516.00,14602,24.80,256.25,163.65
17-September-2014,2805.00,2873.75,2794.25,2839.95,2844.671913327882256745,48920,6843,139161350.00,10511,21.49,79.50,34.95
16-September-2014,2800.95,2822.25,2780.00,2791.30,2801.493887530562347188,29448,4082,82498392.00,9085,30.85,42.25,-9.65
15-September-2014,2735.00,2808.40,2729.00,2800.95,2781.844808792805886093,22018,3323,61250659.00,7177,32.60,79.40,65.95
12-September-2014,2720.00,2763.00,2702.20,2756.90,2739.893934524082832085,21779,2916,59672150.00,4637,21.29,60.80,36.90
11-September-2014,2699.90,2730.90,2673.00,2720.80,2703.998604651162790697,27950,5022,75576761.00,6123,21.91,57.90,20.90
10-September-2014,2752.00,2752.00,2676.30,2682.15,2698.117067277120691847,31452,3775,84861178.00,15031,47.79,75.70,-69.85
9-September-2014,2799.00,2799.90,2740.00,2749.25,2761.233450952717007762,14170,1858,39126678.00,2963,20.91,59.90,-49.75
8-September-2014,2740.00,2794.75,2740.00,2781.90,2779.577149155033063923,24498,2246,68094081.00,10734,43.82,54.75,41.90
5-September-2014,2824.60,2825.00,2750.05,2764.95,2781.103322896677103322,19802,2968,55071408.00,3668,18.52,74.95,-59.65
4-September-2014,2752.00,2842.60,2739.00,2825.95,2798.825871798581970771,34555,5127,96713428.00,6446,18.65,103.60,73.95
3-September-2014,2802.00,2807.95,2756.90,2775.30,2772.784220041322314049,23232,3571,64417323.00,8740,37.62,51.05,-26.70
2-September-2014,2776.30,2820.40,2770.00,2801.65,2801.923394471442754872,57411,6813,160861224.00,14785,25.75,50.40,25.35
1-September-2014,2610.00,2786.50,2596.30,2759.25,2709.410704022988505747,55680,7241,150859988.00,22359,40.16,190.20,149.25
28-August-2014,2598.00,2677.00,2575.15,2608.15,2622.555985581483589451,52710,5891,138234926.00,16064,30.48,101.85,10.15
27-August-2014,2578.45,2609.70,2554.20,2604.90,2585.791747376007928285,22199,3770,57401991.00,8388,37.79,55.50,26.45
26-August-2014,2548.80,2595.95,2538.70,2563.75,2569.000622122682593007,16074,2488,41294116.00,6209,38.63,57.25,14.95
25-August-2014,2553.00,2590.00,2518.20,2578.65,2564.026604350170771166,33378,3414,85582080.00,13937,41.76,71.80,25.65
22-August-2014,2570.00,2573.85,2508.45,2531.00,2542.618651170587249259,17897,3125,45505246.00,5866,32.78,65.40,-39.00
21-August-2014,2531.00,2572.15,2513.00,2557.55,2548.597417670100101552,20679,2365,52702446.00,2631,12.72,59.15,26.55
20-August-2014,2550.00,2554.45,2504.00,2545.85,2537.271889722561507590,28655,4113,72705526.00,15594,54.42,50.45,-4.15
19-August-2014,2510.25,2548.60,2510.25,2540.65,2535.374793032651168951,15099,2102,38281624.00,4219,27.94,38.35,30.40
18-August-2014,2516.00,2545.40,2492.85,2509.35,2512.720461793081177087,24773,3616,62247624.00,8065,32.56,52.55,-6.65
14-August-2014,2581.00,2581.00,2490.00,2510.95,2509.372976128298872469,32549,4098,81677581.00,13384,41.12,91.00,-70.05
13-August-2014,2597.00,2599.95,2561.65,2580.45,2581.506772472294431522,7309,1110,18868233.00,1325,18.13,38.30,-16.55
12-August-2014,2624.00,2624.00,2580.05,2598.40,2594.238882821032922452,6409,1003,16626477.00,1057,16.49,43.95,-25.60
11-August-2014,2599.90,2620.00,2576.00,2606.15,2596.748024667566005010,10378,1732,26949051.00,2468,23.78,44.00,6.25
8-August-2014,2581.00,2597.95,2557.00,2590.15,2569.589600502605417790,27059,3114,69530525.00,12698,46.93,40.95,9.15
7-August-2014,2582.00,2615.00,2582.00,2602.50,2600.199992962568987124,369453,5559,960651688.00,340831,92.25,33.00,20.50
6-August-2014,2525.00,2606.05,2525.00,2596.55,2596.295877067063507741,455598,8268,1182867209.00,405707,89.05,81.05,71.55
5-August-2014,2624.90,2625.00,2552.30,2584.20,2577.178701175353199572,42115,6795,108537881.00,8119,19.28,72.70,-40.70
4-August-2014,2600.05,2618.00,2576.55,2606.65,2595.961615808341348255,11437,1658,29690013.00,2567,22.44,41.45,6.60
1-August-2014,2571.50,2617.00,2571.00,2598.90,2588.058860144531487216,65868,3232,170470261.00,50152,76.14,46.00,27.40
31-July-2014,2602.00,2624.85,2574.15,2596.05,2594.851822997818635088,19254,2981,49961277.00,5857,30.42,50.70,-5.95
30-July-2014,2563.00,2607.00,2539.00,2601.35,2579.145510835913312693,14535,2545,37487880.00,3595,24.73,68.00,38.35
28-July-2014,2600.00,2609.00,2503.85,2533.20,2563.383497221034630183,14034,2341,35974524.00,2646,18.85,105.15,-66.80
25-July-2014,2537.00,2584.00,2537.00,2574.95,2563.703471092917624628,17833,3148,45718524.00,6988,39.19,47.00,37.95
24-July-2014,2558.00,2563.00,2523.00,2536.30,2539.219937532535137948,7684,1358,19511366.00,2136,27.80,40.00,-21.70
23-July-2014,2526.00,2565.00,2510.00,2553.05,2533.936001519251768504,21063,3171,53372294.00,6515,30.93,55.00,27.05
22-July-2014,2521.00,2544.00,2508.00,2521.05,2526.963869601035659644,8497,1365,21471612.00,1980,23.30,36.00,0.05
21-July-2014,2534.00,2541.00,2491.05,2515.65,2520.525465922088407454,14863,2237,37462570.00,3389,22.80,49.95,-18.35
18-July-2014,2445.00,2524.95,2429.60,2508.50,2477.555731275303643724,15808,2359,39165201.00,4642,29.36,95.35,63.50
17-July-2014,2442.10,2466.85,2435.00,2444.35,2453.364080164439876670,11676,2003,28645479.00,3564,30.52,31.85,2.25
16-July-2014,2425.00,2450.00,2400.15,2433.90,2433.450128946818150135,14347,1875,34912709.00,3014,21.01,49.85,8.90
15-July-2014,2466.10,2487.55,2394.15,2409.15,2426.827594395630491569,21055,3597,51096855.00,6112,29.03,93.40,-56.95
14-July-2014,2430.00,2470.00,2410.00,2452.25,2441.921109224674589700,8835,1399,21574373.00,2208,24.99,60.00,22.25
11-July-2014,2440.00,2490.00,2397.95,2434.75,2454.727467811158798283,22368,3866,54907344.00,5439,24.32,92.05,-5.25
10-July-2014,2537.10,2567.25,2398.10,2435.55,2483.657000780031201248,51280,7052,127361931.00,14535,28.34,169.15,-101.55
9-July-2014,2579.00,2590.95,2516.30,2536.70,2539.562228654124457308,15202,2688,38606425.00,3776,24.84,74.65,-42.30
8-July-2014,2615.00,2627.85,2558.50,2574.40,2595.837049405755819664,10181,1790,26428217.00,2254,22.14,69.35,-40.60
7-July-2014,2588.00,2625.00,2586.30,2614.25,2612.393737849176302056,9773,1591,25530924.00,3069,31.40,38.70,26.25
4-July-2014,2594.00,2623.50,2574.15,2582.70,2593.653646408839779005,18100,2594,46945131.00,6102,33.71,49.35,-11.30
3-July-2014,2650.00,2650.00,2582.00,2589.40,2596.819278169014084507,11360,1866,29499867.00,5292,46.58,68.00,-60.60
2-July-2014,2656.00,2690.80,2640.00,2674.20,2674.286744092911493792,14982,2282,40066164.00,3060,20.42,50.80,18.20
1-July-2014,2622.15,2665.00,2622.15,2640.80,2643.228986105379006740,14538,1906,38427263.00,3392,23.33,42.85,18.65
30-June-2014,2623.00,2638.05,2603.00,2627.20,2619.951170059981414209,11837,2621,31012362.00,2523,21.31,35.05,4.20
27-June-2014,2654.00,2654.00,2610.45,2623.45,2628.992543672773753728,14082,2192,37021473.00,3527,25.05,43.55,-30.55
26-June-2014,2670.05,2673.00,2630.05,2644.45,2648.951258183306055646,19552,2996,51792295.00,7551,38.62,42.95,-25.60
25-June-2014,2610.00,2655.00,2585.50,2640.05,2625.016900633085604183,18165,2298,47683432.00,3891,21.42,69.50,30.05
24-June-2014,2592.00,2622.00,2587.20,2613.65,2606.806191330028478008,18962,2703,49430259.00,5376,28.35,34.80,21.65
23-June-2014,2525.00,2587.85,2525.00,2580.10,2569.799033149171270718,24616,3441,63258173.00,4421,17.96,62.85,55.10
20-June-2014,2538.00,2564.95,2510.00,2520.00,2543.198462472182884887,14829,2180,37713090.00,2977,20.08,54.95,-18.00
19-June-2014,2550.00,2574.95,2530.10,2537.85,2545.958143596781236354,16031,3073,40814255.00,5483,34.20,44.85,-12.15
18-June-2014,2599.90,2602.55,2535.00,2543.20,2559.470495139045896450,22115,4280,56602690.00,5844,26.43,67.55,-56.70
17-June-2014,2639.00,2639.00,2578.00,2589.20,2589.144120204850710213,20698,2876,53590105.00,2996,14.47,61.00,-49.80
16-June-2014,2593.00,2620.75,2543.75,2610.75,2596.066696761087913328,35444,5286,92014988.00,5744,16.21,77.00,17.75
13-June-2014,2694.00,2760.80,2577.05,2588.85,2637.643507053925233675,3085587,36052,8138678516.00,2427734,78.68,183.75,-105.15
12-June-2014,2705.00,2738.90,2685.40,2708.55,2712.482528191563413615,28732,3327,77935048.00,8326,28.98,53.50,3.55
11-June-2014,2666.00,2722.00,2653.95,2705.40,2664.917754021380757318,150135,4471,400097427.00,124151,82.69,68.05,39.40
10-June-2014,2725.00,2725.00,2635.00,2662.60,2665.390474652889893445,30970,3863,82547143.00,10008,32.32,90.00,-62.40
9-June-2014,2710.00,2752.85,2684.00,2725.90,2725.653386101184323222,33859,4075,92287898.00,7556,22.32,68.85,15.90
6-June-2014,2599.00,2700.00,2593.00,2682.65,2653.137219959266802443,51064,5209,135479799.00,16438,32.19,107.00,83.65
5-June-2014,2555.00,2596.90,2505.00,2587.50,2547.730205867009109514,24919,3157,63486889.00,7873,31.59,91.90,32.50
4-June-2014,2468.00,2568.95,2445.30,2543.35,2515.562506973111681356,35852,4238,90187947.00,10429,29.09,123.65,75.35
3-June-2014,2400.00,2461.90,2393.00,2455.75,2437.140300045071148026,31062,4014,75702452.00,8679,27.94,68.90,55.75
2-June-2014,2349.50,2400.00,2349.50,2385.10,2378.512406722077291755,16483,2071,39205020.00,6397,38.81,50.50,35.60
30-May-2014,2344.80,2358.80,2332.85,2343.75,2346.395937834059699037,12161,1171,28534521.00,3226,26.53,25.95,-1.05
29-May-2014,2346.50,2353.60,2268.90,2344.05,2329.158947589686098654,28544,3318,66483513.00,5981,20.95,84.70,-2.45
28-May-2014,2303.00,2380.00,2303.00,2350.30,2353.750883197173769043,36232,4988,85281102.00,3842,10.60,77.00,47.30
27-May-2014,2302.00,2336.05,2280.00,2302.40,2309.290699004690538839,8741,1277,20185510.00,1920,21.97,56.05,0.40
26-May-2014,2360.00,2364.95,2291.10,2303.25,2326.913310069790628115,20060,2297,46677881.00,5902,29.42,73.85,-56.75
23-May-2014,2311.00,2362.00,2311.00,2347.80,2339.933440102498398462,15610,1463,36526361.00,4630,29.66,51.00,36.80
22-May-2014,2340.00,2386.75,2303.05,2306.95,2329.543432894221990348,30668,2647,71442438.00,12184,39.73,83.70,-33.05
21-May-2014,2365.30,2394.35,2325.70,2343.65,2350.538431677018633540,15456,2339,36329922.00,3524,22.80,68.65,-21.65
20-May-2014,2440.00,2440.00,2355.10,2369.30,2381.877664073071718538,23648,3334,56326643.00,5836,24.68,84.90,-70.70
19-May-2014,2400.05,2471.00,2393.45,2444.40,2435.915025049856510530,20559,2860,50079977.00,2820,13.72,77.55,44.35
16-May-2014,2450.10,2775.05,2382.75,2397.80,2565.672276902887139107,60960,8105,156403382.00,12164,19.95,392.30,-52.30
15-May-2014,2432.00,2463.45,2415.05,2441.25,2438.781796601699150424,16008,2177,39040019.00,2793,17.45,48.40,9.25
14-May-2014,2409.00,2484.80,2409.00,2431.75,2446.125013035770153300,38356,4985,93823571.00,7417,19.34,75.80,22.75
13-May-2014,2305.00,2441.95,2305.00,2428.85,2375.508278041735563137,47777,5423,113494659.00,14280,29.89,136.95,123.85
12-May-2014,2217.00,2315.00,2217.00,2304.55,2278.814556040756914119,27480,3917,62621824.00,9784,35.60,98.00,87.55
9-May-2014,2111.00,2230.00,2110.00,2215.60,2180.770122891950843219,18797,3052,40991936.00,5410,28.78,120.00,104.60
8-May-2014,2159.90,2163.00,2128.35,2132.05,2142.762253704608369972,6141,1031,13158703.00,2057,33.50,34.65,-27.85
7-May-2014,2185.00,2190.55,2157.45,2164.30,2169.558917536756871936,9386,1514,20363480.00,3709,39.52,33.10,-20.70
6-May-2014,2208.05,2208.05,2175.15,2180.95,2185.786653185035389282,5934,812,12970458.00,1833,30.89,32.90,-27.10
5-May-2014,2205.05,2222.00,2183.80,2211.15,2199.081401416325009317,13415,1499,29500677.00,2728,20.34,38.20,6.10
2-May-2014,2205.00,2222.00,2185.00,2194.45,2205.139918354278395901,12493,1610,27548813.00,2172,17.39,37.00,-10.55
30-April-2014,2151.85,2209.70,2151.85,2193.85,2172.169568286083990118,17002,2190,36931227.00,3078,18.10,57.85,42.00
29-April-2014,2165.00,2173.70,2141.00,2145.20,2151.275401521555367709,5915,1096,12724794.00,1265,21.39,32.70,-19.80
28-April-2014,2206.55,2210.05,2156.75,2165.05,2172.634029441971927422,11684,1741,25385056.00,2391,20.46,53.30,-41.50
25-April-2014,2256.00,2265.40,2198.00,2203.80,2223.275559883154819863,17459,2488,38816168.00,4183,23.96,67.40,-52.20
23-April-2014,2264.00,2293.00,2223.00,2249.95,2262.402127510672545314,28578,4054,64654928.00,8159,28.55,70.00,-14.05
22-April-2014,2246.00,2274.00,2234.50,2266.20,2258.600637386714470670,10041,1536,22678609.00,2563,25.53,39.50,20.20
21-April-2014,2219.00,2249.75,2211.90,2246.20,2237.689768076398362892,14660,2626,32804532.00,4152,28.32,37.85,27.20
17-April-2014,2175.10,2223.80,2165.00,2217.70,2205.038075313807531380,9560,1610,21080164.00,2492,26.07,58.80,42.60
16-April-2014,2214.15,2244.80,2162.25,2168.10,2200.686916137297816687,18733,3015,41225468.00,4341,23.17,82.55,-46.05
15-April-2014,2172.00,2235.35,2124.00,2222.40,2170.825016951856726895,25071,3942,54424754.00,8939,35.65,111.35,50.40
11-April-2014,2195.05,2206.15,2164.35,2171.55,2181.557112882920688208,11915,1771,25993253.00,3504,29.41,41.80,-23.50
10-April-2014,2241.00,2242.10,2190.00,2205.10,2220.698847457627118644,14750,2738,32755308.00,5488,37.21,52.10,-35.90
9-April-2014,2238.90,2250.00,2210.00,2243.30,2225.162514597119501751,10276,1485,22865770.00,3957,19.25,40.00,4.40
7-April-2014,2250.00,2320.00,2218.00,2238.90,2232.732384341637010676,11240,1442,25095912.00,3017,13.42,102.00,-11.10
4-April-2014,2250.00,2258.00,2226.05,2250.10,2243.048441875707561222,16783,1287,37645082.00,5161,30.75,31.95,0.10
3-April-2014,2251.05,2258.05,2234.25,2250.65,2245.616950969009556131,11197,955,25144173.00,3537,31.59,23.80,-0.40
2-April-2014,2271.00,2282.40,2245.00,2250.15,2260.506452769313497042,11158,1147,25222731.00,2277,20.41,37.40,-20.85
1-April-2014,2276.05,2281.25,2240.00,2248.55,2256.343881659020690946,10681,1096,24100009.00,1716,16.07,41.25,-27.50
31-March-2014,2245.25,2298.00,2243.00,2272.85,2278.306127982646420824,14752,1260,33609572.00,4110,27.86,55.00,27.60
28-March-2014,2255.00,2260.00,2215.00,2246.50,2242.719372175400024428,16374,1440,36722287.00,1698,10.37,45.00,-8.50
27-March-2014,2165.00,2257.00,2165.00,2244.45,2226.546423462088698140,27960,2983,62254238.00,6310,22.57,92.00,79.45
26-March-2014,2171.00,2203.95,2145.00,2176.75,2176.853975698145384779,32837,2908,71481354.00,6412,19.53,58.95,5.75
25-March-2014,2101.05,2198.40,2093.50,2190.60,2163.559164277579232612,25463,2134,55090707.00,12846,50.45,104.90,89.55
24-March-2014,2070.00,2125.00,2066.00,2122.60,2103.994797245600612088,13070,1255,27499212.00,5757,44.05,59.00,52.60
22-March-2014,2067.00,2082.90,2062.00,2071.20,2074.535677352637021716,967,134,2006076.00,247,25.54,20.90,4.20
21-March-2014,2100.00,2114.05,2055.85,2066.90,2083.681829378438295426,12179,1312,25377161.00,3743,30.73,58.20,-33.10
20-March-2014,2105.25,2122.00,2060.00,2107.85,2101.744409699687297185,16949,1388,35622466.00,8148,48.07,62.00,2.60
19-March-2014,2135.00,2145.25,2106.50,2117.15,2120.622685865412870996,6806,708,14432958.00,1323,19.44,38.75,-17.85
18-March-2014,2124.00,2149.50,2085.55,2129.60,2114.306329861257538059,23713,2591,50136546.00,3787,15.97,63.95,5.60
14-March-2014,2090.05,2139.95,2080.00,2125.35,2112.532832389390455896,17833,1790,37672798.00,3746,21.01,59.95,35.30
13-March-2014,2062.00,2113.00,2062.00,2100.60,2096.416579022851132995,20918,1851,43852842.00,6387,30.53,51.00,38.60
12-March-2014,2019.00,2067.70,2017.00,2063.15,2052.639934878953239470,33169,2174,68084014.00,17673,53.28,50.70,44.15
11-March-2014,2020.00,2034.00,2001.05,2018.00,2018.219969619069876139,17116,1125,34543853.00,10616,62.02,32.95,-2.00
10-March-2014,2005.00,2028.80,1989.15,2016.65,2012.313109489051094890,17125,1533,34460862.00,4299,25.10,39.65,11.65
7-March-2014,2013.00,2058.05,1987.10,2003.20,2012.703758949880668257,23464,1996,47226081.00,7352,31.33,70.95,-9.80
6-March-2014,1977.00,2015.50,1972.00,2011.70,2004.523393409794283633,10986,1268,22021694.00,2572,23.41,43.50,34.70
5-March-2014,1989.00,1990.00,1960.00,1971.75,1970.751417769376181474,11638,913,22935605.00,2608,22.41,30.00,-17.25
4-March-2014,1965.00,1986.00,1940.70,1978.95,1961.051067073170731707,11808,1265,23156091.00,2521,21.35,45.30,13.95
3-March-2014,1964.00,1967.00,1952.10,1956.10,1956.257696127110228401,6042,715,11819709.00,1299,21.50,14.90,-7.90
28-February-2014,1973.05,1991.00,1943.05,1965.10,1959.839029881293491608,19544,1998,38303094.00,4130,21.13,47.95,-7.95
26-February-2014,1957.60,1978.80,1935.00,1973.05,1964.225099763824415669,12279,1406,24118720.00,5052,41.14,43.80,15.45
25-February-2014,1952.00,1956.00,1930.15,1951.10,1943.716826411075612353,9390,834,18251501.00,2814,29.97,25.85,-0.90
24-February-2014,1920.00,1954.90,1918.85,1950.35,1941.342464554524768072,11426,1110,22181779.00,3495,30.59,36.05,30.35
21-February-2014,1932.00,1945.30,1907.00,1918.35,1918.319096209912536443,20580,3674,39479007.00,10830,52.62,38.30,-13.65
20-February-2014,1951.00,1954.00,1921.00,1928.10,1937.887374081648110277,13203,1342,25585927.00,4320,32.72,33.00,-22.90
19-February-2014,1981.00,1995.75,1942.25,1947.05,1956.063737133808392715,15156,1685,29646102.00,5807,38.31,53.50,-33.95
18-February-2014,1979.00,1995.25,1973.00,1977.55,1984.555263848779207140,11427,1128,22677513.00,2249,19.68,22.25,-1.45
17-February-2014,1944.00,2015.00,1920.00,1975.25,1971.480952856239811025,30057,2924,59256803.00,2689,8.95,95.00,31.25
14-February-2014,1972.00,1979.75,1915.00,1936.70,1942.572331587502257540,11074,1467,21512046.00,3519,31.78,64.75,-35.30
13-February-2014,1980.00,1990.00,1959.00,1972.05,1971.172528283325135268,8132,884,16029575.00,1745,21.46,31.00,-7.95
12-February-2014,1965.00,1984.05,1965.00,1974.80,1975.940469121140142517,6736,708,13309935.00,1457,21.63,19.05,9.80
11-February-2014,2001.00,2004.00,1960.00,1960.85,1969.841904316658874863,12834,2080,25280951.00,5119,39.89,44.00,-40.15
10-February-2014,2010.00,2020.15,1987.60,1997.40,1998.133095662507427213,6732,657,13451432.00,2133,31.68,32.55,-12.60
7-February-2014,1990.00,2011.45,1985.00,2007.35,2001.848253527642840619,8646,1011,17307980.00,3465,40.08,26.45,17.35
6-February-2014,1987.00,2000.40,1958.50,1983.35,1968.890940606317874703,56538,7664,111317156.00,39871,70.52,41.90,-3.65
5-February-2014,2001.00,2001.00,1971.00,1983.40,1986.771262065197596066,5491,659,10909361.00,799,14.55,30.00,-17.60
4-February-2014,1960.00,2003.00,1942.00,1988.15,1974.979555618655497976,14087,1577,27821537.00,3183,22.60,61.00,28.15
3-February-2014,1970.00,2002.00,1945.10,1963.05,1983.703616520436550395,14019,2282,27809541.00,3844,27.42,56.90,-6.95
31-January-2014,1963.00,2028.65,1955.00,1970.45,1980.711247304505731472,44055,4606,87260234.00,7402,16.80,73.65,7.45
30-January-2014,2085.00,2086.00,1982.00,1999.75,2019.990081594762300288,61401,9337,124029411.00,22739,37.03,104.00,-85.25
29-January-2014,2017.00,2078.40,2017.00,2070.85,2063.287606174079824641,21898,1652,45181872.00,12842,58.64,61.40,53.85
28-January-2014,2015.00,2031.20,1987.00,2013.45,2012.325822231473771856,19216,1124,38668853.00,11511,59.90,44.20,-1.55
27-January-2014,2036.00,2036.10,2001.00,2014.80,2019.930728824688115561,6092,735,12305418.00,2065,33.90,35.10,-21.20
24-January-2014,2053.00,2061.00,2024.00,2035.20,2034.570919067215363511,10935,1157,22248033.00,4473,40.91,37.00,-17.80
23-January-2014,2060.00,2068.00,2047.30,2052.80,2055.366387286382932404,9187,784,18882651.00,4083,44.44,20.70,-7.20
22-January-2014,2072.50,2072.50,2054.00,2059.75,2060.803364447635654938,9749,810,20090772.00,4755,48.77,18.50,-12.75
21-January-2014,2090.00,2102.00,2068.55,2071.55,2081.883150220761885203,9739,969,20275460.00,2321,23.83,33.45,-18.45
20-January-2014,2075.00,2099.90,2062.35,2085.75,2087.099944031342448228,12507,884,26103359.00,4866,38.91,37.55,10.75
17-January-2014,2078.00,2095.00,2066.10,2075.15,2091.213257965056526207,103138,1884,215683553.00,93602,90.75,28.90,-2.85
16-January-2014,2078.00,2108.00,2067.00,2073.90,2083.967832312960464874,9637,1139,20083198.00,2163,22.44,41.00,-4.10
15-January-2014,2040.00,2096.00,2040.00,2074.05,2077.617772030297432107,16239,1921,33738435.00,4974,30.63,56.00,34.05
14-January-2014,2033.00,2046.00,2027.00,2035.50,2035.460419765328044951,6051,576,12316571.00,1798,29.71,19.00,2.50
13-January-2014,2035.00,2049.00,2024.00,2038.75,2031.518621062227774588,29617,665,60167487.00,23745,80.17,25.00,3.75
10-January-2014,2072.00,2072.00,2030.00,2035.15,2052.089181286549707602,10944,1324,22458064.00,2417,22.09,42.00,-36.85
9-January-2014,2068.50,2080.00,2062.05,2068.25,2071.645160548348514122,43476,1392,90066845.00,35691,82.09,17.95,-0.25
8-January-2014,2082.60,2089.00,2059.25,2064.95,2073.338775510204081632,8820,981,18286848.00,3542,40.16,29.75,-17.65
7-January-2014,2073.00,2094.20,2058.85,2067.75,2069.812352532963219986,21615,1135,44738994.00,13176,60.96,35.35,-5.25
6-January-2014,2100.00,2100.00,2065.50,2068.05,2077.190935946393832408,13879,1202,28829333.00,4572,32.94,34.50,-31.95
3-January-2014,2071.00,2115.00,2063.40,2096.50,2095.287782509007533573,15265,1605,31984568.00,2660,17.43,51.60,25.50
2-January-2014,2083.60,2101.00,2075.00,2080.40,2088.678930202217873450,15330,1043,32019448.00,3815,24.89,26.00,-3.20
1-January-2014,2080.00,2099.85,2065.15,2086.05,2089.772533560622203281,18772,1453,39229210.00,8025,42.75,34.70,6.05
31-December-2013,2067.00,2085.80,2066.00,2074.80,2076.399131725009616969,18197,1395,37784235.00,6797,37.35,19.80,7.80
30-December-2013,2093.00,2106.00,2050.70,2067.50,2080.457886025065027193,21145,1948,43991282.00,3929,18.58,55.30,-25.50
27-December-2013,2098.00,2107.00,2080.85,2086.80,2091.502137665669089354,14034,1109,29352141.00,4923,35.08,26.15,-11.20
26-December-2013,2139.00,2144.00,2090.00,2097.50,2108.538831716887539794,13507,1333,28480034.00,3058,22.64,54.00,-41.50
24-December-2013,2168.00,2168.00,2130.00,2132.85,2144.220358179372832165,14127,1408,30291401.00,2056,14.55,38.00,-35.15
23-December-2013,2129.90,2169.90,2129.90,2162.90,2159.522085128130247499,27394,3097,59157948.00,10261,37.46,40.00,33.00
20-December-2013,2084.00,2135.45,2063.00,2127.35,2120.983721559214307447,59158,3308,125473155.00,37386,63.20,72.45,43.35
19-December-2013,2119.00,2127.80,2072.15,2084.05,2093.277203324313877077,20696,2039,43322465.00,4387,21.20,55.65,-34.95
18-December-2013,2060.00,2139.00,2050.00,2119.90,2112.311738607309369830,53192,3435,112358086.00,30667,57.65,89.00,59.90
17-December-2013,2046.00,2082.70,2036.00,2055.45,2063.729986553115194979,44620,1582,92083632.00,32990,73.94,46.70,9.45
16-December-2013,2065.00,2065.00,2031.65,2041.30,2044.619142572283150548,19057,1342,38964307.00,6446,33.82,33.35,-23.70
13-December-2013,2128.00,2130.45,2060.00,2064.95,2083.274300279398068722,20401,2121,42500879.00,5908,28.96,70.45,-63.05
12-December-2013,2155.00,2160.00,2122.40,2128.30,2140.310388097158734426,11157,1305,23879443.00,1704,15.27,37.60,-26.70
11-December-2013,2200.00,2210.00,2152.30,2169.75,2179.080518766326016222,21821,2530,47549716.00,9810,44.96,57.70,-30.25
10-December-2013,2130.00,2214.70,2113.75,2203.10,2165.230812298791583072,42866,5968,92814784.00,14188,33.10,100.95,73.10
