Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-December-2016,1154.90,1155.90,1135.20,1138.30,1147.391765942536790469,228320,5764,261972488.00,31784,13.92,20.70,-16.60
20-December-2016,1182.10,1183.85,1143.30,1147.95,1160.940713668914145158,229294,7388,266196740.00,49186,21.45,40.55,-34.15
19-December-2016,1182.00,1188.30,1175.60,1180.80,1182.495988548808934756,113176,3255,133830166.00,13080,11.56,12.70,-1.20
16-December-2016,1190.10,1195.85,1173.00,1181.30,1183.097275550777317019,234396,5657,277313269.00,23829,10.17,22.85,-8.80
15-December-2016,1194.00,1204.50,1180.00,1186.45,1190.612186423260593604,165430,6339,196962974.00,23009,13.91,24.50,-7.55
14-December-2016,1200.00,1210.00,1194.85,1197.35,1203.130541185833664942,100520,4109,120938682.00,20792,20.68,15.15,-2.65
13-December-2016,1195.00,1209.40,1180.95,1206.65,1196.010690062846120340,160710,5495,192210878.00,20331,12.65,28.45,11.65
12-December-2016,1205.50,1216.80,1188.00,1192.70,1203.587970956358964520,172017,5288,207037592.00,29645,17.23,28.80,-12.80
9-December-2016,1213.00,1225.00,1204.50,1218.65,1216.629206737212269359,186546,6369,226957312.00,21962,11.77,20.50,5.65
8-December-2016,1194.90,1217.00,1191.05,1213.10,1210.388167343835206107,130199,4014,157591329.00,18933,14.54,25.95,18.20
7-December-2016,1193.00,1219.90,1175.60,1189.65,1200.693790530595590271,343105,8459,411964043.00,36362,10.60,44.30,-3.35
6-December-2016,1184.00,1205.95,1177.15,1193.00,1190.120744857692140905,276724,7095,329334973.00,37947,13.71,28.80,9.00
5-December-2016,1170.00,1188.00,1150.10,1183.20,1170.903330463675107256,140551,4347,164571634.00,19634,13.97,37.90,13.20
2-December-2016,1154.00,1164.15,1143.90,1150.00,1152.757193618582335662,399347,6470,460350127.00,113395,28.40,20.25,-4.00
1-December-2016,1177.00,1184.75,1157.25,1161.60,1171.005302744300856686,172175,5087,201617838.00,34889,20.26,27.50,-15.40
30-November-2016,1149.00,1176.70,1145.60,1171.40,1161.017390954450346048,248520,8626,288536042.00,70836,28.50,31.10,22.40
29-November-2016,1154.00,1163.35,1141.45,1144.20,1153.711847682885822800,181411,6244,209296020.00,44605,24.59,21.90,-9.80
28-November-2016,1141.00,1175.00,1135.00,1148.95,1156.491247872104211383,324264,8546,375008478.00,48612,14.99,40.00,7.95
25-November-2016,1131.00,1172.10,1124.05,1167.50,1153.806937271855602469,237788,7682,274361444.00,40751,17.14,48.05,36.50
24-November-2016,1126.00,1128.90,1109.75,1118.60,1119.493751518728086923,172842,5382,193495539.00,26076,15.09,19.15,-7.40
23-November-2016,1136.00,1145.00,1119.40,1125.70,1128.023466630178223240,146165,4452,164877550.00,29351,20.08,25.60,-10.30
22-November-2016,1124.00,1139.90,1095.50,1131.70,1119.005378178689059671,269608,8614,301692802.00,28121,10.43,44.40,7.70
21-November-2016,1182.00,1189.95,1105.65,1112.50,1136.943356874647366680,256995,9184,292188758.00,56165,21.85,84.30,-69.50
18-November-2016,1180.00,1186.00,1161.00,1179.85,1170.284037323166449282,209307,7717,244948641.00,53054,25.35,25.00,-0.15
17-November-2016,1200.00,1208.60,1166.05,1174.55,1189.303716670412117914,253641,7595,301656184.00,43914,17.31,42.55,-25.45
16-November-2016,1168.00,1198.90,1133.40,1179.40,1172.453927255997800420,367343,9505,430692743.00,47611,12.96,65.50,11.40
15-November-2016,1218.70,1218.70,1150.00,1158.85,1177.862069613827507113,478698,8922,563840217.00,205178,42.86,68.70,-59.85
11-November-2016,1260.00,1285.45,1210.00,1215.50,1241.679165325427078921,885375,12145,1099351691.00,631672,71.35,75.45,-44.50
10-November-2016,1240.00,1313.60,1234.15,1290.70,1291.234784748200064018,418626,12263,540544453.00,83848,20.03,79.45,50.70
9-November-2016,1151.00,1229.95,1122.90,1219.20,1176.354101530952049050,451941,15870,531642649.00,58275,12.89,107.05,68.20
8-November-2016,1210.10,1235.70,1197.00,1223.95,1211.734874533616211866,150359,4791,182195244.00,26865,17.87,38.70,13.85
7-November-2016,1205.00,1231.75,1202.90,1205.95,1218.598071007478491525,144013,4672,175493964.00,15668,10.88,28.85,0.95
4-November-2016,1209.00,1214.95,1174.40,1196.40,1192.058994975953280659,186304,5853,222085359.00,31536,16.93,40.55,-12.60
3-November-2016,1206.10,1247.00,1193.10,1207.35,1215.218630550158058060,172405,5030,209509768.00,23016,13.35,53.90,1.25
2-November-2016,1240.15,1240.15,1201.00,1210.80,1213.684784445224262746,153882,6203,186764242.00,43544,28.30,39.15,-29.35
1-November-2016,1275.00,1275.00,1246.30,1249.55,1256.018395418958490828,115083,3947,144546365.00,25758,22.38,28.70,-25.45
30-October-2016,1276.80,1280.00,1261.30,1267.60,1270.261517732962447844,23008,811,29226177.00,4740,20.60,18.70,-9.20
28-October-2016,1265.00,1277.50,1258.25,1271.90,1269.223472447027663331,217472,5962,276020567.00,15325,7.05,19.25,6.90
27-October-2016,1292.00,1299.00,1242.55,1254.25,1255.350979901360922609,215736,7288,270824399.00,64928,30.10,56.45,-37.75
26-October-2016,1295.00,1312.95,1283.00,1288.80,1298.738361889538271974,300285,6392,389991649.00,115448,38.45,29.95,-6.20
25-October-2016,1301.00,1311.85,1298.85,1307.85,1305.625895180615348699,145641,4827,190152661.00,11634,7.99,13.00,6.85
24-October-2016,1318.00,1327.50,1305.10,1308.75,1317.061451176348115760,192120,6967,253033846.00,22870,11.90,22.40,-9.25
21-October-2016,1316.00,1319.85,1298.00,1317.05,1310.696871911157625443,309582,13650,405768159.00,60712,19.61,21.85,1.05
20-October-2016,1300.00,1323.00,1298.50,1308.80,1311.813532724512393854,646167,16513,847650615.00,112743,17.45,24.50,8.80
19-October-2016,1295.00,1308.25,1278.75,1291.85,1296.501888109151622665,306656,8525,397580083.00,43515,14.19,29.50,-3.15
18-October-2016,1258.00,1296.30,1257.00,1291.30,1278.213951954780970325,212300,5099,271364822.00,50059,23.58,39.30,33.30
17-October-2016,1261.00,1267.50,1243.00,1250.85,1253.385056217364111067,137502,4787,172342952.00,32234,23.44,24.50,-10.15
14-October-2016,1260.10,1267.50,1244.00,1259.95,1258.208629551963993453,156416,4376,196803961.00,29594,18.92,23.50,-0.15
13-October-2016,1269.00,1282.60,1235.25,1255.00,1259.582848934004357215,210226,6242,264797064.00,51236,24.37,47.35,-14.00
10-October-2016,1276.00,1289.00,1274.50,1279.45,1281.177595495801582293,82412,2411,105584408.00,14794,17.95,14.50,3.45
7-October-2016,1275.00,1284.65,1266.40,1275.10,1275.413971800168421658,138937,3553,177202191.00,19059,13.72,18.25,0.10
6-October-2016,1229.00,1295.00,1229.00,1280.25,1271.121097863020248309,568887,14253,723124268.00,68420,12.03,66.00,51.25
5-October-2016,1288.00,1297.00,1266.70,1279.00,1284.382281176522780710,135246,3608,173707566.00,19584,14.48,30.30,-9.00
4-October-2016,1277.00,1290.00,1270.50,1283.40,1280.713403322903977476,197839,5168,253375059.00,24600,12.43,19.50,6.40
3-October-2016,1267.05,1283.15,1265.00,1271.10,1273.617820308194421580,139717,4658,177946061.00,29315,20.98,18.15,4.05
30-September-2016,1234.00,1258.75,1213.55,1254.25,1246.589305145344318358,263753,7679,328791669.00,28653,10.86,45.20,20.25
29-September-2016,1276.00,1304.00,1225.00,1230.55,1270.180871525461517092,565147,13871,717838909.00,91985,16.28,79.00,-45.45
28-September-2016,1246.50,1273.00,1246.00,1268.50,1265.421082502247947786,292489,6671,370121747.00,53106,18.16,27.00,22.00
27-September-2016,1240.10,1251.65,1238.55,1246.25,1245.121707336930375765,135111,3910,168229639.00,23074,17.08,13.10,6.15
26-September-2016,1220.00,1241.90,1219.15,1236.00,1230.836551120035652632,195217,5481,240280219.00,21751,11.14,22.75,16.00
23-September-2016,1247.00,1248.90,1227.00,1232.40,1239.029656116500271424,169476,4559,209985790.00,27697,16.34,21.90,-14.60
22-September-2016,1242.00,1259.65,1230.60,1246.25,1242.141422544806624043,457968,9483,568861023.00,155103,33.87,29.05,4.25
21-September-2016,1216.90,1226.80,1209.00,1217.70,1223.025357868493540394,1040466,9398,1272516302.00,723298,69.52,17.80,0.80
20-September-2016,1189.00,1212.15,1173.00,1204.55,1193.319646940842434784,401859,14818,479546240.00,51302,12.77,39.15,15.55
19-September-2016,1165.00,1193.45,1156.00,1178.05,1175.933221864262811928,522716,15135,614679110.00,86066,16.47,37.45,13.05
16-September-2016,1235.00,1239.50,1159.00,1168.35,1202.721518031996330282,1020242,22880,1227067007.00,253365,24.83,80.50,-66.65
15-September-2016,1243.00,1243.00,1206.00,1221.80,1222.043593097987037004,402839,12002,492286819.00,56746,14.09,37.00,-21.20
14-September-2016,1204.00,1256.75,1203.70,1253.40,1234.413358817459048560,550408,14614,679430988.00,94676,17.20,53.05,49.40
12-September-2016,1254.35,1254.95,1198.05,1205.35,1215.662689551641011664,664133,18410,807361709.00,107995,16.26,56.90,-49.00
9-September-2016,1260.00,1315.00,1250.35,1277.25,1285.815865992526036420,1702711,43738,2189372819.00,539605,31.69,64.65,17.25
8-September-2016,1390.00,1390.25,1325.00,1330.65,1348.769790477088319295,466727,22716,629507278.00,101356,21.72,65.25,-59.35
7-September-2016,1450.00,1450.00,1392.45,1405.40,1412.681109882376595958,258622,11610,365350414.00,67198,25.98,57.55,-44.60
6-September-2016,1390.00,1449.00,1390.00,1440.90,1427.512092494472901485,238371,9606,340277485.00,53586,22.48,59.00,50.90
2-September-2016,1365.15,1393.80,1362.90,1387.50,1377.918893927269494087,112470,4109,154974538.00,27308,24.28,30.90,22.35
1-September-2016,1366.50,1376.90,1361.50,1365.65,1368.304079266899638695,118183,4820,161710281.00,25041,21.19,15.40,-0.85
31-August-2016,1358.80,1375.00,1342.00,1362.80,1357.178121305559204385,144643,4714,196306315.00,23574,16.30,33.00,4.00
30-August-2016,1340.00,1373.95,1340.00,1355.05,1358.816251535993197952,171713,5183,233326415.00,53160,30.96,33.95,15.05
29-August-2016,1324.10,1339.75,1317.90,1337.30,1328.584416527485295185,96397,2872,128071552.00,18196,18.88,21.85,13.20
26-August-2016,1344.00,1345.45,1319.50,1326.25,1327.227258469259723964,127520,5976,169248020.00,39466,30.95,25.95,-17.75
25-August-2016,1337.95,1349.70,1337.25,1343.65,1343.968825248213930576,326835,7165,439256051.00,249752,76.42,12.45,5.70
24-August-2016,1342.10,1343.50,1330.25,1338.55,1337.873299213581325677,104143,6023,139330139.00,29932,28.74,13.25,-3.55
23-August-2016,1346.00,1350.90,1336.50,1342.10,1343.200131721156444204,118432,5928,159077878.00,24165,20.40,14.40,-3.90
22-August-2016,1322.05,1349.00,1322.05,1343.30,1343.107818286328128680,106123,5976,142534631.00,22934,21.61,26.95,21.25
19-August-2016,1324.00,1339.00,1317.10,1336.65,1331.082781810418445772,149888,6624,199513336.00,44504,29.69,21.90,12.65
18-August-2016,1305.00,1324.70,1305.00,1320.55,1318.437576384836440108,90823,3556,119744456.00,29659,32.66,19.70,15.55
17-August-2016,1296.90,1309.65,1285.25,1307.95,1299.613645836046784235,153556,4781,199563473.00,72749,47.38,24.40,11.05
16-August-2016,1298.50,1314.30,1292.20,1294.90,1303.740024066454467820,154572,8963,201521703.00,39270,25.41,22.10,-3.60
12-August-2016,1257.00,1294.00,1254.30,1291.00,1284.868795046417272550,221577,8214,284697373.00,70534,31.83,39.70,34.00
11-August-2016,1268.00,1268.00,1237.00,1252.65,1246.722218177847341025,164838,9064,205507197.00,50815,30.83,31.00,-15.35
10-August-2016,1251.30,1268.10,1247.50,1264.80,1258.461228600201409869,100293,3827,126214852.00,14136,14.09,20.60,13.50
9-August-2016,1267.00,1267.00,1251.00,1259.40,1258.820465214040496041,114184,3604,143737156.00,36895,32.31,16.00,-7.60
8-August-2016,1269.00,1269.00,1255.80,1264.35,1263.192030300830126576,82638,3241,104387663.00,16974,20.54,13.20,-4.65
5-August-2016,1234.00,1260.00,1234.00,1258.20,1250.814874050379848060,200080,9061,250263040.00,55890,27.93,26.00,24.20
4-August-2016,1244.45,1245.00,1220.60,1229.50,1228.166335562374727282,112754,4438,138480667.00,20729,18.38,24.40,-14.95
3-August-2016,1230.00,1243.35,1218.00,1234.95,1233.493594685961686732,134888,5763,166383484.00,25665,19.03,25.35,4.95
2-August-2016,1229.00,1244.00,1223.15,1228.50,1233.422987633715196115,131810,5103,162577484.00,24087,18.27,20.85,-0.50
1-August-2016,1220.00,1234.25,1203.40,1221.45,1220.796948238749522219,99418,4946,121369191.00,19918,20.03,30.85,1.45
29-July-2016,1225.00,1235.90,1208.00,1217.20,1222.322194570679747048,166356,6609,203340631.00,35620,21.41,27.90,-7.80
28-July-2016,1209.50,1226.65,1203.05,1220.55,1216.137176020576403086,288097,9101,350365472.00,44577,15.47,23.60,11.05
27-July-2016,1205.00,1214.00,1176.25,1200.10,1197.156708647277519263,585826,24911,701325526.00,63807,10.89,37.75,-4.90
26-July-2016,1182.00,1210.05,1178.10,1200.25,1198.590812363675054529,225564,9327,270358938.00,29216,12.95,31.95,18.25
25-July-2016,1160.00,1189.75,1147.75,1182.50,1173.338637406973962408,154661,4310,181469727.00,34505,22.31,42.00,22.50
22-July-2016,1150.75,1166.25,1149.00,1158.35,1158.849548213765223231,78909,3462,91443659.00,9790,12.41,17.25,7.60
21-July-2016,1160.20,1169.75,1150.25,1154.50,1161.741187739463601532,78300,3699,90964335.00,13358,17.06,19.50,-5.70
20-July-2016,1152.00,1168.50,1149.00,1161.45,1159.295720541911030296,78094,3042,90534040.00,8736,11.19,19.50,9.45
19-July-2016,1170.00,1170.75,1143.60,1153.60,1157.591161220851845484,110513,5153,127928872.00,26763,24.22,27.15,-16.40
18-July-2016,1182.15,1184.80,1170.70,1174.75,1177.702733160621761658,77200,3335,90918651.00,10843,14.05,14.10,-7.40
15-July-2016,1169.25,1185.65,1161.55,1178.95,1174.427380615993218423,141560,6378,166251940.00,25182,17.79,24.10,9.70
14-July-2016,1147.40,1171.25,1145.00,1169.25,1159.847578694130208544,147978,5065,171631925.00,17383,11.75,26.25,21.85
13-July-2016,1153.00,1153.00,1138.50,1147.40,1145.545900881135633219,84323,3429,96595867.00,5467,6.48,14.50,-5.60
12-July-2016,1147.00,1155.95,1138.75,1153.75,1149.194550009852771443,106569,4398,122468514.00,21522,20.20,17.20,6.75
11-July-2016,1132.00,1148.60,1132.00,1142.70,1142.748556479932125097,127293,5282,145463892.00,24688,19.39,16.60,10.70
8-July-2016,1112.20,1123.75,1107.95,1119.10,1117.810641719620302816,101976,3527,113989858.00,12446,12.20,15.80,6.90
7-July-2016,1125.20,1130.00,1110.50,1112.20,1117.357145124932533257,94491,4856,105580194.00,19223,20.34,19.50,-13.00
5-July-2016,1119.00,1131.25,1113.50,1125.55,1124.105020851134378228,156826,5346,176288894.00,30948,19.73,17.75,6.55
4-July-2016,1132.05,1140.25,1115.00,1119.30,1129.301691253626319363,162010,4895,182958167.00,38211,23.59,25.25,-12.75
1-July-2016,1109.80,1134.00,1106.75,1129.90,1122.688906905098329897,215855,7270,242338014.00,48432,22.44,27.25,20.10
30-June-2016,1074.55,1110.95,1074.55,1106.50,1093.410266747531121713,285251,8220,311896372.00,56235,19.71,36.40,31.95
29-June-2016,1071.10,1083.80,1070.00,1073.50,1076.476350517421437387,105330,4385,113385254.00,21267,20.19,13.80,2.40
28-June-2016,1084.00,1084.00,1062.80,1069.15,1071.447147304333452712,145196,6314,155569840.00,28315,19.50,21.20,-14.85
27-June-2016,1078.00,1091.00,1072.30,1076.30,1081.249839562024133040,252434,9117,272944222.00,75694,29.99,18.70,-1.70
24-June-2016,1075.00,1087.00,1042.05,1079.95,1065.445981644133745425,552303,14786,588449012.00,89966,16.29,44.95,4.95
23-June-2016,1078.00,1115.00,1077.65,1111.75,1099.080822885396432986,339780,12550,373445682.00,39094,11.51,37.35,33.75
22-June-2016,1070.15,1081.80,1065.00,1078.70,1076.323667379385198745,214671,8413,231055478.00,46935,21.86,16.80,8.55
21-June-2016,1078.00,1079.05,1066.20,1070.15,1071.726487396078039352,120042,4881,128652191.00,30273,25.22,12.85,-7.85
20-June-2016,1061.10,1078.30,1055.40,1074.75,1069.888022985537190082,154880,4919,165704257.00,21535,13.90,22.90,13.65
17-June-2016,1065.25,1075.00,1060.25,1070.30,1069.722203182374541003,204250,6828,218490760.00,17957,8.79,14.75,5.05
16-June-2016,1063.00,1067.00,1047.90,1060.45,1057.526445074624946145,155511,6055,164456995.00,19451,12.51,19.10,-2.55
15-June-2016,1071.00,1073.00,1057.50,1070.65,1065.222285295216873162,567244,7003,604240950.00,435979,76.86,15.50,-0.35
14-June-2016,1061.25,1071.20,1058.10,1065.45,1065.284751523109750798,103571,3849,110332607.00,10818,10.45,13.10,4.20
13-June-2016,1059.90,1072.00,1053.00,1064.50,1062.313500971292898769,277980,12302,295301907.00,63932,23.00,19.00,4.60
10-June-2016,1036.00,1068.50,1036.00,1062.25,1061.002039635585108793,375067,13148,397946852.00,69267,18.47,32.50,26.25
9-June-2016,1051.10,1059.50,1036.75,1040.30,1043.250160992314497734,166157,7511,173343317.00,66011,39.73,22.75,-10.80
8-June-2016,1065.00,1066.00,1045.15,1053.10,1053.497435087996211822,202736,8066,213581856.00,55909,27.58,20.85,-11.90
7-June-2016,1068.65,1085.00,1062.40,1066.30,1074.698529024711215089,341950,15301,367493162.00,56520,16.53,22.60,-2.35
6-June-2016,1054.50,1068.65,1044.85,1062.65,1057.376295922756329442,202269,9252,213874446.00,21566,10.66,23.80,8.15
3-June-2016,1052.25,1059.70,1042.30,1049.25,1049.524994145199063231,170800,5390,179258869.00,34330,20.10,17.40,-3.00
2-June-2016,1017.00,1052.00,1011.30,1048.65,1034.144360049880965876,264630,13843,273665622.00,46463,17.56,40.70,31.65
1-June-2016,1032.00,1032.95,1005.70,1017.15,1018.033116612196648355,172572,6756,175684011.00,28489,16.51,27.25,-14.85
31-May-2016,1024.00,1045.00,1021.10,1031.95,1035.729355703365432343,201460,6872,208658036.00,27305,13.55,23.90,7.95
30-May-2016,1027.00,1035.00,1022.50,1025.50,1027.499410560911257521,195949,6758,201337482.00,64758,33.05,12.50,-1.50
27-May-2016,1022.00,1040.00,1018.20,1026.70,1028.273439508000260120,322927,9868,332057257.00,27179,8.42,21.80,4.70
26-May-2016,996.00,1025.40,996.00,1018.45,1009.821869799195811416,329276,10969,332510106.00,66450,20.18,29.40,22.45
25-May-2016,985.00,998.00,984.40,996.20,992.642436584353190059,252895,8498,251034309.00,59490,23.52,13.60,11.20
24-May-2016,975.00,985.00,971.10,976.90,978.266274135902625607,179349,6557,175451078.00,26934,15.02,13.90,1.90
23-May-2016,981.10,984.40,971.15,976.65,979.733517329829436505,159061,5324,155837393.00,26243,16.50,13.25,-4.45
20-May-2016,970.30,980.95,964.50,977.50,975.235886891034144947,195988,7266,191134531.00,37995,19.39,16.45,7.20
19-May-2016,971.10,987.20,964.15,966.85,977.265482280935361039,171228,5589,167335214.00,26886,15.70,23.05,-4.25
18-May-2016,968.00,977.70,963.05,971.10,971.265684625889506370,284849,9436,276664059.00,24995,8.77,14.65,3.10
17-May-2016,987.00,1000.00,968.00,970.35,986.254777483485306895,477605,17096,471040213.00,91814,19.22,32.00,-16.65
16-May-2016,955.00,985.00,945.55,979.35,965.979125251219625263,366711,11703,354235171.00,66820,18.22,39.45,24.35
13-May-2016,955.05,960.35,943.85,949.10,950.386653681498163816,197148,6701,187366828.00,31826,16.14,16.50,-5.95
12-May-2016,955.40,966.95,950.20,954.80,959.622171903502456457,268069,9377,257244956.00,75845,28.29,16.75,-0.60
11-May-2016,937.80,962.00,931.50,956.25,953.762058268208195608,403582,12757,384921199.00,84213,20.87,30.50,18.45
10-May-2016,947.50,952.85,939.10,949.80,946.294804006210144471,269881,8248,255386988.00,71867,26.63,13.75,2.30
9-May-2016,911.00,948.40,911.00,945.90,936.851145630096553104,399780,11236,374534351.00,91335,22.85,37.40,34.90
6-May-2016,911.00,919.60,906.40,910.05,912.087812717583124964,228361,6949,208285285.00,42615,18.66,13.20,-0.95
5-May-2016,918.25,933.00,906.65,912.30,918.160539165715217745,392384,12221,360271505.00,63316,16.14,26.35,-5.95
4-May-2016,933.70,939.00,914.50,917.70,923.115612337128174921,295401,8933,272689275.00,62817,21.26,24.50,-16.00
3-May-2016,946.90,951.20,928.50,932.00,939.083646213388213860,207481,6949,194842014.00,33944,16.36,22.70,-14.90
2-May-2016,949.00,958.00,942.10,945.25,948.975297468878227974,374577,10738,355464320.00,44953,12.00,15.90,-3.75
29-April-2016,948.30,952.20,929.50,943.65,940.475674314159103134,468476,14340,440590282.00,39007,8.33,22.70,-4.65
28-April-2016,917.50,951.40,915.00,944.95,941.134008626881549266,1287835,41706,1212025316.00,262341,20.37,36.40,27.45
27-April-2016,915.00,923.90,897.60,915.60,911.564333740531658525,1019978,31927,929775566.00,128955,12.64,26.30,0.60
26-April-2016,880.00,914.00,875.55,910.55,898.579015014476845447,357122,11539,320902335.00,72477,20.29,38.45,30.55
25-April-2016,875.70,885.35,871.45,878.50,877.837073551150582566,171826,5687,150835233.00,19216,11.18,13.90,2.80
22-April-2016,882.10,887.90,873.00,875.80,877.881750446748578986,198098,6639,173906619.00,61642,31.12,14.90,-6.30
21-April-2016,890.00,897.80,878.00,881.90,888.958216726960693495,205106,6548,182330664.00,30868,15.05,19.80,-8.10
20-April-2016,893.00,895.30,878.60,881.75,884.364482278823483940,206984,6832,183049298.00,37876,18.30,16.70,-11.25
18-April-2016,865.00,896.50,861.00,893.35,884.866885141253841243,269444,9813,238422073.00,62769,23.30,35.50,28.35
13-April-2016,866.00,875.00,866.00,869.50,870.565506068389678544,144437,4680,125741870.00,35243,24.40,9.00,3.50
12-April-2016,857.00,868.75,854.05,859.45,861.994508552309559410,149141,4060,128558723.00,17458,11.71,14.70,2.45
11-April-2016,851.00,862.50,848.00,859.60,855.774768993462051343,1019127,5211,872143173.00,853904,83.79,14.50,8.60
8-April-2016,830.00,853.95,830.00,849.80,845.967823180716891872,208846,6376,176676996.00,34690,16.61,23.95,19.80
7-April-2016,838.00,844.90,831.05,835.25,838.400068884607519185,185818,5705,155789824.00,18705,10.07,13.85,-2.75
6-April-2016,837.00,842.25,828.50,835.00,835.959525971696619300,309433,9314,258673464.00,26214,8.47,13.75,-2.00
5-April-2016,858.10,865.00,826.65,829.45,844.491419028606063688,471858,14683,398480032.00,96518,20.45,38.35,-28.65
4-April-2016,855.00,870.00,855.00,867.85,864.073870461502693067,206456,5963,178393235.00,27755,13.44,15.00,12.85
1-April-2016,860.10,865.00,852.25,855.70,858.700707905822306899,286055,8137,245635631.00,26720,9.34,12.75,-4.40
31-March-2016,861.00,875.60,858.85,864.55,867.068818903997369316,346678,9938,300593684.00,40711,11.74,16.75,3.55
30-March-2016,850.00,870.00,848.55,865.90,859.391380288284070549,222142,8649,190906920.00,54297,24.44,21.45,15.90
29-March-2016,840.15,854.25,837.25,846.65,847.889214174855048766,192651,4815,163346705.00,20388,10.58,17.00,6.50
28-March-2016,846.80,859.20,835.85,842.35,847.204427731282515268,353680,9276,299639262.00,62969,17.80,23.35,-4.45
23-March-2016,830.00,851.00,826.10,848.00,843.816426043593662028,298392,9293,251788071.00,33201,11.13,24.90,18.00
22-March-2016,831.95,837.00,822.90,834.15,830.788264669163545568,312390,7355,259529946.00,34144,10.93,14.10,2.20
21-March-2016,817.20,834.45,813.00,831.55,825.254157760112427803,304551,8312,251331979.00,82082,26.95,21.45,14.35
18-March-2016,803.00,819.25,795.90,814.20,807.222708914249575991,278296,5660,224646851.00,39549,14.21,23.35,11.20
17-March-2016,811.85,819.00,792.35,799.30,809.428345398849965401,247123,6544,200028361.00,41794,16.91,26.65,-12.55
16-March-2016,809.90,815.50,795.10,804.40,805.033156919214537656,305909,7645,246266888.00,80851,26.43,20.40,-5.50
15-March-2016,804.25,816.80,798.15,811.15,810.512331052701708446,345226,9121,279809930.00,85315,24.71,18.65,6.90
14-March-2016,802.00,810.00,797.00,802.65,804.131297552950853382,311232,7228,250271392.00,45051,14.48,13.00,0.65
11-March-2016,788.25,804.55,785.00,799.50,797.829706915165099831,425167,11587,339210863.00,49250,11.58,19.55,11.25
10-March-2016,788.00,800.70,783.90,792.40,791.295909145475507194,441497,10927,349354770.00,49451,11.20,16.80,4.40
9-March-2016,751.30,793.50,751.30,789.40,779.168560779891696277,610136,15917,475398789.00,85540,14.02,42.20,38.10
8-March-2016,767.00,770.00,752.35,760.40,759.599873596047705430,414544,10706,314887570.00,45899,11.07,17.65,-6.60
4-March-2016,758.25,769.35,745.25,759.35,756.851318065238797926,354421,9948,268244001.00,32051,9.04,24.10,1.10
3-March-2016,758.20,760.00,741.30,757.20,751.398798199762348928,324846,7980,244088894.00,29150,8.97,18.70,-1.00
2-March-2016,727.00,761.00,727.00,754.25,749.153632190576952611,351606,9410,263406912.00,56753,16.14,34.00,27.25
1-March-2016,694.00,721.00,691.75,718.50,710.005166974224656229,419975,12397,298184420.00,52890,12.59,29.25,24.50
29-February-2016,690.00,704.10,663.70,688.35,686.378317172926609559,714916,17254,490702841.00,44656,6.25,40.40,-1.65
26-February-2016,682.50,691.50,669.10,685.95,680.727203998961894767,354492,8168,241312348.00,37579,10.60,22.40,3.45
25-February-2016,692.00,694.30,668.20,671.45,679.264471411439824848,454465,9556,308701928.00,46455,10.22,26.10,-20.55
24-February-2016,684.00,703.10,672.00,689.50,689.406109084674954376,443307,10559,305618554.00,44766,10.10,31.10,5.50
23-February-2016,713.00,716.65,681.90,685.75,696.315841860094756539,351638,9374,244851110.00,71894,20.45,34.75,-27.25
22-February-2016,721.00,721.00,709.25,712.65,714.475413266373718351,176823,4270,126335686.00,35525,20.09,11.75,-8.35
19-February-2016,712.15,723.90,708.60,714.00,715.640668820064601938,263150,7290,188320842.00,24254,9.22,15.30,1.85
18-February-2016,729.90,735.90,707.05,715.00,718.540279650979467354,377399,9896,271176383.00,36987,9.80,28.85,-14.90
17-February-2016,734.00,735.00,701.00,720.85,712.082168959137372435,477796,13429,340230012.00,40601,8.50,34.00,-13.15
16-February-2016,755.25,759.60,726.45,733.05,741.281970578173109818,233840,7202,173341376.00,34685,14.83,33.15,-22.20
15-February-2016,735.00,760.90,735.00,751.65,752.883805742235189035,256381,7058,193025103.00,35218,13.74,25.90,16.65
12-February-2016,716.50,731.95,692.05,726.70,712.257863265352522565,439830,10625,313272376.00,48843,11.10,39.90,10.20
11-February-2016,731.35,739.75,710.00,713.60,725.952079480312700548,369299,9098,268093377.00,35950,9.73,29.75,-17.75
10-February-2016,742.05,746.50,728.05,734.25,734.409775121773276398,932060,10197,684513975.00,603688,64.77,18.45,-7.80
9-February-2016,755.25,768.50,742.00,747.55,753.536836335616710401,377657,9766,284578461.00,73367,19.43,26.50,-7.70
8-February-2016,777.00,789.25,764.20,767.75,778.100892935928929473,351313,8774,273356959.00,50392,14.34,25.05,-9.25
5-February-2016,759.80,779.70,759.30,777.35,773.177979138883596875,419920,10287,324672897.00,59382,14.14,20.40,17.55
4-February-2016,784.00,788.00,754.20,759.90,766.488691949036645018,628844,15422,482001815.00,122683,19.51,33.80,-24.10
3-February-2016,752.20,788.25,750.25,778.40,771.188369609306098754,537454,14701,414478274.00,66253,12.33,38.00,26.20
2-February-2016,771.25,785.00,761.60,765.30,771.461649665435133726,702106,19232,541647853.00,93969,13.38,23.40,-5.95
1-February-2016,752.00,776.30,744.60,772.35,763.966614392328162568,1152892,31775,880770998.00,236855,20.54,31.70,20.35
29-January-2016,666.25,749.50,651.25,746.90,713.211540153448030022,1977738,48043,1410545565.00,167933,8.49,98.25,80.65
