Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-September-2016,2888.80,2888.80,2820.60,2832.15,2836.072979708081167675,22472,2178,63732232.00,4876,21.70,68.20,-56.65
29-September-2016,2960.55,2990.00,2839.00,2844.55,2886.658023442111476515,23718,2245,68465755.00,5828,24.57,151.00,-116.00
28-September-2016,2889.85,2928.80,2874.90,2913.90,2906.348040845404891949,21055,1103,61193158.00,12990,61.70,53.90,24.05
27-September-2016,2928.00,2928.00,2865.10,2871.05,2889.091719398516704089,14697,1338,42460981.00,4238,28.84,62.90,-56.95
26-September-2016,2926.60,2926.60,2881.05,2890.75,2896.622916510949996262,13379,1242,38753918.00,3394,25.37,45.55,-35.85
23-September-2016,2925.50,2954.40,2917.05,2926.60,2934.502053676925673774,17773,1666,52154905.00,2075,11.68,37.35,1.10
22-September-2016,2930.00,2964.00,2914.00,2925.50,2933.726412745830221558,44187,1776,129632569.00,29222,66.13,50.00,-4.50
21-September-2016,2893.00,2961.50,2858.00,2902.90,2919.723149707320984684,62355,3235,182059337.00,36088,57.88,103.50,9.90
20-September-2016,2933.00,2941.45,2878.00,2888.10,2899.314585660040205494,22385,1945,64901157.00,7402,33.07,63.45,-44.90
19-September-2016,2985.00,3009.25,2940.05,2945.75,2956.343948105558012678,13566,1175,40105762.00,4094,30.18,69.20,-39.25
16-September-2016,2954.45,3029.50,2952.80,2980.00,2991.744816886841239245,21271,2352,63637404.00,3087,14.51,76.70,25.55
15-September-2016,2980.05,2980.05,2921.55,2931.95,2937.266383577819156183,44038,1224,129351337.00,33714,76.56,58.50,-48.10
14-September-2016,2959.90,2993.95,2940.60,2980.05,2968.137938165649881087,9671,1118,28704862.00,1393,14.40,53.35,20.15
12-September-2016,3000.00,3000.00,2929.00,2955.30,2950.588153463171767462,13658,1831,40299133.00,3157,23.11,71.00,-44.70
9-September-2016,3122.00,3122.00,3020.00,3034.10,3047.909136518200568593,17939,1679,54676442.00,3288,18.33,102.00,-87.90
8-September-2016,2995.00,3115.60,2995.00,3090.55,3084.182240565454859995,40463,3462,124795266.00,7528,18.60,120.60,95.55
7-September-2016,3020.00,3020.00,2976.55,2985.85,2997.840518752190676480,17118,1445,51317034.00,4869,28.44,43.45,-34.15
6-September-2016,2999.85,3034.50,2993.00,3006.65,3010.590154383920769006,17165,1648,51676780.00,5266,30.68,41.50,6.80
2-September-2016,2990.00,3010.45,2922.70,2999.85,2974.353107249689106980,29753,3652,88495928.00,5294,17.79,87.75,9.85
1-September-2016,2980.00,3017.05,2970.05,2996.55,3001.658402378091202327,15811,1617,47459221.00,3390,21.44,47.00,16.55
31-August-2016,2982.15,3038.00,2970.05,2980.95,3002.312421468318075749,22284,2164,66903530.00,5252,23.57,67.95,-1.20
30-August-2016,2880.00,3011.85,2880.00,2982.15,2976.281230631499208043,58084,4020,172874319.00,15959,27.48,131.85,102.15
29-August-2016,2857.30,2899.90,2812.95,2884.30,2858.084156320541760722,14176,1327,40516201.00,3336,23.53,86.95,27.00
26-August-2016,2870.00,2880.95,2847.00,2857.25,2858.692509635256660894,17903,1266,51179172.00,8540,47.70,33.95,-12.75
25-August-2016,2874.15,2901.95,2851.00,2863.00,2873.514810708062727704,12626,1293,36280998.00,3422,27.10,50.95,-11.15
24-August-2016,2888.90,2899.00,2851.50,2872.25,2873.771007417143930147,10651,959,30608535.00,3004,28.20,47.50,-16.65
23-August-2016,2910.50,2918.00,2870.00,2875.25,2875.437746340090090090,56832,1373,163416878.00,46309,81.48,48.00,-35.25
22-August-2016,2931.50,2948.00,2908.20,2931.45,2928.075979176995537927,8068,767,23623717.00,2223,27.55,39.80,-0.05
19-August-2016,2938.00,2944.00,2922.25,2931.50,2933.267049808429118773,5220,569,15311654.00,1357,26.00,21.75,-6.50
18-August-2016,2932.00,2957.40,2920.60,2942.75,2947.303467153284671532,10960,1044,32302446.00,2090,19.07,36.80,10.75
17-August-2016,2878.00,2948.00,2878.00,2932.90,2929.543629929221435793,19780,2033,57946373.00,3195,16.15,70.00,54.90
16-August-2016,2870.00,2892.40,2840.40,2875.65,2868.191671624033313503,8405,980,24107151.00,1643,19.55,52.00,5.65
12-August-2016,2869.60,2901.60,2840.50,2867.45,2874.027896081771720613,14088,1349,40489305.00,2497,17.72,61.10,-2.15
11-August-2016,2856.95,2886.15,2827.05,2844.70,2853.378457343202181534,10268,914,29298490.00,932,9.08,59.10,-12.25
10-August-2016,2864.15,2902.00,2843.35,2849.00,2872.240274328958259430,16914,1441,48581072.00,2728,16.13,58.65,-15.15
9-August-2016,2863.10,2893.50,2827.30,2864.15,2869.734193789749345304,10692,1585,30683198.00,1089,10.19,66.20,1.05
8-August-2016,2877.90,2917.40,2860.05,2873.00,2887.613980043205431539,19442,1875,56140991.00,4661,23.97,57.35,-4.90
5-August-2016,2764.00,2880.00,2757.50,2859.85,2825.201939729823346033,34644,3440,97876296.00,8450,24.39,122.50,95.85
4-August-2016,2738.00,2773.20,2725.00,2739.80,2748.542201564113914711,13554,1465,37253741.00,2260,16.67,48.20,1.80
3-August-2016,2750.00,2756.10,2708.00,2716.30,2730.503633720930232558,11008,1205,30057384.00,1176,10.68,48.10,-33.70
2-August-2016,2731.55,2777.00,2727.00,2748.45,2755.858065741972259167,21052,2015,58016324.00,4666,22.16,50.00,16.90
1-August-2016,2710.50,2779.00,2710.50,2735.40,2749.033163863903011341,25570,3136,70292778.00,6713,26.25,68.50,24.90
29-July-2016,2661.90,2724.00,2661.00,2702.00,2704.996646891926747485,19385,1869,52436360.00,5315,27.42,63.00,40.10
28-July-2016,2670.00,2709.95,2650.00,2660.60,2682.813592233009708737,14935,1630,40067821.00,2658,17.80,59.95,-9.40
27-July-2016,2680.00,2724.00,2625.00,2668.75,2665.374272916304078996,109169,10243,290976244.00,16928,15.51,99.00,-11.25
26-July-2016,2700.00,2714.00,2660.60,2670.15,2687.112320916905444126,12215,1149,32823077.00,4140,33.89,53.40,-29.85
25-July-2016,2725.00,2754.00,2680.90,2700.00,2707.120011809280125965,20323,1965,55016800.00,4006,19.71,73.10,-25.00
22-July-2016,2765.00,2765.00,2715.00,2720.75,2728.116204756344865728,16273,1955,44394635.00,7628,46.88,50.00,-44.25
21-July-2016,2792.00,2801.05,2758.00,2764.90,2780.924896265560165975,12050,1922,33510145.00,3450,28.63,43.05,-27.10
20-July-2016,2758.00,2790.50,2746.50,2769.00,2774.124371779375278325,15719,2012,43606461.00,3786,24.09,44.00,11.00
19-July-2016,2756.00,2766.00,2741.90,2750.25,2750.617647918188458728,34225,2395,94139889.00,17709,51.74,24.10,-5.75
18-July-2016,2715.00,2761.15,2705.55,2755.80,2747.641915550978372811,38840,3324,106718412.00,15735,40.51,55.60,40.80
15-July-2016,2675.90,2698.10,2666.05,2688.40,2686.233917245545152521,13244,1664,35576482.00,3910,29.52,32.05,12.50
14-July-2016,2620.10,2673.05,2620.10,2661.55,2659.772189349112426035,6760,879,17980060.00,1411,20.87,52.95,41.45
13-July-2016,2643.15,2663.00,2631.00,2655.65,2647.895235978365562717,13497,1696,35738642.00,4601,34.09,32.00,12.50
12-July-2016,2649.20,2674.95,2638.00,2652.15,2655.784827975183305132,10638,1155,28252239.00,2456,23.09,36.95,2.95
11-July-2016,2625.00,2661.15,2623.10,2649.20,2629.152407436478213092,89182,2258,234473070.00,68939,77.30,38.05,24.20
8-July-2016,2616.30,2635.95,2597.00,2606.45,2611.085154663800310521,16746,1147,43725232.00,10089,60.25,38.95,-9.85
7-July-2016,2634.70,2634.70,2590.55,2610.40,2606.983640818679734793,13876,1273,36174505.00,5072,36.55,44.15,-24.30
5-July-2016,2650.00,2650.00,2604.00,2613.95,2615.975996570938705529,16331,2041,42721504.00,5941,36.38,46.00,-36.05
4-July-2016,2684.40,2689.10,2640.00,2650.85,2656.970663436953303727,14862,1372,39487898.00,2873,19.33,49.10,-33.55
1-July-2016,2689.95,2719.00,2661.95,2668.90,2692.898055157022158456,25092,2498,67570198.00,6161,24.55,57.05,-21.05
30-June-2016,2650.00,2695.00,2650.00,2686.25,2675.623365320241017629,44810,3733,119894683.00,10627,23.72,45.00,36.25
29-June-2016,2636.50,2650.55,2632.50,2644.75,2643.362401560580882884,27682,1955,73173558.00,12188,44.03,18.05,8.25
28-June-2016,2651.60,2671.05,2614.00,2626.20,2638.342364827569656099,41669,3500,109937088.00,7443,17.86,57.05,-25.40
27-June-2016,2680.00,2702.55,2642.00,2651.60,2667.606384729307223959,24308,2489,64844176.00,3674,15.11,60.55,-28.40
24-June-2016,2592.00,2687.40,2562.00,2679.00,2633.802952359651084768,31297,2754,82430131.00,6847,21.88,125.40,87.00
23-June-2016,2631.90,2666.95,2600.00,2651.25,2631.869864661654135338,33250,2323,87509673.00,13386,40.26,66.95,19.35
22-June-2016,2626.20,2639.50,2615.00,2626.65,2625.925892696931634667,5573,767,14634285.00,976,17.51,24.50,0.45
21-June-2016,2610.10,2649.85,2610.10,2625.20,2632.117320390047662774,22869,2546,60193891.00,3741,16.36,39.75,15.10
20-June-2016,2550.00,2619.00,2549.00,2612.05,2604.876026654269332093,12906,1700,33618530.00,2970,23.01,70.00,62.05
17-June-2016,2579.60,2590.00,2557.45,2577.10,2571.537480273540241977,7604,810,19553971.00,1221,16.06,32.55,-2.50
16-June-2016,2585.00,2588.90,2551.50,2566.40,2568.112352289512555391,21664,2220,55635586.00,5952,27.47,37.40,-18.60
15-June-2016,2573.95,2610.85,2564.15,2602.10,2596.161786202668930070,21207,1415,55056803.00,7547,35.59,46.70,28.15
14-June-2016,2572.90,2579.50,2549.25,2561.20,2560.514274322169059011,12540,1481,32108849.00,2868,22.87,30.25,-11.70
13-June-2016,2579.95,2593.85,2555.20,2587.20,2573.809347106609166583,9971,1070,25663453.00,1213,12.17,38.65,7.25
10-June-2016,2593.50,2620.85,2570.00,2585.05,2586.298188686555598605,20648,1850,53401885.00,8965,43.42,50.85,-8.45
9-June-2016,2655.00,2655.00,2580.00,2593.25,2604.171428571428571428,15540,2127,40468824.00,4641,29.86,75.00,-61.75
8-June-2016,2637.10,2655.05,2624.60,2631.55,2638.171608236674051870,30692,2652,80970763.00,16019,52.19,30.45,-5.55
7-June-2016,2645.00,2657.65,2627.40,2642.25,2644.302959319122354962,12807,1571,33865588.00,3713,28.99,30.25,-2.75
6-June-2016,2635.00,2647.00,2620.45,2633.25,2633.911516853932584269,13528,1639,35631555.00,4309,31.85,26.55,-1.75
3-June-2016,2599.00,2658.00,2594.85,2635.00,2639.828462180811321583,22753,2509,60064017.00,5397,23.72,63.15,36.00
2-June-2016,2602.00,2602.00,2558.00,2594.85,2584.796928606436856722,24484,2280,63286168.00,3297,13.47,44.00,-7.15
1-June-2016,2625.00,2633.00,2594.75,2602.70,2613.271557008581937065,14682,1530,38368053.00,2658,18.10,38.25,-22.30
31-May-2016,2610.00,2642.00,2606.20,2618.90,2625.785147004681007731,19013,2281,49924053.00,6723,35.36,35.80,8.90
30-May-2016,2567.45,2614.95,2567.45,2608.75,2595.860974961054751320,26319,2475,68320465.00,10030,38.11,47.50,41.30
27-May-2016,2501.40,2581.10,2490.00,2567.45,2551.992326384448139148,39095,3766,99770140.00,14981,38.32,91.10,66.05
26-May-2016,2488.00,2517.35,2478.50,2505.15,2499.114912451632658742,35923,3449,89775705.00,9287,25.85,38.85,17.15
25-May-2016,2395.35,2505.00,2381.00,2478.85,2460.819603063701026486,95179,10427,234218349.00,10426,10.95,124.00,83.50
24-May-2016,2421.00,2421.00,2366.00,2384.50,2388.920216281165515169,16645,2133,39763577.00,4051,24.34,55.00,-36.50
23-May-2016,2466.00,2466.00,2405.00,2416.75,2429.344346877015428883,20157,1974,48968294.00,5168,25.64,61.00,-49.25
20-May-2016,2440.30,2466.00,2429.50,2461.00,2454.144977746981851131,37523,2860,92086882.00,15913,42.41,36.50,20.70
19-May-2016,2470.00,2470.00,2430.00,2440.70,2447.652503052503052503,20475,1957,50115685.00,5174,25.27,40.00,-29.30
18-May-2016,2503.80,2503.80,2456.80,2466.45,2470.982723918148272391,11924,1687,29463998.00,3291,27.60,47.00,-37.35
17-May-2016,2520.00,2535.75,2503.85,2513.00,2519.023651414536523242,10993,1518,27691627.00,3027,27.54,31.90,-7.00
16-May-2016,2526.75,2526.75,2457.70,2518.60,2498.035062399184990236,11779,1868,29424355.00,1544,13.11,69.05,-8.15
13-May-2016,2554.80,2554.80,2506.00,2514.30,2518.716071428571428571,8400,970,21157215.00,1394,16.60,48.80,-40.50
12-May-2016,2518.00,2554.80,2517.35,2550.45,2544.278899944484776017,23417,1878,59579379.00,10782,46.04,37.45,32.45
11-May-2016,2521.80,2554.35,2499.35,2517.75,2526.088403604551733210,15203,1679,38404122.00,3344,22.00,55.00,-4.05
10-May-2016,2526.15,2544.70,2500.60,2532.80,2522.813723357981731187,9196,995,23199795.00,1593,17.32,44.10,6.65
9-May-2016,2453.00,2539.65,2450.50,2527.95,2507.269691499835904168,24376,2015,61117206.00,9497,38.96,89.15,74.95
6-May-2016,2453.00,2453.00,2430.00,2435.85,2438.801139374668786433,7548,1033,18408071.00,1765,23.38,23.00,-17.15
5-May-2016,2473.40,2486.00,2448.00,2453.00,2463.311215124816446402,10896,964,26840239.00,1518,13.93,38.00,-20.40
4-May-2016,2469.00,2474.90,2450.45,2459.20,2460.757324345346123930,7714,900,18982282.00,1239,16.06,24.45,-9.80
3-May-2016,2480.00,2500.00,2453.00,2463.20,2467.848778004073319755,15712,2003,38774840.00,2276,14.49,47.00,-16.80
2-May-2016,2486.00,2520.00,2450.00,2477.55,2476.100261344737467331,12627,1257,31265718.00,2784,22.05,70.00,-8.45
29-April-2016,2490.00,2502.00,2465.55,2484.60,2484.427366972407691667,132247,2693,328558066.00,111587,84.38,36.45,-5.40
28-April-2016,2548.90,2557.00,2481.75,2488.45,2519.517071260767423649,12770,1424,32174233.00,1741,13.63,75.25,-60.45
27-April-2016,2556.00,2581.30,2540.00,2549.10,2554.673094170403587443,11150,1234,28484605.00,2013,18.05,41.30,-6.90
26-April-2016,2535.00,2560.00,2509.00,2549.65,2539.955599214145383104,17815,2025,45249309.00,4715,26.47,51.00,14.65
25-April-2016,2521.80,2560.00,2520.00,2543.25,2547.310623098293425056,22677,1953,57765363.00,7290,32.15,40.00,21.45
22-April-2016,2501.00,2553.50,2483.95,2521.10,2525.764548941137235284,17991,2585,45441030.00,3833,21.31,69.55,20.10
21-April-2016,2533.05,2549.10,2481.55,2496.10,2506.726650366748166259,14315,1373,35883792.00,2273,15.88,67.55,-36.95
20-April-2016,2541.30,2573.55,2517.50,2536.30,2546.541116974494283201,13644,1694,34745007.00,3183,23.33,56.05,-5.00
18-April-2016,2610.00,2610.00,2532.70,2540.30,2551.926947446887812150,18781,2127,47927740.00,5363,28.56,77.30,-69.70
13-April-2016,2460.00,2611.70,2460.00,2580.80,2554.172893338695679783,47243,4869,120666790.00,9107,19.28,151.70,120.80
12-April-2016,2431.80,2469.00,2431.80,2459.10,2451.522098733522874127,7738,1222,18969878.00,1436,18.56,37.20,27.30
11-April-2016,2402.60,2437.50,2375.05,2431.80,2403.566536627654963155,9228,1182,22180112.00,1661,18.00,62.45,29.20
8-April-2016,2375.00,2404.75,2350.15,2390.65,2381.952010248324793062,10148,1270,24172049.00,1164,11.47,54.60,15.65
7-April-2016,2386.00,2390.30,2356.00,2374.80,2371.916262613025815751,7631,1078,18100093.00,1324,17.35,34.30,-11.20
6-April-2016,2397.20,2425.00,2391.05,2396.75,2400.466966611413686952,4223,691,10137172.00,1138,26.95,33.95,-0.45
5-April-2016,2450.00,2460.00,2387.00,2396.45,2407.930853427036633143,24759,2876,59617960.00,9696,39.16,73.00,-53.55
4-April-2016,2420.00,2477.40,2420.00,2449.70,2453.019143413367942894,21574,2625,52921435.00,1743,8.08,57.40,29.70
1-April-2016,2407.00,2424.95,2380.00,2417.15,2403.884600716955228434,13111,2280,31517331.00,2538,19.36,44.95,10.15
31-March-2016,2420.95,2455.00,2392.45,2406.10,2430.940612261210135081,12511,1319,30413498.00,3839,30.68,62.55,-14.85
30-March-2016,2360.00,2434.00,2360.00,2417.20,2412.312741476669638687,23553,2886,56817202.00,4699,19.95,74.00,57.20
29-March-2016,2361.50,2374.50,2333.85,2347.30,2351.644994194873626864,11197,781,26331369.00,2809,25.09,40.65,-14.20
28-March-2016,2367.00,2370.05,2334.00,2355.50,2349.558789954337899543,7008,852,16465708.00,1434,20.46,36.05,-11.50
23-March-2016,2317.85,2363.00,2305.20,2354.45,2337.944303016277096351,12963,1301,30306772.00,3066,23.65,57.80,36.60
22-March-2016,2315.00,2324.70,2299.50,2309.65,2310.269784895798431950,14923,1165,34476156.00,5917,39.65,25.20,-5.35
21-March-2016,2301.85,2317.00,2289.55,2311.80,2306.309962640099626400,8030,1014,18519669.00,2049,25.52,27.45,9.95
18-March-2016,2275.00,2308.80,2271.80,2301.85,2293.332679738562091503,10710,1262,24561593.00,3026,28.25,37.00,26.85
17-March-2016,2268.00,2282.00,2251.55,2269.80,2268.434163465359650284,15098,1929,34248819.00,5005,33.15,30.45,1.80
16-March-2016,2244.00,2258.70,2213.20,2249.65,2242.033087492422711658,19796,1987,44383287.00,3449,17.42,45.50,5.65
15-March-2016,2314.00,2325.80,2268.60,2278.45,2293.266103923060956202,14453,1658,33144575.00,5023,34.75,57.20,-35.55
14-March-2016,2331.95,2331.95,2303.00,2313.05,2314.220637154554759467,15632,1578,36175897.00,3731,23.87,28.95,-18.90
11-March-2016,2314.55,2346.80,2312.05,2325.80,2327.689933427476296146,9914,1180,23076718.00,1438,14.50,34.75,11.25
10-March-2016,2325.00,2337.45,2305.30,2319.90,2320.821635998480160668,18423,2378,42756497.00,4076,22.12,32.15,-5.10
9-March-2016,2323.30,2333.20,2297.75,2313.85,2318.724837662337662337,19712,1874,45706704.00,4548,23.07,35.45,-9.45
8-March-2016,2306.25,2340.00,2285.45,2316.85,2321.577780124617171823,18938,1832,43966040.00,3563,18.81,54.55,10.60
4-March-2016,2283.00,2321.00,2263.55,2304.70,2289.551842939954063217,18286,2275,41866745.00,3490,19.09,57.45,21.70
3-March-2016,2264.00,2285.30,2238.95,2279.25,2268.636446577008853145,29594,2326,67138027.00,7318,24.73,46.35,15.25
2-March-2016,2262.00,2315.35,2216.95,2233.60,2251.716199425331987264,77262,6025,173972097.00,30105,38.96,98.40,-28.40
1-March-2016,2206.50,2266.50,2206.50,2260.00,2245.786758758011324746,16071,1694,36092039.00,2445,15.21,60.00,53.50
29-February-2016,2240.00,2263.90,2173.40,2200.40,2213.757427843803056027,61256,6739,135605925.00,13248,21.63,90.50,-39.60
26-February-2016,2340.00,2349.00,2227.90,2236.85,2251.909465354570356092,49285,4705,110985358.00,18984,38.52,121.10,-103.15
25-February-2016,2349.90,2351.50,2293.00,2317.80,2309.167064593147060721,61988,2634,143140648.00,41539,67.01,58.50,-32.10
24-February-2016,2396.00,2409.00,2334.20,2344.65,2365.718143100511073253,11740,1688,27773531.00,1695,14.44,74.80,-51.35
23-February-2016,2476.75,2476.75,2387.10,2396.25,2416.554002541296060991,14953,1863,36134732.00,1308,8.75,89.65,-80.50
22-February-2016,2465.00,2488.00,2450.00,2475.30,2471.202942706398157092,13457,2340,33254978.00,5535,41.13,38.00,10.30
19-February-2016,2410.00,2466.80,2406.60,2457.00,2441.758770838517044040,16076,2051,39253714.00,2513,15.63,60.20,47.00
18-February-2016,2370.00,2416.50,2363.20,2405.50,2392.961344537815126050,13685,1820,32747676.00,1713,12.52,53.30,35.50
17-February-2016,2336.00,2375.00,2266.40,2356.90,2302.150694209278699627,23624,3097,54386008.00,3108,13.16,108.60,20.90
16-February-2016,2353.10,2367.00,2322.10,2334.75,2342.452675982072238333,18965,2191,44424615.00,2715,14.32,44.90,-18.35
15-February-2016,2328.75,2363.70,2306.35,2343.25,2328.642611683848797250,22407,2801,52177895.00,4828,21.55,57.35,14.50
12-February-2016,2315.00,2331.00,2251.55,2302.95,2282.122362869198312236,16116,1772,36778684.00,3726,23.12,79.45,-12.05
11-February-2016,2380.65,2386.85,2289.60,2331.15,2355.730846308000616617,12974,1706,30563252.00,3343,25.77,97.25,-49.50
10-February-2016,2381.00,2384.00,2341.70,2371.05,2363.018785990748607571,10593,903,25031458.00,2491,23.52,42.30,-9.95
9-February-2016,2348.70,2386.00,2340.00,2377.65,2365.564377121963959258,15316,1405,36230984.00,2933,19.15,46.00,28.95
8-February-2016,2356.70,2389.00,2343.45,2348.70,2365.405643340857787810,8860,1006,20957494.00,1246,14.06,45.55,-8.00
5-February-2016,2310.50,2378.00,2310.00,2361.10,2347.826008360637216133,26553,3004,62341824.00,5452,20.53,68.00,50.60
4-February-2016,2364.00,2392.75,2292.25,2310.05,2337.133778037939263728,155459,14365,363328480.00,26025,16.74,100.50,-53.95
3-February-2016,2368.00,2396.85,2332.10,2348.05,2366.912539682539682539,18900,2202,44734647.00,1715,9.07,64.75,-19.95
2-February-2016,2322.55,2382.75,2300.00,2362.55,2355.342749103131766911,30941,3964,72876660.00,6695,21.64,82.75,40.00
1-February-2016,2380.00,2380.00,2312.50,2328.10,2330.705002107629619221,14234,1982,33175255.00,4005,28.14,67.50,-51.90
29-January-2016,2270.00,2360.00,2264.60,2341.90,2302.667118886112102820,14005,1592,32248853.00,2570,18.35,95.40,71.90
28-January-2016,2303.00,2309.35,2250.00,2269.75,2284.476726478183142422,15103,1721,34502452.00,3555,23.54,59.35,-33.25
27-January-2016,2347.00,2347.00,2287.00,2301.70,2304.637071438328097254,14642,1939,33744496.00,4762,32.52,60.00,-45.30
25-January-2016,2320.10,2347.45,2311.50,2323.15,2328.121507868732463096,8197,1184,19083612.00,801,9.77,35.95,3.05
22-January-2016,2290.00,2334.40,2276.20,2317.60,2315.991137012080373945,16473,2505,38151322.00,3909,23.73,58.20,27.60
21-January-2016,2278.35,2296.40,2258.20,2274.00,2273.912362127334279785,18314,2087,41644431.00,4288,23.41,38.20,-4.35
20-January-2016,2254.00,2284.95,2230.10,2276.25,2261.176414097762412369,10413,1544,23545630.00,2020,19.40,54.85,22.25
19-January-2016,2246.00,2290.00,2235.00,2266.60,2266.779641102328562273,9362,1395,21221591.00,2100,22.43,55.00,20.60
18-January-2016,2335.00,2335.00,2241.00,2249.60,2258.432733312384971046,22277,2807,50311106.00,3639,16.34,94.00,-85.40
15-January-2016,2356.00,2380.00,2315.50,2335.20,2328.936027846304619647,29591,3762,68915546.00,15507,52.40,64.50,-20.80
14-January-2016,2350.00,2375.90,2321.45,2362.15,2346.419998203216242925,11131,1285,26118001.00,1440,12.94,54.45,12.15
13-January-2016,2364.00,2383.75,2331.05,2364.00,2356.683282208588957055,14344,1612,33804265.00,1627,11.34,52.70,0.00
12-January-2016,2359.80,2378.00,2337.00,2342.45,2349.998157106657452199,13023,1430,30604026.00,5472,42.02,41.00,-17.35
11-January-2016,2361.00,2369.80,2331.05,2359.80,2353.483113541331617883,15545,1708,36584895.00,2659,17.11,38.75,-1.20
8-January-2016,2430.00,2444.00,2361.00,2376.85,2384.341091815404405853,24876,3264,59312869.00,8275,33.26,83.00,-53.15
7-January-2016,2470.00,2481.80,2407.25,2419.25,2446.555444179927327402,15962,1761,39051918.00,1545,9.68,74.55,-50.75
6-January-2016,2495.00,2513.70,2475.00,2485.50,2495.412025052192066805,11975,1582,29882559.00,2247,18.76,38.70,-9.50
5-January-2016,2518.00,2520.00,2480.00,2497.05,2505.386563048383053396,11967,1405,29981961.00,1682,14.06,40.00,-20.95
4-January-2016,2507.90,2545.85,2480.65,2488.15,2515.733977553408155306,23077,1726,58055593.00,8304,35.98,65.20,-19.75
1-January-2016,2530.00,2530.00,2512.15,2520.05,2519.525455549420209828,9055,995,22814303.00,1124,12.41,17.85,-9.95
31-December-2015,2516.00,2550.00,2505.00,2533.50,2524.084536996012405848,11285,1037,28484294.00,3428,30.38,45.00,17.50
30-December-2015,2540.00,2550.65,2512.00,2515.50,2527.918325197146075854,15978,1558,40391079.00,2114,13.23,38.65,-24.50
29-December-2015,2500.00,2539.90,2496.90,2531.15,2520.565480491329479768,11072,1334,27907701.00,2487,22.46,43.00,31.15
28-December-2015,2488.00,2496.60,2484.00,2487.45,2489.134197617379117028,2854,336,7103989.00,557,19.52,12.60,-0.55
24-December-2015,2497.00,2497.00,2469.00,2484.80,2480.170155465785285836,8169,731,20260510.00,639,7.82,28.00,-12.20
23-December-2015,2480.00,2500.80,2472.00,2475.60,2485.336806651931375644,9501,1030,23613185.00,1621,17.06,28.80,-4.40
22-December-2015,2485.05,2501.85,2466.75,2476.10,2483.827458659704090513,13788,1043,34247013.00,1540,11.17,35.10,-8.95
21-December-2015,2483.95,2506.00,2475.35,2489.25,2493.799530791788856304,8525,833,21259641.00,1674,19.64,30.65,5.30
18-December-2015,2483.10,2502.85,2466.00,2481.95,2484.053957798797533795,26113,2723,64866101.00,5860,22.44,36.85,-1.15
17-December-2015,2452.70,2534.00,2452.70,2524.20,2497.089689137899873486,22132,2052,55265589.00,8197,37.04,81.30,71.50
16-December-2015,2437.30,2465.80,2430.50,2451.65,2447.764113980409617097,11230,1240,27488391.00,2702,24.06,35.30,14.35
15-December-2015,2410.00,2449.00,2391.05,2435.45,2416.172505650629641588,12388,1464,29931545.00,2013,16.25,57.95,25.45
14-December-2015,2411.90,2426.95,2375.05,2409.75,2403.698457690704460191,11995,1512,28832363.00,1334,11.12,51.90,-2.15
11-December-2015,2443.50,2450.00,2400.00,2411.90,2420.554540369196345329,10726,1021,25962868.00,1066,9.94,50.00,-31.60
10-December-2015,2404.05,2449.00,2400.30,2441.45,2420.970932380835078211,8119,1038,19655863.00,1470,18.11,48.70,37.40
9-December-2015,2459.10,2471.30,2383.20,2390.45,2416.400500221872604784,24789,1707,59900152.00,,,88.10,-68.65
8-December-2015,2449.00,2481.45,2440.00,2462.45,2461.232962962962962962,10800,1336,26581316.00,2098,19.43,41.45,13.45
7-December-2015,2480.00,2483.90,2443.00,2449.00,2458.089710144927536231,20700,1760,50882457.00,8841,42.71,40.90,-31.00
4-December-2015,2480.00,2486.00,2455.00,2469.15,2466.941085706270164118,14258,1331,35173646.00,2046,14.35,31.00,-10.85
3-December-2015,2467.00,2506.00,2467.00,2481.10,2489.008748741188318227,15888,1661,39545371.00,6064,38.17,39.00,14.10
2-December-2015,2498.00,2513.00,2427.50,2499.40,2473.205313456751266130,139796,4116,345744210.00,93380,66.80,85.50,1.40
1-December-2015,2481.55,2499.00,2455.65,2461.20,2470.432052048064794529,15063,1735,37212118.00,3476,23.08,43.35,-20.35
30-November-2015,2460.00,2510.00,2460.00,2481.55,2494.324157435776573179,21215,2217,52917087.00,4134,19.49,50.00,21.55
27-November-2015,2442.70,2463.05,2427.10,2448.85,2444.618621973929236499,13425,1263,32819005.00,2364,17.61,35.95,6.15
26-November-2015,2488.00,2520.00,2451.00,2462.40,2477.453248054985442222,20951,2075,51905123.00,5763,27.51,69.00,-25.60
24-November-2015,2520.00,2544.30,2472.10,2478.85,2506.857891491985203452,19464,1800,48793482.00,3255,16.72,72.20,-41.15
23-November-2015,2477.00,2529.50,2477.00,2523.20,2519.260723359736960095,26764,2391,67425494.00,9542,35.65,52.50,46.20
20-November-2015,2428.25,2504.10,2427.05,2468.50,2472.016552716804605973,36127,2854,89306542.00,3571,9.88,77.05,40.25
19-November-2015,2371.90,2430.00,2363.60,2423.65,2409.732513661202185792,21960,2097,52917726.00,4221,19.22,66.40,51.75
18-November-2015,2368.10,2384.35,2341.00,2345.65,2359.848355927314681280,13868,1099,32726377.00,3420,24.66,43.35,-22.45
