Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-November-2017,241.05,246.85,241.05,243.50,244.274809040081896212,126990,2276,31020458.00,54783,43.14,5.80,2.45
31-October-2017,244.90,245.00,239.00,240.15,241.100424022152994115,46224,1079,11144626.00,18396,39.80,6.00,-4.75
30-October-2017,241.00,244.50,238.50,243.35,242.106104681801892957,94878,1478,22970543.00,36812,38.80,6.00,2.35
27-October-2017,232.50,240.95,232.05,237.70,238.105290853329102203,497897,2920,118551910.00,225662,45.32,8.90,5.20
26-October-2017,234.95,235.00,230.00,230.55,232.033403895004233700,70860,1223,16441887.00,31116,43.91,5.00,-4.40
25-October-2017,233.75,236.65,230.50,234.65,234.155641076482145754,110954,1380,25980505.00,42268,38.10,6.15,0.90
24-October-2017,234.80,234.80,230.50,230.90,232.193093416657687749,92810,1292,21549841.00,37944,40.88,4.30,-3.90
23-October-2017,243.00,243.00,234.00,234.80,236.286705976949879388,74620,1338,17631714.00,27091,36.31,9.00,-8.20
19-October-2017,244.00,244.15,239.05,241.35,242.155048940651716020,40355,517,9772167.00,16158,40.04,5.10,-2.65
18-October-2017,246.00,246.20,240.00,243.65,243.399595531848473743,73677,1054,17932952.00,17819,24.19,6.20,-2.35
17-October-2017,245.20,247.35,242.00,245.95,245.132507014698689731,77694,1686,19045325.00,30821,39.67,5.35,0.75
16-October-2017,236.00,246.00,236.00,245.20,242.638244060501873678,161714,1642,39238001.00,44759,27.68,10.00,9.20
13-October-2017,236.75,240.45,235.80,237.55,238.547873775060685066,66738,714,15920208.00,19268,28.87,4.65,0.80
12-October-2017,235.15,237.70,230.60,236.70,233.437017703934757852,141381,950,33003559.00,19615,13.87,7.10,1.55
11-October-2017,241.70,241.70,233.40,234.70,237.128551048803254724,113558,970,26927844.00,17778,15.66,8.30,-7.00
10-October-2017,238.00,241.40,237.00,237.50,239.019863522010893590,373247,1201,89213447.00,268207,71.86,4.40,-0.50
9-October-2017,241.45,243.50,237.40,238.45,239.914478906364839041,68030,3815,16321382.00,19953,29.33,6.10,-3.00
6-October-2017,240.00,242.40,238.05,239.20,239.887003161698283649,88560,958,21244393.00,26766,30.22,4.35,-0.80
5-October-2017,243.80,243.80,238.25,241.10,240.693396812254191678,144930,2033,34883694.00,58814,40.58,5.55,-2.70
4-October-2017,235.90,241.00,230.45,239.65,236.624054215883729791,183710,2040,43470205.00,68669,37.38,10.55,3.75
3-October-2017,235.00,236.00,232.05,233.40,233.918561703016549720,210638,2793,49272138.00,63116,29.96,3.95,-1.60
29-September-2017,222.20,224.75,220.35,222.40,222.281342465753424657,109500,1125,24339807.00,30224,27.60,4.40,0.20
28-September-2017,223.10,223.45,220.20,222.20,222.021424868596326602,152393,1501,33834511.00,43655,28.65,3.25,-0.90
27-September-2017,228.10,228.25,222.00,222.90,224.339257423074850460,92785,1322,20815318.00,29799,32.12,6.25,-5.20
26-September-2017,228.60,231.55,226.55,227.15,228.431066949499460384,134355,2046,30690856.00,43634,32.48,5.00,-1.45
25-September-2017,231.40,231.90,225.30,228.15,229.123717083051991897,118480,1334,27146578.00,29761,25.12,6.60,-3.25
22-September-2017,231.15,237.20,229.80,230.85,233.465715585162593469,149514,1661,34906393.00,38300,25.62,7.40,-0.30
21-September-2017,240.45,240.45,229.20,233.25,233.300263548015154010,182130,2086,42490977.00,49615,27.24,11.25,-7.20
20-September-2017,243.50,243.50,237.25,238.35,238.933400311979483383,113469,1285,27111534.00,41252,36.36,6.25,-5.15
19-September-2017,239.90,242.00,236.60,240.65,239.468247881900395269,490298,4646,117410803.00,166189,33.90,5.40,0.75
18-September-2017,233.85,236.50,231.90,233.15,233.815917188843838309,260448,2724,60896888.00,102042,39.18,4.60,-0.70
15-September-2017,230.00,231.75,227.20,228.95,229.652446644875985387,208040,2209,47776895.00,68831,33.09,4.55,-1.05
14-September-2017,223.00,230.00,221.30,229.40,226.370495219416523657,293688,3205,66482298.00,105295,35.85,8.70,6.40
13-September-2017,223.00,223.85,219.20,220.65,222.049338442727651522,146397,1541,32507357.00,46638,31.86,4.65,-2.35
12-September-2017,217.00,222.60,216.20,221.90,219.067039906601570791,188440,2137,41280993.00,61743,32.77,6.40,4.90
11-September-2017,211.50,215.85,211.50,214.90,214.269964963775230732,96757,1180,20732119.00,41871,43.27,4.35,3.40
8-September-2017,215.00,215.00,208.05,209.55,210.199957664512128222,335416,4459,70504429.00,159078,47.43,6.95,-5.45
7-September-2017,215.00,215.75,209.50,211.50,211.342541490913391414,304404,3427,64333515.00,126959,41.71,6.25,-3.50
6-September-2017,218.90,218.90,213.70,214.55,214.828372045270621202,331164,3153,71143423.00,126253,38.12,5.20,-4.35
5-September-2017,220.95,222.00,218.15,219.50,219.662450801736927318,147617,1611,32425912.00,55806,37.80,3.85,-1.45
4-September-2017,225.00,226.70,219.30,220.60,222.044824645560174821,150096,1606,33328040.00,51177,34.10,7.40,-4.40
1-September-2017,223.00,225.50,219.80,224.80,222.926884510202650585,142610,1647,31791603.00,43488,30.49,5.70,1.80
31-August-2017,222.00,222.00,219.00,219.45,220.465299456285791073,96742,1125,21328254.00,25478,26.34,3.00,-2.55
30-August-2017,221.00,222.65,219.75,221.00,221.412955961990395422,48935,807,10834843.00,16374,33.46,2.90,0.00
29-August-2017,222.50,223.45,219.50,219.85,221.147035744386289838,378493,1707,83702605.00,292300,77.23,3.95,-2.65
28-August-2017,227.35,228.85,224.90,225.65,226.216762895996353414,52652,722,11910765.00,24383,46.31,3.95,-1.70
24-August-2017,227.00,228.95,226.20,227.35,227.639147085426168619,51963,693,11828813.00,21394,41.17,2.75,0.35
23-August-2017,226.50,227.05,224.00,226.10,225.867628851391984152,56538,917,12770104.00,17195,30.41,3.05,-0.40
22-August-2017,224.90,226.45,223.50,224.05,225.077192927010413539,63283,939,14243560.00,22409,35.41,2.95,-0.85
21-August-2017,227.00,228.50,222.30,222.85,225.101168497312456181,85580,1665,19264158.00,30395,35.52,6.20,-4.15
18-August-2017,227.00,228.20,224.45,227.00,225.954329987499535873,80797,1486,18256432.00,29355,36.33,3.75,0.00
17-August-2017,233.20,234.00,227.50,228.60,230.415825413240097831,121842,2114,28074325.00,46774,38.39,6.50,-4.60
16-August-2017,228.50,233.50,224.25,231.65,228.919228253760627861,201828,2760,46202310.00,60345,29.90,9.25,3.15
14-August-2017,224.25,227.75,223.75,226.55,225.822846036291339634,134798,1575,30440468.00,59447,44.10,4.00,2.30
11-August-2017,220.00,223.75,212.70,223.20,219.736466055229503391,279778,4097,61477429.00,91004,32.53,11.05,3.20
10-August-2017,228.80,231.50,219.05,219.90,222.492809719233732469,1303148,8677,289941060.00,827207,63.48,12.45,-8.90
9-August-2017,250.00,250.00,241.00,242.35,244.020497186729511593,142361,2251,34739002.00,45950,32.28,9.00,-7.65
8-August-2017,258.00,258.00,247.10,248.45,249.047045106650834752,139802,1995,34817275.00,55283,39.54,10.90,-9.55
7-August-2017,256.00,256.90,249.90,251.15,251.658673483760105918,141996,2180,35734525.00,61340,43.20,7.00,-4.85
4-August-2017,256.00,256.90,254.05,255.55,255.368602256815748290,60705,943,15502151.00,24224,39.90,2.85,-0.45
3-August-2017,261.50,261.50,253.00,253.60,255.541815422418154224,138370,2227,35359321.00,74561,53.89,8.50,-7.90
2-August-2017,263.15,263.15,259.10,260.25,261.193026302182081423,58018,1039,15153897.00,20856,35.95,4.05,-2.90
1-August-2017,262.60,264.20,260.60,262.45,262.372104215431058998,45713,1024,11993816.00,17944,39.25,3.60,-0.15
31-July-2017,264.00,264.00,260.00,260.55,261.656898039332361429,67222,1913,17589100.00,34338,51.08,4.00,-3.45
28-July-2017,262.20,262.30,258.75,261.90,260.816944272119672725,85433,1790,22282374.00,37488,43.88,3.55,-0.30
27-July-2017,271.20,271.75,261.20,262.20,265.272747252747252747,141050,2571,37416721.00,72608,51.48,10.55,-9.00
26-July-2017,269.05,271.15,269.05,270.50,270.198033137754160670,54198,1092,14644193.00,22062,40.71,2.10,1.45
25-July-2017,275.90,275.90,268.50,269.05,269.736279719194818291,103132,1661,27818442.00,44806,43.45,7.40,-6.85
24-July-2017,274.00,275.50,272.50,273.95,274.196432960970147215,36613,673,10039154.00,12874,35.16,3.00,-0.05
21-July-2017,272.20,275.85,272.20,274.60,274.330010264486283552,71119,974,19510076.00,24864,34.96,3.65,2.40
20-July-2017,273.00,276.95,271.10,273.40,273.929098772443318334,45782,890,12541022.00,18935,41.36,5.85,0.40
19-July-2017,272.70,275.80,271.70,274.25,273.907676307052282091,49998,1054,13694836.00,20680,41.36,4.10,1.55
18-July-2017,271.90,274.00,271.10,271.70,272.462370747789599880,33365,470,9090707.00,12215,36.61,2.90,-0.20
17-July-2017,274.55,275.50,270.55,271.90,272.989550849429834768,42970,630,11730361.00,19661,45.76,4.95,-2.65
14-July-2017,274.30,276.25,271.30,272.75,272.870599746492027841,44969,888,12270718.00,21087,46.89,4.95,-1.55
13-July-2017,276.00,278.20,274.75,275.80,276.049940146205966784,86043,1451,23752165.00,40434,46.99,3.45,-0.20
12-July-2017,274.80,276.50,272.50,274.10,274.496811608152657795,83114,1359,22814528.00,30655,36.88,4.00,-0.70
11-July-2017,271.00,275.15,270.10,272.00,273.045996730229250518,136401,1997,37243747.00,49784,36.50,5.05,1.00
10-July-2017,267.50,271.25,267.00,268.05,268.899513457265798576,248899,2867,66928820.00,107633,43.24,4.25,0.55
7-July-2017,265.80,267.80,263.45,264.95,265.798547684363401645,92955,885,24707304.00,32637,35.11,4.35,-0.85
6-July-2017,267.00,267.50,265.45,265.80,266.410881174899866488,86884,889,23146843.00,33981,39.11,2.05,-1.20
5-July-2017,262.95,267.40,262.95,265.55,265.670746863641693047,85290,925,22659058.00,30093,35.28,4.45,2.60
4-July-2017,268.05,268.05,261.25,262.45,263.408845101656866041,110027,1422,28982085.00,45442,41.30,6.80,-5.60
3-July-2017,264.35,266.90,261.30,265.95,265.083892704084267052,77468,989,20535519.00,24583,31.73,5.60,1.60
30-June-2017,268.95,268.95,261.80,263.30,263.878955158902916848,114850,3044,30306498.00,57750,50.28,7.15,-5.65
29-June-2017,274.20,278.50,267.55,268.95,271.609580923485351284,84376,1523,22917330.00,35063,41.56,10.95,-5.25
28-June-2017,277.20,278.65,272.15,274.00,275.510794028273219711,37845,547,10426706.00,14514,38.35,6.50,-3.20
27-June-2017,276.25,277.70,269.90,276.60,273.991452022859363110,61769,965,16924178.00,19729,31.94,7.80,0.35
23-June-2017,281.50,285.35,275.10,275.85,278.867788461538461538,150592,2313,41995258.00,60447,40.14,10.25,-5.65
22-June-2017,289.90,289.90,281.50,282.05,283.832209319339691661,75177,991,21337654.00,35501,47.22,8.40,-7.85
21-June-2017,287.20,288.05,282.90,284.65,285.272385545586722933,56398,777,16088792.00,19193,34.03,5.15,-2.55
20-June-2017,286.80,289.40,285.15,287.90,287.525750801417243124,142248,2185,40899963.00,37982,26.70,4.25,1.10
19-June-2017,283.15,284.50,280.30,283.15,282.594267921590828674,141310,1423,39933396.00,54774,38.76,4.20,0.00
16-June-2017,280.00,283.80,275.35,282.75,280.577793206965609410,996668,2331,279642908.00,868173,87.11,8.45,2.75
15-June-2017,275.00,279.05,272.80,273.55,274.763619869974969341,59527,890,16355854.00,18890,31.73,6.25,-1.45
14-June-2017,276.00,278.85,274.20,275.45,275.836739872008119308,106413,1245,29352615.00,28755,27.02,4.65,-0.55
13-June-2017,283.35,285.45,276.60,278.10,279.692542750481695568,66432,1237,18580535.00,29842,44.92,8.85,-5.25
12-June-2017,290.00,290.00,281.25,283.25,284.578940920228695888,73460,1713,20905169.00,38053,51.80,8.75,-6.75
9-June-2017,286.00,292.55,284.85,291.10,286.980185490911291089,578465,1793,166007993.00,403380,69.73,7.70,5.10
8-June-2017,281.85,288.45,281.85,285.35,285.051634546013558558,328501,1149,93639747.00,272242,82.87,6.60,3.50
7-June-2017,281.00,281.80,277.50,280.60,280.470219769846127610,328389,594,92103335.00,297923,90.72,4.30,-0.40
6-June-2017,289.35,290.25,276.50,279.95,281.085047464414140709,100391,1716,28218409.00,35392,35.25,13.75,-9.40
5-June-2017,288.05,289.80,286.30,288.05,288.095139721889022168,45018,667,12969467.00,13836,30.73,3.50,0.00
2-June-2017,288.10,294.40,286.50,288.05,291.446144292284703310,154589,1935,45054368.00,68911,44.58,7.90,-0.05
1-June-2017,288.00,291.00,286.35,287.45,288.321906976744186046,64500,1022,18596763.00,19276,29.89,4.65,-0.55
31-May-2017,287.05,289.90,283.90,287.85,286.779620740459103654,105205,1459,30170650.00,31380,29.83,6.00,0.80
30-May-2017,286.00,289.90,285.10,286.75,287.842008590220507064,107797,1569,31028505.00,41823,38.80,4.80,0.75
29-May-2017,287.95,287.95,282.00,285.60,284.774385072094995759,63666,1038,18130446.00,22406,35.19,5.95,-2.35
26-May-2017,283.45,289.55,281.80,286.50,286.475067099872863398,127422,2067,36503226.00,51452,40.38,7.75,3.05
25-May-2017,278.20,285.25,277.80,282.40,281.964181994191674733,220029,3081,62040297.00,60696,27.59,7.45,4.20
24-May-2017,274.00,278.95,271.20,276.20,275.869328947094463761,768464,5423,211995648.00,467514,60.84,7.75,2.20
23-May-2017,267.55,267.65,261.50,264.65,264.940652391204059664,104048,1383,27566545.00,23001,22.11,6.15,-2.90
22-May-2017,269.95,271.40,264.40,265.10,267.145039951824122093,111259,2224,29722290.00,32051,28.81,7.00,-4.85
19-May-2017,264.80,268.25,261.60,266.70,264.570619032037362048,67234,1106,17788141.00,15995,23.79,6.65,1.90
18-May-2017,267.45,270.50,262.80,264.40,266.565640178157560611,99238,1551,26453441.00,46704,47.06,7.70,-3.05
17-May-2017,266.70,272.75,265.55,270.95,266.675182507921479219,6554647,3516,1747961685.00,6297260,96.07,7.20,4.25
16-May-2017,263.40,267.50,263.40,267.00,266.448051722742045546,86461,846,23037365.00,26858,31.06,4.10,3.60
15-May-2017,266.50,266.50,262.30,264.60,264.348871207400661458,41726,1071,11030221.00,16828,40.33,4.20,-1.90
12-May-2017,265.70,266.60,262.80,265.00,264.719480555517016523,72077,847,19080186.00,18581,25.78,3.80,-0.70
11-May-2017,264.80,266.80,264.15,264.75,265.008189586959962019,75828,1085,20095041.00,21313,28.11,2.65,-0.05
10-May-2017,265.00,266.40,261.10,264.05,264.317674936012806482,110569,1196,29225341.00,30748,27.81,5.30,-0.95
9-May-2017,262.20,265.00,261.05,262.85,263.053544484086133713,70913,852,18653916.00,17677,24.93,3.95,0.65
8-May-2017,260.00,263.60,258.10,261.55,261.881272040434059207,95563,1282,25026160.00,26454,27.68,5.50,1.55
5-May-2017,268.05,268.05,257.70,259.30,260.605013424067625402,263333,4885,68625900.00,138951,52.77,10.35,-8.75
4-May-2017,270.45,271.35,266.35,266.95,268.322289702250993926,104887,1402,28143520.00,55377,52.80,5.00,-3.50
3-May-2017,274.85,275.85,269.10,270.45,272.207159782260646813,78075,1317,21252574.00,26664,34.15,6.75,-4.40
2-May-2017,278.60,279.80,271.30,273.80,273.423428858722976370,89505,1719,24472764.00,31201,34.86,8.50,-4.80
28-April-2017,277.50,281.25,276.10,279.65,279.084151726635741847,71787,1113,20034614.00,20464,28.51,5.15,2.15
27-April-2017,278.00,279.85,276.00,276.95,278.277350317220729178,81489,1599,22676543.00,26626,32.67,3.85,-1.05
26-April-2017,272.05,276.65,272.00,274.70,274.651958424702715230,56091,870,15405503.00,16974,30.26,4.65,2.65
25-April-2017,271.35,271.80,269.40,270.90,270.807973717621497100,76401,1091,20690000.00,28814,37.71,2.40,-0.45
24-April-2017,271.00,272.80,269.10,271.25,270.962397461854766327,95818,2234,25963075.00,39704,41.44,3.70,0.25
21-April-2017,271.25,273.05,269.80,270.60,271.076960303446471780,76455,958,20725189.00,38777,50.72,3.25,-0.65
20-April-2017,272.50,273.65,270.70,271.55,271.804462041037529920,66427,767,18055155.00,32720,49.26,2.95,-0.95
19-April-2017,270.00,273.40,267.50,271.65,270.647352485045417620,67705,1143,18324179.00,20752,30.65,5.90,1.65
18-April-2017,277.35,279.55,270.00,270.75,274.840797941735967872,137203,3224,37708982.00,69114,50.37,9.55,-6.60
17-April-2017,277.80,278.35,274.30,275.80,276.108772875951088549,85297,1301,23551250.00,36206,42.45,4.05,-2.00
13-April-2017,283.15,283.50,277.10,278.10,280.092158738977888899,97191,1787,27222437.00,55932,57.55,6.40,-5.05
12-April-2017,288.85,290.00,283.20,284.85,285.424400741537783424,77137,1073,22016782.00,28892,37.46,6.80,-4.00
11-April-2017,291.80,293.00,287.50,288.30,291.156003778526803924,93158,1915,27123511.00,29061,31.20,5.50,-3.50
10-April-2017,282.00,291.85,282.00,289.35,289.016979191920880811,119617,1738,34571344.00,37018,30.95,9.85,7.35
7-April-2017,284.90,287.85,282.30,284.05,284.719149229074889867,72640,947,20681999.00,25806,35.53,5.55,-0.85
6-April-2017,286.40,287.50,283.20,285.75,285.825290229923270256,75199,1213,21493776.00,22390,29.77,4.30,-0.65
5-April-2017,282.20,286.80,281.00,285.45,284.363367346938775510,49000,973,13933805.00,19833,40.48,5.80,3.25
3-April-2017,284.00,284.65,279.80,282.20,281.415309260735846907,70232,982,19764360.00,22789,32.45,4.85,-1.80
31-March-2017,281.40,285.10,281.30,282.10,283.289879872094028173,173565,1051,49169208.00,84276,48.56,3.80,0.70
30-March-2017,280.00,284.60,280.00,281.65,282.767586504055902133,53379,1401,15093851.00,18277,34.24,4.60,1.65
29-March-2017,287.65,289.25,280.45,283.40,285.775066349567435287,145065,2438,41455960.00,45056,31.06,8.80,-4.25
28-March-2017,277.15,287.30,277.15,285.45,283.660785339123712512,131943,2306,37427055.00,50670,38.40,10.15,8.30
27-March-2017,280.00,280.40,277.00,279.00,278.994550718056422773,70468,1156,19660188.00,21346,30.29,3.40,-1.00
24-March-2017,280.70,283.30,280.00,281.05,282.028935079205200988,87368,1195,24640304.00,28327,32.42,3.30,0.35
23-March-2017,280.00,284.55,278.60,281.55,281.826165943600867678,73760,1200,20787498.00,21326,28.91,5.95,1.55
22-March-2017,284.00,285.05,276.25,277.10,279.360219258709369531,150872,3145,42147635.00,68366,45.31,8.80,-6.90
21-March-2017,292.95,292.95,283.20,285.05,284.605199148120241734,6548342,1270,1863692179.00,6494158,99.17,9.75,-7.90
20-March-2017,289.95,289.95,285.00,288.70,287.530267858383953517,71941,1232,20685215.00,38581,53.63,4.95,-1.25
17-March-2017,294.00,294.00,285.10,287.05,288.495660219412257126,90788,2078,26191944.00,28830,31.76,8.90,-6.95
16-March-2017,288.15,292.80,288.15,292.40,290.857377049180327868,89670,1541,26081181.00,39148,43.66,4.65,4.25
15-March-2017,282.80,288.15,282.00,286.30,284.694898573357408943,122946,1706,35002099.00,47943,39.00,6.15,3.50
14-March-2017,287.45,287.45,281.00,281.95,282.833191250363565246,99707,1846,28200449.00,51577,51.73,6.45,-5.50
10-March-2017,280.00,282.00,277.35,280.05,279.576493053269243431,75935,1875,21229641.00,30519,40.19,4.65,0.05
9-March-2017,279.00,282.00,277.70,279.00,279.303657120472319767,142954,2942,39927575.00,76109,53.24,4.30,0.00
8-March-2017,282.45,282.60,278.05,279.00,279.804028325205424544,59876,1629,16753546.00,21447,35.82,4.55,-3.45
7-March-2017,285.80,285.80,280.05,282.45,282.827917615104630576,90939,1597,25720088.00,25830,28.40,5.75,-3.35
6-March-2017,282.85,283.50,279.50,282.50,281.231795098770033544,171712,1772,48290874.00,96672,56.30,4.00,-0.35
3-March-2017,281.75,283.95,279.50,280.50,281.010548177296824616,54891,1247,15424950.00,17509,31.90,4.45,-1.25
2-March-2017,278.05,284.55,278.05,281.75,282.502418690819267188,155456,2627,43916696.00,43848,28.21,6.50,3.70
1-March-2017,279.00,279.00,274.00,274.60,275.603704845444609477,71366,1312,19668734.00,37299,52.26,5.00,-4.40
28-February-2017,277.45,277.70,275.60,276.85,276.839229926563070556,49294,1140,13646513.00,20579,41.75,2.10,-0.60
27-February-2017,281.70,282.00,275.65,277.70,277.869063912201420271,77450,1430,21520959.00,26201,33.83,6.35,-4.00
23-February-2017,285.00,285.95,280.00,281.75,283.013049234066696085,95178,1805,26936616.00,34835,36.60,5.95,-3.25
22-February-2017,281.90,286.20,281.00,282.80,283.299684521230502599,147712,2547,41846763.00,43541,29.48,5.20,0.90
21-February-2017,279.05,281.70,278.00,279.15,280.048632926119837114,85950,1387,24070180.00,29565,34.40,3.70,0.10
20-February-2017,279.75,280.65,275.25,278.70,278.236635707964151653,98303,1774,27351496.00,24656,25.08,5.40,-1.05
17-February-2017,275.80,280.35,274.00,277.85,278.218569793308999805,185204,3131,51527192.00,50486,27.26,6.35,2.05
16-February-2017,270.00,276.95,267.75,275.15,272.609134483560497992,288117,9716,78543326.00,87849,30.49,9.20,5.15
15-February-2017,282.50,282.50,267.00,268.15,272.952477166772386321,901756,12953,246136534.00,291079,32.28,15.50,-14.35
14-February-2017,315.25,318.00,288.00,298.55,299.985562882713141780,339680,3369,101899096.00,214274,63.08,30.00,-16.70
13-February-2017,317.85,320.70,315.60,316.90,317.645449349907129589,27996,675,8892802.00,10539,37.64,5.10,-0.95
10-February-2017,319.55,319.85,315.00,316.95,316.260830698584763625,106272,1325,33609671.00,59677,56.15,4.85,-2.60
9-February-2017,323.30,324.80,316.60,319.60,319.195880188900774910,76654,1210,24467641.00,36815,48.03,8.20,-3.70
8-February-2017,321.10,324.00,318.80,321.30,321.431554385941653353,150857,1120,48490200.00,101918,67.56,5.20,0.20
7-February-2017,334.00,334.00,317.50,319.40,321.444495849076001747,116721,2346,37519323.00,41065,35.18,16.50,-14.60
6-February-2017,340.00,340.00,328.95,330.55,331.491095580471617476,198890,2306,65930264.00,145684,73.25,11.05,-9.45
3-February-2017,339.40,339.40,332.10,333.80,335.568377269405879377,17791,585,5970097.00,7248,40.74,7.30,-5.60
2-February-2017,344.00,344.40,335.15,339.40,338.989832695909470072,63537,1888,21538397.00,30629,48.21,9.25,-4.60
1-February-2017,334.20,346.00,332.90,343.30,338.789851571898117889,105573,1946,35767061.00,17096,16.19,13.10,9.10
31-January-2017,338.00,339.00,329.35,332.10,333.902123124846298876,24398,974,8146544.00,7594,31.13,9.65,-5.90
30-January-2017,340.00,340.40,334.65,336.35,336.676226387730684166,27581,910,9285867.00,7852,28.47,5.75,-3.65
27-January-2017,338.00,344.75,338.00,341.75,341.506666666666666666,34425,1151,11756367.00,13921,40.44,6.75,3.75
25-January-2017,340.00,343.60,337.45,340.90,339.024978946316675944,70059,1351,23751751.00,45323,64.69,6.15,0.90
24-January-2017,333.00,339.00,333.00,338.70,337.525041728443412500,107241,1440,36196523.00,68704,64.07,6.00,5.70
23-January-2017,326.00,335.00,326.00,333.45,331.003525303110173958,30352,1166,10046619.00,10371,34.17,9.00,7.45
20-January-2017,333.50,336.00,326.80,328.00,328.988641244690497780,41906,1118,13786598.00,5557,13.26,9.20,-5.50
19-January-2017,330.90,339.45,329.85,337.55,337.054627934304375153,73186,1928,24667680.00,29868,40.81,9.60,6.65
18-January-2017,333.35,333.35,327.00,327.90,329.845606501386371327,762422,668,251481547.00,740555,97.13,6.35,-5.45
17-January-2017,330.00,332.65,327.00,328.65,329.045903211386217139,277388,1109,91273385.00,236353,85.21,5.65,-1.35
16-January-2017,326.25,331.20,325.55,329.85,329.479042632759910246,100275,1142,33038511.00,34857,34.76,5.65,3.60
13-January-2017,328.50,329.05,319.70,324.20,323.578147568608570052,33232,900,10753149.00,5836,17.56,9.35,-4.30
12-January-2017,328.75,329.00,322.75,325.55,326.006308140695492474,25047,806,8165480.00,5706,22.78,6.25,-3.20
11-January-2017,329.00,329.90,324.85,326.20,326.595101596516690856,55120,1027,18001922.00,18340,33.27,5.05,-2.80
10-January-2017,317.50,327.45,317.50,326.70,324.249960090107668020,56377,1643,18280240.00,24601,43.64,9.95,9.20
9-January-2017,321.00,322.55,313.95,317.50,319.758405146255613545,115346,3795,36882853.00,45631,39.56,8.60,-3.50
6-January-2017,322.85,325.50,317.55,318.65,320.818822143698468786,42450,1135,13618759.00,9569,22.54,7.95,-4.20
5-January-2017,316.00,323.90,316.00,323.00,319.820848027705502116,110303,2337,35277199.00,42510,38.54,7.90,7.00
4-January-2017,308.55,314.00,308.55,309.80,311.783708369043110836,50173,1204,15643124.00,14753,29.40,5.45,1.25
3-January-2017,310.00,311.45,306.70,308.25,309.184558088836406576,55045,1250,17019064.00,19573,35.56,4.75,-1.75
2-January-2017,296.15,309.00,296.15,307.95,304.155887868442563831,62391,1091,18976590.00,18555,29.74,12.85,11.80
30-December-2016,296.95,299.95,295.20,299.15,297.930088968836598765,41138,785,12256248.00,10752,26.14,4.75,2.20
29-December-2016,289.20,297.00,289.20,295.55,292.790739442789556684,45656,1066,13367654.00,12171,26.66,7.80,6.35
28-December-2016,300.00,300.00,290.45,291.10,293.228348581099310784,40771,1361,11955213.00,12909,31.66,9.55,-8.90
27-December-2016,286.75,297.70,286.75,296.05,293.582814907268365934,51277,1175,15054046.00,18762,36.59,10.95,9.30
26-December-2016,292.40,292.90,286.45,287.40,288.842385222051059235,75951,1149,21937868.00,24456,32.20,6.45,-5.00
23-December-2016,292.00,295.60,290.30,293.40,293.180804256625396500,29319,881,8595768.00,7392,25.21,5.30,1.40
22-December-2016,296.10,298.75,294.05,295.60,295.659235198582607411,54184,1081,16020000.00,18260,33.70,4.70,-0.50
21-December-2016,299.00,299.15,295.30,296.75,297.740592323586500532,31942,627,9510430.00,8678,27.17,3.85,-2.25
20-December-2016,299.00,299.60,297.50,298.80,298.548552592445722216,40348,1118,12045837.00,13215,32.75,2.10,-0.20
19-December-2016,298.00,300.45,293.20,297.60,297.688926822539485481,57996,1044,17264767.00,20151,34.75,7.25,-0.40
16-December-2016,300.00,302.00,296.00,297.80,298.680210020828511918,69136,1576,20649555.00,12775,18.48,6.00,-2.20
15-December-2016,300.00,305.35,295.15,296.20,299.619202218502172847,59139,1481,17719180.00,16219,27.43,10.20,-3.80
14-December-2016,303.40,305.85,297.75,304.10,302.774861276375160518,84881,2030,25699833.00,20064,23.64,8.10,0.70
13-December-2016,312.00,313.00,300.20,303.40,303.795146186633295362,186987,3560,56805743.00,35843,19.17,12.80,-8.60
12-December-2016,302.85,302.85,295.00,297.15,298.177930210200847039,38487,1002,11475974.00,10231,26.58,7.85,-5.70
9-December-2016,310.00,310.00,302.85,303.95,305.925357633007331940,80879,1905,24742937.00,26516,32.78,7.15,-6.05
8-December-2016,290.55,305.55,290.55,303.55,302.983216008343110415,92052,2453,27890211.00,24422,26.53,15.00,13.00
7-December-2016,292.50,295.40,290.35,291.15,293.339035118341129651,28646,944,8402990.00,7464,26.06,5.05,-1.35
6-December-2016,284.00,295.75,284.00,291.25,292.564943659452691826,27955,987,8178653.00,8083,28.91,11.75,7.25
5-December-2016,288.00,291.95,283.35,290.60,287.716931744528094929,40114,1205,11541477.00,8430,21.02,8.60,2.60
2-December-2016,290.05,298.00,285.00,287.05,290.796419125690626860,72217,1993,21000445.00,21000,29.08,13.00,-3.00
1-December-2016,297.50,297.50,291.25,292.00,292.685101296086573549,47682,1109,13955811.00,13609,28.54,6.25,-5.50
30-November-2016,295.00,299.20,295.00,296.95,297.337490450725744843,52360,1379,15568591.00,12868,24.58,4.20,1.95
29-November-2016,293.75,300.00,292.25,297.55,297.671665174574753804,80424,1362,23939946.00,31216,38.81,7.75,3.80
28-November-2016,292.00,295.20,288.00,292.85,292.526746020364262154,55784,1084,16318312.00,13680,24.52,7.20,0.85
25-November-2016,285.95,292.00,280.80,287.90,285.511626390111861200,91989,2165,26263929.00,14557,15.82,11.20,1.95
